"recipient","value"
"15Qgpz5JWSK9YmCxVsh8qvQcgump7wu2ci",10011
"1GLTYb32kK2DqPXXikCHbUVMbM3o7ZaF4j",500000
"12MUEpGGLGK4HhYuPNpD2nKLAfMEK76Fgw",6005
"16FZHvd2J8BLDkQ3E1tqW2EixdS5amQCKi",6026
"1EPo41AMiBUR46Guvijt6JV1yZDgK1YDy6",6720
"19bKEQGpkzUhndGGXD7bhynWmqU5PmEshK",6107
"1FYneLqgWFn6GceZhotvQ44JQ5TnmPo9Ny",6115
"1GiwC8rgYMvCT94cXSejt9BQyvZwM4ewz3",6187
"17xdkMvB86fJEzhLrTFfvko8Wnrr7iiTN7",6190
"1M6STyFVEV4eejZFtysksoh9NwZLGzv6Vy",6354
"1ihfsU8eZEKonPfTPcEJ9j1npvWSXtxLP",6438
"129Dh2c9auWvjQZ23EfcNnJES5j4s4sUdq",6460
"1T65JJykDt2XPB3AbyzPhyrxQXVQZvyPh",6536
"1MMGwKPSSD7gU5B4ne8cDmcyNiDyD9PT2o",6528
"1A2TC8b5fnUitvzwAZU9obDH7TqQAboFPJ",6560
"1A3EUnM5YNnBSdogWeGeMJzEbyBZqe4WWZ",6621
"1JXbuvkwW1ScZyqcsiUvq5Y8yZ5gVVsSUY",6673
"1KP9WfjbtpnKpAmGb7xVorYNed58SPuGWT",6701
"1BXkzCn3aExJsXigY4ovrdK8XgKUVF8rC7",6928
"1HbDJLKRaaxXaDtEFbCkUoAjzd4uY5Kob5",7178
"14MiHg1eeWWrfo5Mor6EXreeqtbiE5BakD",7200
"1PJbQVBhTXBM5xNCnpvmd9eMgSvq1s3BLd",7592
"1KxSrJ5GhSGfaD5ZpiwD4HgTy1PQDfLFXy",7636
"1JxACYTB4XiSfKbbwu24YrHGkhdJCWy6zJ",7851
"1F4kRbTCUUYqBVw9KYCZj6pTC66G8phKKR",7968
"1NzQfthv5YaVPScrr2KvQt1mY3KwYqs6Yj",7984
"12sPPWFNKKWAWNM3d1TAvRmP4mS4nUQWds",8008
"1PpGzM11Efj4Q8t4GYzuYZcxz8z1VE1R8C",8026
"1K8CYqRqXMpUTcJo6ZF7rJPgFYAXrM9xcZ",8240
"1FZjFPUFBxqLuevqscF4PSCYPJAPVXvsXv",8380
"13mR7zGytqVMid7mtnJaDquFTgqwvxEr7n",9600
"12dN72AyDQtHcT4dPTmwT45VW4PPoqHV4J",310000
"17eik4nSoUn4UndvW9yAqKnaSJy3MB7uew",6035
"1EsLwbzMJnEGZ1SnZoJwGtVxbSHwxGT2nZ",6108
"13G9gdjyXuzgFnJCuqHbdRQSrzxx3p5sDh",6123
"1J89A7TLtVps4y6uuJRFZeMEN7mtZEwFec",6346
"1HBjqPEvvkp1nXmPDvYQT7Hvbp1vrmtq1x",6336
"1DD5jc78ifmRFjcf6fQrdKDc8bSrfRURf",6426
"12RDiJcohfu7EGcKfiYzK5MBWgzcmeWbvU",6430
"1q3YGiU9r1mCjSZAqUVESwpSj15y1ET3W",6513
"1ALJ5giPaVvipQG5EcJKyuetJ5ScWwkixH",6586
"1AKgXPA6LAW7qUpEomRMFxVm4tix4VYCvc",6693
"1GiDwu5cuq6xKpLv65UUiDxTB3C4Yq737F",6640
"12oZrLy33pFMDgBLGErmLUmxU1htPSaGBe",6704
"14zCnp9USxHTScBdBDazMNN2SM5HjPPnL1",6833
"1FEZNvRMWw7fwDbasLF9ox2VRRawQvoPp",6886
"19KkfW6xYhhhzrqK2RPxiRn6eZS1fYy7D2",6940
"1BzgaBbu1xA92HoXmjEgNL7M4naK5fDEx7",7045
"1KYx2Pbtxi79WjLGGJnttCmWNufQXpt4Fz",7052
"1PkYuEZJv3n1tFZNj3pa4rb9mmfdi82d5E",7188
"1M7JgrijszNHtSL7rCXdebpAJ8yneFbo52",7200
"19oaC18rxVRV4tiSLLraQrT1bxQ115a4zi",7213
"1GN47Bn2uH7C2vPFkMbXWSMKpKMTVDtZ8",7456
"12HhJbcGSFbDY27TAxcikqibZ11GvYnijV",7577
"1DVzotBAT5sySiGGpW1vToJyBfvRvEv4PQ",7613
"1aKX7nF2twzKEiUvhUeeuRYAFeW5JWoVX",8072
"1BqZPoLbC5h7gRkh7W5H16KSyxpbQ55EVS",8135
"1HGEmp52t6v4NWXVfEQudmyFsCRoq2ks44",8528
"1GoE9BkiSYExrirSvNJedDnrA1PN1449CP",9600
"13mR7zGytqVMid7mtnJaDquFTgqwvxEr7n",9600
"1EPo41AMiBUR46Guvijt6JV1yZDgK1YDy6",146000
"1GR2kpq2BKnNqgwQ9w5Bdbz7tu2vMHmvAD",6238
"1BGPhrvdX3h31prfM5R1SJLNPzYWvm1Lr5",6924
"19vQ1VjRSwxbKokh6o9uQk4asdEpYhX4zE",8536
"1ABAvGLJ2AxtWJURnwM3LQcLGCXXMHtzQd",7447
"1HjDpF7Hj6ULAmfKswXjPSsbBweV6YcceJ",6735
"1KaEf51UsFETQot4qYFwcSSbj8fCXaJpZK",85878
"1EKmYsa4tBu9WWo1Qns2nk1mQEpWEEUCrR",8136
"18jFRH8CRBKQGAeWMFFuJzzcY9x2tN3GcR",126457
"1Ev2vWWhpcqpQgYwxC2RFVpt7Yuy45ro5B",1005736
"18jv5Y3ry49YDPinfPzRmT1sLGBQT4SBKe",814766
"1JihSKfnDj58NJgxp3nujzVoA5ATB7Hn81",14250
"1Q52aWguAV5kcsNd81VZ3Mp5Zs6EjdSH5f",10691796
"1F4f56W1EAMRsaZvT6xfyWHEj3GpAUmHfE",85493
"1DCEMWm7opWPVRqUwRQpcbygEDbgeaX9zs",7802
"1EUrUHxdq8nPwoiTqQ4eXHaorb9fPqkPed",1048843
"193xNCMA14tvEccchAQmzVamd3A2HDtNiu",3146000
"m-3de61ae3f140db8bcc167d25b5976ac0",7800
"151BTQrrxFj24RUJzUefT71bJezmEfxpPt",7800
"16fZAqoK1tzsn1e8Dx8ZFM2s5pqFyVxsqm",371015
"m-f3c2e72e181811de1f218250fa5a1f74",7800
"1CQww1cuwgy3cE1n76uGmAowTY3GAPR2un",7800
"1HV2CGjmtKCHjYNorLTg46vdDTa3scSGsg",796913
"m-5f6aedd56126943296fa0e9ecd18000f",7800
"14b8L2LZbFD89EFt8crcBQWiyKBP8g8xWj",7800
"1ET7SqNhn7Mx4hW9S4mH6DTcU8BEJ9iazi",26910
"1CmKqkYXkGwrBkGX9p9JfuygVbtwaze6p9",2205017
"1CFrGX8ADPPGnhKQBdr6pBURvEuvpbCAfm",2654340
"19jn1xa7KUY8gLYdpzuWzCMqHb7fnmZ4rq",100000
"1FSJQt4vk3mu2ss6r4C4LrjeRcxe3S1EBa",63779
"1GWSZUpQEydhAsBL4yQXDT3vfbHVm7fUfe",5000000
"12WFnexpqsuw51wEh9e1sQ5SYF8j6iqadm",1045912
"126qu7RyzkjEXBku9zYZ1TKN1yd9CXkDy8",1594047
"1EsyjWhGaKCLRiFyJZYHxJQM7XTDfio1B",3000000
"117G3Dz3u9prXnjjPyofRSyBgJqupMy9w",10000
"1CG8f8RQufkpECLvtHnsPSiu5wGoBs24W6",23665
"15HJXWbae3voxMTwCMMPsQUAgmmKQQMHb2",130000000
"19R6EbACHVtf6ekrhjAPr3fcm5vt6UgoCf",198757
"1E51K4m4BhC1jUEQ9skkMvhVNA3JVfNaYP",90000
"1QC2guSfZCYT4qF5AEmanWD3BvBtaNmbkX",2000000
"1G41PDCXEaLFJQKVkZUAMdLbLbkCKy3CWJ",17600
"13hc7PPVya2afSweLWKLSPZVtUnavW5sSK",100000
"14rSbYNTAX9oDofscUHEnmHoTz69HwcbHY",983351
"1NMsCv3e1EQPTVBLYNJBNYnnALLfiN9AhS",10000
"1PffYpakQZ1ngvkmqvMK4SSzvJ6SCEBRtc",1213432
"1LYsW8Cbxrrw1WrkhBkF3h8xixfPCQoYdv",180000
"16pj5ybRkakQnxTFNaMRUWFUy5WGcgj8TL",1058674
"19R6EbACHVtf6ekrhjAPr3fcm5vt6UgoCf",87453
"1FSX8Z2jPsHzuDrKjAyrLGGMo7JwDFT8Je",500000000
"m-41b9e3ca22d73856495c4a4cddbc9d03",7800
"m-78fbf6dc5626201d25ebb1bc0cdd1ae4",7800
"3AAzV5eBqysFZ8UbVGn4j5QgKWneabM1Xf",25246
"1K74RVdDiJjaGQNQr588mPQeQ42Tevhw5g",5787
"1EndHrQnVrhs34yHq2a63P5ujUkZJYy7iN",940000
"1AhTjUMztCihiTyA4K6E3QEpobjWLwKhkR",14125502950
"1EJFdh6XvRPvMQBWY4roRcFDHj9k3ELn3q",1000000
"12RRHAXWiW4mwMRPbBAStFk3jstHaVzF4R",98990000
"15HJXWbae3voxMTwCMMPsQUAgmmKQQMHb2",10000
"1G3qGT4BeRrBua1fGQDoWHmo3eMRQjqGbb",1344000
"17fVHbdZTm74qBGcdUBYUqsEYv5Kciqs3b",64327
"1EcrRrtEpRCjKYSXmWHmMr3ZYffzQ1Bq6x",918543
"m-0689f3831f8f2707ef52a8131cfa8609",11514
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",5757
"1KdoKoV1LJwAFnqzezFoJyKmMNzFj9Y6jF",23665
"1HPxGoy8epuNzigoSmM2fh9TJGtxfjQNWw",5664
"1JVD8ZNywyViDUBpiYWgVwU1WV2PDqeFVa",10000
"1Nq9wWGbGxKXkUJEgap5UAhmQYDn6qinvs",93872
"m-978db28cae4ebf052dddc2ebeb073bc9",7800
"m-2334f4c0f3932863f61a6f71b6b8f5ef",7800
"m-1a6101851247175d4fde5939d9ed0c37",7800
"m-b9c78dca86f82489ff5fa23e402f5746",7800
"m-45694b75fdfd88a27c2f9f47d03bcef1",7800
"1688VxEBT6nnatXnu4g66c1EFDx2SK9WwH",10170
"1CtFzz62F3kzQj47Ba9EmAZpzvYefdRwLJ",107
"18zVFCwuppd3ucWEtcwgUoTtXC7f9aYRZM",209
"18PxLKFWZxkAHX5oBxBfwYtVaqHDHPDbqt",2000000
"1C8Ek53m9FupvFDQo4WgCMJS9SGg3zeKoZ",3280000
"1HxqKwWB2Fo8QxK2h1bYUWiDtqdJEqNQRP",107360
"1KX5qQMDKsyRJgQTVjuQ1MBHc9b7ZiMQNo",185
"m-b73f0976f489da0bc623eaca6f9db225",7800
"m-3fda7031a80e58421be9e88800fff504",7800
"1M287WubV7xKjDyrKN2EmzW3AjqwhxRzcR",9289
"1DvotcqXfTvyTmLpskjv8dstAB13i5E8N",1000000
"1EBTNsjEuw3LJsrT3PJ7G6DmDr3qYgMUra",1252
"1Gk1EypinsAFEzdA6fAziJRRojJNqWaFq7",2456
"1HUSY7joV3c5zaU3FXFfSJy4mRmAcMk6Nz",1439
"1Po4Fa4drFtaDZ2Rr51mVs26L9bADJqZBG",1387
"1Kt7LQ2MgGmyAWVFr8L8qQzwPhubK2QtCM",2088
"1KnoicSiagMBncGL94w2AqJCt48HMBSJGr",2906
"1roGsS7KarYm1pmZq82TBzvny4AyB5Azb",1226
"1QAt52fuWHjQdbvasu27VyqVi29zosjZB2",2144
"1A6VvA9u9db7QGTbnBg8Qowj6v6E3mE7rT",1628
"18KEepSt2wdp4LY95e1t3JLtCLwphBpHHa",1378
"1D9gYVDod4ZKy44zGp1iCZJiYuKPGVGN6c",12972
"197gCkeNMbKvf7PhADrfNd1GK1hpTXYajF",1150
"1Fcpd12u8DycXbry2oi45R7uBbgrzanTJ2",1572
"1NpPc3W4hegDMEch4Fzd4nRTvRUyXbX18a",2036
"19wD8QdfCG5xc9sryH88B4xo26rDt5ik6U",1787
"12AEGVu3PNJ37fVbMBnhL6mCv1YmTjF74z",3191
"1H1jEkQ2N9rCKHMb794nv9KAyKePKNqRZj",3201
"1M4fgj1rLK5CYUdWb3Xsxr3X7g1jdvybqe",1066
"1MQ2Gx3GMnhnar5NWx1dvFEb7s2Yu51JXM",2336
"1KQwTfS4a1wEhGGBz1c5Pe8Ntq9TKCyTVk",1235
"1No9gaxJVH9xVozjDGC528iq9mYHWeBrj4",2471
"16Qiv3LrTY7nEUdK9BKJ8vwuqvJrGY6ETF",2349
"15sPqHZfVQFbEuaL4XueFdmiQMDsvEExQQ",1699
"1nVVEUfHHgeVh2uL2Jz9YVBKsJQsHBThk",1964
"1LZ2rcb5d2fBH8sNWcBDXzZMebbb4XyUh5",1173
"1Kz5QaUPDtKrj5SqW5tFkn7WZh8LmQaQi4",2031
"1G4dmHuALKYB2tjzkcgrw2LJEnZEcKcCT6",90000
"1GcWggCEG5NSi8n2WQMqczxYP5j2rieDDM",2660000
"126CaAifn2UzovqonRrv4HCrVzVukh89CE",2480000
"12jThTG9E3iTuDUosYhY9YLSHjbRZpPT2d",1476320
"17JW8ik5ox8UbsrGNdxaXD4JeyS1YutR7M",416738
"12LuAVF83rVb7puxJSkrYUmkn6cY652T2f",156908
"1BaiN2b7KGm6yiEKfNk8jAu6fPEyGxhY16",159706
"1HHQUMhd5nqGd1r3TrHYSaE1MEqvkiUzgk",163796
"126EhqWZLUtyTbts4WfTTezNDmXDCF4NNj",1459089
"16YMLtA2yLGnUrCDY6K23ZhBheMMipK8qg",255607
"1NLeCRwee7A6QuVKDzoUuSfjDD9TBSZ4MC",564324
"18KsDDhAZqswmakXGybYrAUSPYAHN5sdsP",243911
"195YsS7tWdFEsWt3eHgibvq9DXpicLKaa2",453718
"1MqXPSnm2u2QMGt9BXtKJ7XxWua1JMbyaE",109989
"12qbn6pAPfu2XnmXWMDJXjXQViZSeJbXPh",590354
"14mS2PKVJf7i7nMv7RsdbL4r1RdvgCv1aL",523347
"1GxRJGqTgE5Eks75vEyy8z6G3cjUZoa1D8",116434
"19NAZzBLMtZSnFq3zUvmfU8CGpSG1bM4tW",115419
"131qSrXnxxpZdr45q9vGdRDfNapdChsnBJ",148913
"14cjxD3erDoWiqJPoZpJr46TNYU5fHesM1",720282
"13q2MPyiP3H5hfT78LbncgESUeMg8dJUgi",162288
"1PsojTNzCGm19Lm7ypMhEiQN9c928iZaFB",216876
"14sGSxPwJ2gPusUPta98keMfc3DWeV4Qdh",293954
"1AcJySGjrpwK8BYvSU27QnpP29pkeA1cyC",195695
"163qXt4WFnXRJ2y2XgaavUPbnKX1B1ZyP5",448714
"18KJjEiM69oddB5f7BXz8jrKyQuuwcejSL",221852
"1Eo91SaNJtikv1E95zWjsMh2guGResxp1e",408205
"11Je9pQCxUKoDQL8zfHsKa3WgeHQqraSM",176163
"14zKqNN2ctRk8ZnSaxSqhisX2xiEpWPKfY",101489
"1JrQpHBHjr4cmdG8eWLPX73aStTCmZD6io",240384
"1AYYJu5BTfji7eecNuG5W1dFeWox7XhbX4",549288
"19acaJf7nHGcbpx2NaTiWEDdKKVE57QLE9",271629
"1APiJS2Z8i9Kf3AhibYWaabESiCwo8zJWr",295782
"1L3xWt1FjBwhMBufNk58qou8xza9WBJcWM",109034
"1BEdNXgyTBVnLCtwVwuii3PzfcAVfJuAui",299441
"1AfuyFcXReZA5Fe8gT33xUF9WfMAEfB5yx",139262
"1MQmFdsRbrfAyCa3fWjx9bQPGb9KzbWyFS",330167
"1Lo2V7hvsXCgMeRRzrDttG9S6PAsi2kMaF",221398
"1CUhLBm7Ky8aosy8BwHyAvdpzinZVH5GZG",372606
