"recipient","value"
"1PHBgtT5tuTDkbGypUQ4MqeFLXNwYe4c1i",6591808
"1NRRpAytp2RfYVv8hUNM84uvioyCp3oE51",3025625
"1Ck4PqeRQ8yRG6giCCqBzNqZijHswDJaGz",10750
"16sw8Uh5xCsUwBw1XYUbzkehH1X2tLw12Y",14284
"1AjUJ3z5Fgh5ZRdSCRiT6JTmYDePCYBYe5",118711914
"35o736xcbFZntRM5vEfjSEP5n9cxXpMnyy",254200
"1ND5FVAAwayfKC4MX43oiZoE2KbYGAd1qL",5336000
"1FPMZsZvUaUUitm7k7WTPQSfPd1sFLG7vC",21467026
"1xuSXXduNYCE57XFULJ9NJxfY4jDcr2yj",1431320
"1F97XdU3Uad9pFDjAsR6exqdQ8dXLhW9Vc",2633
"1BdLRwyYXA2nDNCyasCcazUUGyR25AtDsp",513575
"12LWnU1Sse9Nuevo2sMv6FNP1MPygVGRtH",27788
"15x3k29ov9ehirSESe57vVssQ87xaPzqii",9900000
"1BcUk2SYTGeWJFKq5HQtbPj1zHH1CccoZD",5241
"1FwoWDPfNF2yUrfFouXJUzPXZZs4vfZnZM",18289
"d-2dfe2f63feb833f13d8afba895403cdc",0
"364bVNBYdhrt4AsEsVLQ9YYT4AVex3UoKT",14048
"1JU8Axhuihe2q4BPn4yJJ7FYQeA3w99e5i",2605
"1992YeqvN2mkKo9UTboexoGJ8ocGBsuK6h",1429
"19msJMadcT1xPdqGa2gQu8kZxDe6QeQPSW",327836
"1L6r1smZw4CwsG4kjD4AnDpjb9vyyFvxhM",7759196
"1AiUEVcsP5w84Lw3NxjrQiAygJTEwtKPDU",160000000
"1Ljpm1e9vR49xEfuwupJ4PhRE5yLoJMzdR",217256
"18TMqCJWt6bUaokwWiboCpM3YExQU6kHas",3840023
"17uExMGF1vcArDAQKekeGNynasBhv2tHzh",1899
"184pfYZt72hM5MAnzc8poiBWgSB7Mv9wim",4942214
"1DoE4XJs7q5jmneFPqBBA8SJuDuMXV7V52",43381
"1Fw9SPgLTtv8aBqYSi3F5RPQwq2hB8DVXt",1481459
"15x3k29ov9ehirSESe57vVssQ87xaPzqii",3500000
"12PYUuNjfoTS4b3tY7L7nN7uSabzXGbRgh",1640000
"1EqdAz1Nur5vDYBFvkvznj2ooP6SEWe1Va",27270000
"15nr2LC3q7yh9pnNzsDRQdQ6uHjZA1wTqT",8885
"14eVFgTjLadtvZDgfSkvLZd9DHYofqUE8C",6633
"1Py71oGDqUP22LpC3FGyuHY8GzSfsqx58E",15572
"17LmqTYoHNssKiaSyr5NtcF1JgY8SUygnJ",290000
"3Qhb5Xi6VQiT7B37zmLdpAx1UGrPmhQk7N",2784
"3N9WSrtmAqqycEHsePBsfyy1v6a8w3MyGG",935222
"132dgH9sPZ6YkeFVnQMgmQmWrpY1BTo8Gm",490931
"129e2PGF6X2TVPqLD2psfTE1DYRPNy3BNw",655458
"15x3k29ov9ehirSESe57vVssQ87xaPzqii",14500000
"1HY7aNbZUjmU3aoA7taHT3YFvPibWmkA96",19232
"1BQkBkiwFVCgFxG9JqhGdEYF5jNi7gUCbC",10865
"16PnoGj94k2ktuchjtKW3tbNR3nZVfVLAv",9905
"3Nn5PHS9BEfAjmZZXVXUJpWwFL88DTLSCU",12244
"3AJQRhmK8eeXabFHkDQFAPGkuqqRDFQyWs",65185
"1AqLANtsAAixKxfwZm7SGcWuAiXbHaEg8q",241365
"1Gtza4YpteFKrrrctmoa2QQgB3WZDh1k8A",24121
"15UshTVamu3TkQ4BREczoHdCctRwZY2Dbj",7031
"1y27KvEit2LeGr6xcEbebsAH5hpphvgds",406653
"3C2gPnZ4iAqSBBMcriicNekbUJYt5ptwCf",814901
"1CAhLMZ9Zak1QjT9nmFxGUknopBMn6yZRZ",13774
"3BgRYry9884R8aLHjgaGmaT598MoaJYkD8",119289
"1XhAWyjogBM4FayAcvEDr4XCSjoFsxavs",148087
"d-bba5170cb6bb7ad517a1278e370e1378",0
"1CvxfW8GPe6SHqvy2ieiYRKVxRcZJ5xvWu",2973
"1LqBEiLzdVEgixMmZuWCNGgiWmgWfWnZhr",9143
"1HqFbRtP44BdXq3CTukRakWdqYHHN1ke77",17828
"1PPc4E4w6XW8NgE4jyCqJJANukAB2RTwuV",12608
"1QZ6oMx8oHvxd1g7dGbUwNDHwzr7YK7uF",24074
"1KDqar1q4SvFrSwaERwu3XotKUpxZjA5ex",8850000
"1XbphrX2yD5UJRA4ak6jECrMJdrhRDHtv",3142
"12oQpSTJFf4tcQ52yePDxtZiPD8cVoy4WP",6854400
"1MGJD4MaXcx2A6yj1KKcpzLepP3nMACQsM",8247
"1J3nkD4vT8RQb7yBvnJfxk2rTTmDaMckp1",2236
"15mfBr8Ngza2CdfPPdopBZpfu7iQMD8vsg",253608
"17dCGkQTSsDV8gG9wfbJZywiLbgCSZjo8r",6068
"1JcztjSxdrS6FcvEK1gwHsugJqGWKkYMSi",552
"1CkdJiM6rmcFWiqfU2hrSYGTfg9WkLh8ZX",11062
"13FhipNSNFABFv3dyoncpxqVQExGXxBaKM",675415
"1JAFGJMxRQJ1a872Efqrgt7rLUx6iGqKB7",463000
"1JFRbEcTBaWLbHxr3UaaUYcffvxeCTrNaN",19178
"14gfoy2Pipf32wWTyibvL19YNadent3rWa",15663
"1KXUGjKwkKmY8hhPWsDDAhs18X3yMLrKYy",1471
"1MPCk5UWF5p3YUqJ6rv8uBfStsaDowY74R",4371
"18kSCJi3aYKYC64P5b4kLmDCs3KEAwbJkQ",1750
"1DTC2FW2Ht6fEW9AinNFSuXfYXWYiucWzk",16760
"1DatepjdtpKmTx3wnymj9CLN7X49T3EK84",12200
"1JXcpiJaUfjNfSwSVW41VgAc4gmqmZWZv1",15927
"14ho8V5bE52AcfCTg9swR7aTb2SwVu33R2",840821
"14ho8V5bE52AcfCTg9swR7aTb2SwVu33R2",672656
"1EK62KMymVdy87uxVKrgRsVa6hdhZ6fsva",16321
"1GuZ5c7RJ1jo8LaRav3yiU3dGZFR4PCp6p",1004
"1C7VNLx3uc4WpavtLysoQQQQCE4a2TH2YN",2165613
"1EBSLAnEDzVg8n7PwC4XFEJGnguRZ1BqHV",22090
"1p7ct35VV2QTLFiwRSrtTpCLKXSJHytTj",1088000
"1QJ3TGGSPrqrMj6W6YpmpbJrw9wp5qTug1",1496000
"1LjowSwfQv7s9CmExbRv2TZ4cVoroZpUM1",6908
"1CwaQ7WsrMpWXzh9hsBgA3qWXzA8W6fgMN",5577
"1FGA8srFqwyY3azps1cwS1yPD1HpTVzE9P",18781
"1J3Kq8YfYhhK7BnBrS5eNP66BdAvgjwAn5",110000
"17742eMWUfDSN8XqUwLRmv7oohJTu8HBFD",7172
"1KsPJCNkR6VLr46bJVF6btpx61oWFb71iK",7178
"1GETADow1Xfuq951d3B2odH1BnTMUw8taJ",1358
"1FPLFXXBqRsiugukxYBgAVrAybKruCVaQu",272000
"1w82U2fTHEXWdNeNL4dCyq9rnYL5FDUrd",15149
"1Q3knpdXzUP6TJMR22fBE2aWTTyuqaX2hJ",5217
"1Kisj7kVo5ZfWc7a55AQwt2WA88Y4SWSJk",272290
"19113o5eSa4pzVK1eN3ShDkq4uXrkSBR87",4275
"1E5QdhisKeQTpRTu9Tt5RHk5G7VqrvE7Em",24087
"12oBigg6HKgzXx6EfMcHRxgK5jB8D5phFk",271769
"1JA4rgTRXGjH3e8YcpVCSBLKwZX7n9CbfR",5872
"1PXfQnfVkE56VCdvZwgMiMvd99K9YcWTaN",980000
"118iQ53iQhdG3S6sPhsnsUPUYvfhER9FA",5115
"1LG3DfRmuPTQsX6ocgqXCqife8JdbyFAqa",19202
"1DZY7C8gJWABubH1KQACzMA5UnU9U9njMp",1850000
"1Ke2SdeGYJciZxpbLoCvUvdU4eZkU8NhSb",3672000
"14ho8V5bE52AcfCTg9swR7aTb2SwVu33R2",448438
"14ho8V5bE52AcfCTg9swR7aTb2SwVu33R2",896875
