"recipient","value"
"175hncJQHnWaWQPaRBrow97zs7BPq1pgi8",53805
"196BVD8AhqEaoGTKBRfpvhmHPovXjAHJS6",142857
"13jUX36ydTRUpnt3MhvdWpCpqmzAxBzpSu",500000
"17reCT7v6ezkTFsK1b2wkPgNNToE271DX",6720
"1K4VSNMNqnmngpTXdny8a6xj9cfvyTtFfV",100000000
"1NGZxTXebTyYPYPn8Zw3TEvELmjiB5wa2G",100000
"14A1QHz7wHmX5bkR67QeuWC9EwdTk15VkB",450000
"1KfLJZF8FnrgHuvo2JZ7jr29k7KjD3AKz4",10000
"1FXet7W5okyQtof4AVNFX2mZxGZzujh82k",99790000
"1AXSq2yphUBba1Giz7vfAtGG3tyE9fD4aG",10300
"1A9211Fb2FzeJT25nXgEWmGZTrS8gHzaHp",11550
"1Kn4cepjCcfRdH8ezhmcpgHcx4qMMEZCsr",170940
"1LSmYahGg1QvAZbqa1ZaExdHfpzm93Vaq1",160994
"1KVWs5uX46Shp1N4B27ko4mKgK8BBEVN36",15459
"1JtbcRS5GBhvRsFXbEs8JoYgZrZip35AM5",9608
"1JtbcRS5GBhvRsFXbEs8JoYgZrZip35AM5",980392
"16cEDbChUvKQogeUyaKtEC8Vsdkyxk7Az4",3597095
"12CtQtDpeB6bPKZzt4ou3qF1BgNHWA2W6N",1623959
"13SKCJD6Vfc3H2GHsj6EQhTPyWCTLE6yB3",1600000
"13djLmvaG8EUbWR2GpWJc3bTpcB43bTqPE",170940
"1NP55CkNxxoakGwqKX9nnvbr3oYkMN6ShS",10000
"1LBa7kE3oVvZegRuQRKipj2vjqXm1DbJu3",20966386
"17CwWgYJF53s3FwZzxmfeQfVf2as1fSSrF",286940800
"16nmrPhDPyRdngtHH9UUP7iYcdQdWgXvrA",13520
"1MeXd6nWUutk2nFZkuC1rwmdsoUyaGoHKS",100000
"13eZsppUJ96mMSgj14VR7R6VuL4abDHk1i",300000
"1FyTqAuWC17gTHsUNc1qCy6FYMciALFP4M",264445
"1Mom9V4Vsvh7DsZ6ibSPRpvwK45Xg2AUTN",10000
"1K4cUpTxo4B28nj3MGDCx8j7nF3jZXq4NV",10000000
"129uKUH4BjpDy7YtFa7k6L8dQq83snoM3E",1000000
"1DrwBvkBAFNiW4VxfmEmnspWxwwrRpqgMq",5520000
"1AevTVoMmuHRVdmGmbgSPTyB1vuSG7o6j6",100000
"1CPdtXmn6scyi3thWwa1DeJC5ZjJ5q6RWk",570206
"1PWeSxbGm8i2FRkGGXeVCrhLosgJXSFHfd",5708
"1D3JGzpqYMoX2L2YnU8GkRmYzb5X42W4JD",1000000
"132ZR8RUkFGX6d89Y4Y9qghfrZup8TDJi2",990000
"12orwqQKXSiCc3cwzCGMPnKHdohvopSyVA",152686
"13JZPtzkg8j1nc5DWtC7TdWh3eHSdHh4WA",5000000
"19eSSDUptB9Bp4oxfG9HhRAjv2NsXUBVVt",1000000
"1GtteevZAtbNHhaAHYbHNEQVxWVeaWY2U",270000000
"16Q3ejMp8sG5XYcY7oWT8igQarbjA6JEp3",83398899
