"recipient","value"
"3BJ6hepNyEdGECzYPrrR2qbGLog6L51CBn",8000000
"15s8MchnXiJWRZKsS7C9MbyFBRSzmZ4PFQ",3430
"19NHfZKZp3L15apUS5ieqBSqEhiiPm3qq2",14593
"3GPf6JeZDAW4CEaa8HAvesLRsRRNKfVrdf",1893900
"19C2s6RVanHwdan1MrQEu4JbQdZ4Rmj4DD",561150
"18Www1H8umKRj9A5wPbLniJFiWS9onZtP8",3670255
"1PyeQdZ2KuvEvLnWLV1vgD3tge6cA2GojR",137190
"3Ajts4eAfsxLUXj5qxeoN3xraBL4G1Ntnt",3729145
"3BMEXo1kAxJBXPBFqhWxNnYZz8tSLs9dwg",8428743
"16CRAr3jNuZ821H65ZFF45vsWVNJSzvrxW",2205088
"1CEbGhoKa8goqEESTHwNwE8QVRXkbbx9hs",3703130
"1D1YR1wzchoqbNpvV6XwPhF8yJ23tCv7uc",35194105
"19oZnh1YLJdqCniuDruEdoC2NAGJipi5sw",2592551
"16dTPJmPFtnnZAeBfdYw9WMhyKMoqVTijh",695338
"1FEztrSuoKbdCu4ZzZ1uvEwMCDsnAuJWfg",693015
"1HhkhUqqpdMQhSFqDStzGs6LA8WhERh3T4",8710
"14KNkJ8HPxWhPGHjLkf2UdFrdWTXZAib9h",3861611
"16dZTvrwzaJB5pY54wQJKrJLCiJgkztQr8",240000
"1N9ekgWHXbkcGURsXGQ1JqAwAEZaLYyr3J",720369
"1H4QotgbVkQbWc1egbttix2YuTo2KWdAbX",923000
"12f9xYRbz9dn4dEWALNMgPU5pSr22rFa9n",200000
"1HsK3DyF6jGXeB6n28X8SThivYsj9xsCHh",209500
"1HkJdncUtbduEuAuutSjvJFuAiy9tpEZC7",57434
"1MLCbBVDY98LpQFWRVEJgL9GeE4jEv3JUv",23929
"1gtxqVS7S9uKY8vGD2HYWMMFNzgibGqXw",273604
"19Ht8uQy2AgwXpqUCRPfkqbpdMkazfqMKQ",37336
"1LpARi4bxv37nNrQXv6DLynTiUEVcq5XNP",553000
"144Nq6gZTE3LWWZ9NxeX3zVcMVDurR43MK",3677331
"15y8bfRspm9KBf1ohdqpAi8YsaVqWctrfG",3659808
"12t22CXXQZeEV1NetcM9rY7qDtGB6Vs6yW",99006
"1vH88DSugdWVy2fqc2kras9iTtSVT2pjh",100844643
"1FmzZ4ZSiUXJR4H2fTm3W6Wrr4xZ1Fqf7p",245000
"1H2HQfFyBBZTum6WSvXS27Lb58BhbXReio",371939
"15No6yPLWFNCqYU1b6ratkMUcxexy6v6C9",9196
"14g9ABNu1oE4HdKtcrRjyA6NHAxqJBckgg",5314
"1BKwZhMXpCVptDzGcnys4XhjuH1UnQrjxA",1932361
"3Mmvhp3EEyvazwJ3rJy9WF5c6vtfcca1uK",186365
"1DcyTmqL8rGGduyzkRwYoWCVCjdjDinYjr",394919
"1JbWMcS3cvWGJ2iDheoxknCtZMmGUmcs4w",2730
"1PtK2QWJUM4bLc3pcx1CKuAeV79EYffzYJ",5000
"d-77a5572c1a9268e025633b35c9b339b2",0
"1CqG4mFC2pBzqW552Stb1gw9r6JHrS19ra",480000
"3A9tDFCZNKcJamLhxgPGRcQJncvkJbFSd9",360000
"1CrQi9PSop3nfrHwgTEGv78qhNBbfua2Yw",6825771
"1JhbqMQrE7jtAvyNyK5iTJij4fcXvk77ZM",19727
"1N9ekgWHXbkcGURsXGQ1JqAwAEZaLYyr3J",724369
"132R8aSd8HzzWaooBmCCTJozvoi7i1XLnK",30000
"15d1MASd1bWbKeCDJ9JggawVdoNuowJyHq",165000
"1AkZEroPnYM68kZTWHB6mQ6CoQWXwraAJf",950481
"14yJxf2te8U3aR4ZoebApctDeheoHgD3pX",139907
"1z8z3xEfs9PPyipU3XfiWAcDQseHSbMVP",590000
"1JoqePDfMspc3FjDtMwYEvNeY7iMfvckim",170511
"17QZ1LMChh6fYp7fRk9pGQjPy694nzvB7Z",1342
"1GDi8bdjpGAParTjFUrDYJFqmwvQccdP2z",567435
"13394eEauxhjQxFEZC5af2G6cer2f7EuMR",4171600
"d-ffe6a80e01adf32931cbd163bfd6953a",0
"15gHJvAXtcT5u7JEEjsZ8taUUv7svVmvgD",546
"d-f5cb0d3a3e1df459561cdbee5f3c4f81",0
"1J1dCYzS5EerUuJCJ6iJYVPytCMVLXrgM9",546
"d-dacf58dbd732c9abafababb8a4db0483",0
"1J1dCYzS5EerUuJCJ6iJYVPytCMVLXrgM9",546
"d-824d55d71f27c581ccbff665a74c7be0",0
"d-132ed195b5ef70b73675a5e1395eb136",0
"1J1dCYzS5EerUuJCJ6iJYVPytCMVLXrgM9",546
"d-10d79266a02ba0cd2c73d7c517512e7d",0
"1oL6JwA7mgNrA2YdQQ5zPrpCh5QK6ZjHu",32201665
"1JnjaFWNaJGr4UXSSkFt2zuPT7QTwDZL8",46460
"1mFymuxhjXeDUrBuAJePr1qEomvtBhmYH",500000
"3M1G9LtXr7GF2jmZHtMdSxjgmxk4EyjjZ8",531632
"19E8tYTNxDd6uiaGnDyhu71yNVc8P7Yrp3",5952
"d-47e44250026e03722a9857226a4ae150",0
"1BSTqzpssiRGLE4bRe19WjfqNDtTaDYjpo",5430
"d-508ed11f46c1bf2b4c62c3c5b7a7fc6b",0
"19HSjoyCJP4mWzN5W46LxUknte96XRWcP9",12763000
