"recipient","value"
"d-e020cbb02a90846bacab4d69efd011fb",0
"d-fbf1364c7d6df983456ca2b2f765b76c",0
"d-bc7f3531a865ac87bcd5b5feb8a2a3f7",0
"1QDYj4Wu8aPX3z13wAekuoXsYsJXhf1Xdw",50000
"1525r7mMcs163TSWwn3vQXTeHdf8zTSbqz",11160
"1525r7mMcs163TSWwn3vQXTeHdf8zTSbqz",11160
"1525r7mMcs163TSWwn3vQXTeHdf8zTSbqz",11160
"1525r7mMcs163TSWwn3vQXTeHdf8zTSbqz",11160
"1MW6BNqwU4StysayHwApDZPBggms25tf5t",86192
"1CvtmNR8embZ2hR1rdp47eyRcjM9rxgyap",128884
"1MDeEgLG6zHfEGt9kVxBdpBVJ8F5JMUMMp",50000
"16rXsvuLDB9R3wWDoyNVCjxD8qrnbe53n3",14462881
"1AgUL6PXWv2hNKXsYgdvntdgBodwqUWgeB",1679450
"18Sa9nATpWG5akPwAD8mDx7TZg6zxCmamA",2895
"1Eef2qFQ8Q3U6eN9zVvVXvMHeJvEJWq8BD",3010180
"1EyddTniM3rLeacpuEDNk3i1d61ZmNVeMu",10604
"1BKbNoArjMZBdpzqwpGPx4Ev4EfAe5Drvf",3833
"19TZe4UfrgJzLdAR6uzWRdRv2cokdoZs9S",18194
"1DDsvqMkidAw2JSqYQ21xrAYcxmoJh2162",100000
"1NnZEe1AA6T2M425pjexoKk6vAUTbsTk5y",72880
"19kVUpVWjpsQa6dZMendsYZgHV6ita1e29",115243
"1Nw5rhUHmAbPPhgpXVZAjq6d1Xgt7qDVEo",3580311
"18rAo3dR7xVkNRetwRoEoZUPDPf98msUT5",1000
"16JDPyaASisWW5pg3iVbnyS6S2kHSj8Eqg",3980
"13UeKqde86X2zM33AmLANYZ7Cu6NMdszhe",6352
"16aTNwrge4KVBQbUXqeNznkTzMM8j1GNNU",46353
"14ubFuAGrC2iaZN82iBFLN3XFdZRNXPwFv",790817
"16oTwnDuTLZSvEptpk1YibxbekNzquabpf",1555
"1Mq6FDGJ6MaZiL9ydnbyvdtBUKkHaTobWY",2880
"134yUVSQ282j7du2pTsnvk49DEm5U73tAg",21997
"1MtYgx4fu4Ek65Q6BWfhxaCAezRAUsGwWL",16880
"1M2xDM7bf4K1Z3S7Jro6wMnwRV7bFTNYqD",10000
"1FPNijE1ZUfHgHbcRTvWjXMfBcvtQNJCoN",479941
"1Kew6RC5Vrh37B7GfkRHAmRUp3gTbGc6BL",2106
"1Pz7crYRjTHwbBTJDxTotkNwDtyVYRVcq7",870
"1APDFZfjUEWeSsQ2kGw7dv2VajVJtKcXdG",32125
"12hozwBr9RmJfnP7Mp5wT7AzMQuFgh3J9q",72880
"1JLqYp4T1ZpQnwbNa6bunhXEgkmxXg21Kx",15880
"1EhD8DDoaMMzLwsPG4oDvFn3E8pvSUcdUB",17341
"1NxhLXykd13PuxbmRywUne8uBx6A8mieVM",5498
"17jRS1xCy1nC8762zwquuLrXi975s6G77H",10107
"1DhQN5keF2V6krFRcFqadjC9oB8EsmqqXv",5880
"15XnpGArHE97AEqHc1kqWAAwdwbTrAuReU",287520
"1AVx192MWeuHDSv3A9sZQuXV2r45WR8hRc",3640
"1PrpmNx4StsgYnUDLkJXpiYNUeGKGnTeXv",40935
"1L4kVfEjwCt21zaRsGBFSMqExvxvMA8A4e",1559
"1A7LzyXpAP7yEkY3crtV6KaCpTFJFZ1TDK",222257
"16C3vUTp6kG63tpteatqFFdWRA5LspwwMB",161037
"1M6ZYKMfwcXuuADWiazkSzhhLR1TZjYT1N",80575
"1GeP71Dyi4UEizKyCmDbYTtJ9JV93YA4ub",548
"199fU4ERcDG1nUSzbA9mnDe3h7Lfja5wGU",12920
"1FZ75khDXCLQvZnHnQwwAJw3yaiZXi3gNw",2880
"1GFcrwo3UVkz1T2hJ34Ydu9QDAX2a5tWUu",8719910
"15kxkN976KFy3tEduG9PXJrTvovfp6iipH",17870
"1EMrt4YGDhufhCbZ1fyKNaXR21Xvu7KYU7",1523000
"15e3v9mBgTXkAJLsN71UQgPTHVnF93Kdku",2800000
"1xyxYnWzTXK7FzJiMUMN8G5A3JkpywsSH",12880
"1LAby4xR4AjGfQFD3P2gG96k5Nr91CyZ2B",45955
"12nhs5GDBmVVJf3AQUG7yYwrbr3AbNNdjT",164380
"13Q5vT8Z4WSFfKbrr75vjjMVQ7DaxCfKSc",22653
"165krSfEoj48szyThmtXkLkkWquMZyVsEj",2657115
"1EehSyZ8ebXWpNbDfMRUGxqSqsX9zkT6CT",80380
"1HZBDHemAU8njiZiPwxxv2sHLtRosxVUQU",1072880
"1MJCNwQD98RAdBKQ7MPF61ehQTRpjXAsKx",458034
"1EytVvS5Hz9bE9bSDAnuWqiiKZiazuZxjy",521315
"17dhB3coRyPBha8eUDmXVSrWu2gkf1MBdp",541880
"1N3VZ3az47JS9HbD5LNgcjefxqYZemWYDt",4880
"1J3RWdqtSK7XrBxDAENpU4CRse3ZEd46Km",279420
"1QF4KbzuCbPFo5eNJev8JnBdjupxesuWHk",523278
"1DjpqWWKquNcMbCc5WGMiEJ6mW5hFq8z3T",138955
"1A4HSe6sC44XkKKc1H2eM7SttfsJ9aQbmX",7713
"1J5SaqXKSnzs883qWn9tnmohourHCFdgbS",19972880
"16UNgAA7re3LYuhxd45yXp5p8ULkSPzjcW",21093
"1HbLA6iJZar38sxHvDckX2wc6ZD7riuxo1",21183
"1Busu2TYadZLT2y8q3MtAJ8SH3ssRn2TYq",13161
"1FUq13GUWYEVSa6t2ySpKPbSvx2eLZGaUs",880
"16amsZPgqXcV7WsdtmvimFpJm58dWJPMSh",30279
"17vyr2MAFDTuyUQ3TC9bFEZ3JPoU9tbqcR",2880
"1JGHZ9c9yueis189C9DXAq6vSFbF9diUSS",373388
"1DtUiXVWg3qYxbV9B3uHK5REjQG16U6hrX",962880
"13GScx23hgSgARPxwVnMYiWV45QcMx8Sf1",6998
"1FsYTL98gqHjcHKbSNwrZXYMeLkhYWm6d7",16055
"1D2P1nJnh5n3L4nvG22t1ZJjaG1M2NTqAE",94241
"1DQaHQwVpwBbroPvjuJgK4K2kdSgxg5pVQ",230000
"1fVQy8KKVLyKgCmPL9eSJW1qYDcfNShX6",13564
"1FHknJkiUJYPYoJ2pTzHbNrc2znJpSTzdG",200000
"16FNXAKanXCDvrzsHhh58p91bzgfxWSWWA",6260
"1BFD2YaDz9BcynXo1f33JbmR4Q6zWh4zue",37180
"1MuQ7CHHM65SB7g8MpV2PXHpEhbWaMTeAa",4504
"1ESZszQs24piKPR3BQxeiLGkU5hV2zLYLP",1468
"12mQ5dtnfcFzBAFTGQjxGnQTndDHFQGtGj",66327
"1EVE59QiuKuK9W6kwfoymS7LQVeHo3AGeW",2880
"1LFdBPT1gsth8gA6be3k9yrBwRZMNrokwF",32614
"17BoRN9SsS1wJjT1mQFEmWJury8ZjKqvBR",170345
"172ouAKHn8tUr3fnZTNce9YzW6EZ4kTpKC",294118
"1Ea6fP3ke2AdKSJtChe2YcfGKvKq5LEu5J",3421
"15isjxfesFmW9bnkhCcds2kWb5xDekaeoh",130000
"13vaQFBmcUaRdPAAm7TzqcL1LhN7HiE8Xj",3448
"1FBhbGpNtKwbvTZFtJawgU39Y88fVdAp65",18640
"1FxBY9wUR9u76JHwazjmn5PjNNkLDZbzfi",24471
"1HV15oX67pXd3FWszXhLGunQM92BCd7Mt8",218640
"1EcTyoVeiLqeHxEWvrNnNNtLr6vBPRuxeo",137317
"1AvyHwr1BV76XPEWgcDPq6HH1DvwSckLpq",879
"12oWqNRNstPURgDk93c7QjifSiiCD6r8hC",98656
"1HXTq5x5wxhPAGe6bs1wFLXyoKA4qDVEK6",100000
"14YBoLRoPSBUZ1TyJfcX2ogv4cL9JzzRQ4",61195
"1DYwa5vzAn1N2TPT9sjs2dzpAat12AsUPi",2880
"12fUA5gZU3RiN1BZHgM8smkqANCSNUJWbk",772
"1Hxt7UwCcCoZsaEgSQJyfQ948R5y3rAqG1",3205
"1BdLAku59X5jEEyrbeQqnv8DYoN3qfsC5m",19408
"1G37PG4R7JC9uNkHt5PtUfiB7P7EGzPRhE",37680
"1Bb2dC9jkvTA8GCAKmPsCA5r8sCcj3rFEN",72880
"199uy5yK77FqS4z5x6KqBp1PS7go32jGPY",249681
"17qpTujV8CyzFye45AUEdkT8xMEith9Jh",27120
"1HLcNWreDiHFM11VXo2f4R9RFLa6ooazoD",118219
"1FHknJkiUJYPYoJ2pTzHbNrc2znJpSTzdG",200000
"1CATfpVwsCwPLJnwHnLcnxiHHGFHi2BKUA",1545760
"1FDkWvwQVJmPhLBXfPxCgjam6YN1pXgMfa",40450
"1AqWoLGkgqwUtZiKCdFpzGyyFgHn1VVcKt",20000
"167djnDfhtDYBYgtferNcmVZNMAQtxwsYn",151283
"1E5t5tgFSfoaSm5wNErbzSuv5FgHePPJEC",107642
"15HtG3XDc8VgRuFUmEiMdBwNUm1w7SMNqA",2192426
"1GgUX7L6uoPfga6yy9EgcVjMbZsQ6s5SPM",10484
"1benvhK2p6Ye8smtUDxsMkSZr7y69sBkA",2023206
"1DuVcLbj7zLkKjcGcTbbFcoP5KQ8ZqgmGX",36520
"17URizUuXT5nuX6vzpDVhpSGk98wx7oB33",7078455
"15ig1Y9ekbVp85jfuqERCTpN579zZMREgV",19425
"1n3BKqCLPqAtPzbXL8hig84fSYMBt4Qng",11180
"132XxAFZoHqAU8StL1dAGgA2kcm1faJUj6",1822190
"1H8w7rk8iiqm6RNgM4QVfjSuw9jDPyJ8kn",1372
"15FZynbnxpeeRzHhR6d8gjMuQoK8jvLEas",77648
"19W5MBDznNWdcr4PY8vwqTkiCurfRyJ71F",55899
"1LVhRtzMbvdRyGkW1pbzxZwP4AzgKMXEwY",22880
"1P4ShPbZYrFxDrAD3RVtwQZYWi8mLMCmXx",42880
"14m5ZCncv4BZdjaV4xdYPQu1jg2GgHKDFr",619683
"1EczCJrTKQaBFSDRk7P7X8zQviMu7iqb6D",22879
"1Bvxik31ABAsr8LQFYzEoFpV6YmhA6LmL2",216227
"12C4DNM1q1ZnTy7BifaJDYSfYaBaMf6Bxo",2879
"18MeyfsHZUYSRQTaKpGWiE5TBzAFfeHVms",13375
"1KnQsvQsyShsRgikLTz8uF8rZmLuj6jHvw",69120
"1DDsvqMkidAw2JSqYQ21xrAYcxmoJh2162",100000
"17EWi2BkB2wXQXdDM2JQmgfehXvPV978hL",48880
"1MJQudTFmWsL8jsS7dehSjecYSTprFghSK",7453
"1Jmtcmax4w4Nkj2Y7PFn645H3eivx415FV",51426
"1Fa6U99wEWFrcV49GySvv5BrgsSAkyWkuC",620
"13ir8aoVkmfwcjuskRRLCNXHWAFUsi7HWE",5727535
"19rix5WUHMbot8HdeXLgxyTTJMFo4kGb6E",10000
"1KPPAX8hsz3wsxXrdhLo2Vkwp2UTwC1d58",363009
"1NsWwkHF5ZVchqbrRpPfYr65661ZL7vA73",52119
"1G8k8hJtBrqR414YBz8zn9MprWWsC1YRyS",4525
"12LZTRA99dVq2wx6coHM2XW3mjNE2d8Dab",5298
"1Q5sLjazsqUcA9efUSkzdwtcmuh6BWETBe",3771
"1EeENZXYJE3uaVyytqGzwCxeASmiYJdRTZ",149343
"16orEWjoqY3iPRzQKNhmhZgfP7jDoMaTAT",20065
"1BcqkpHd11uAU9PZya5Y2ahZNVTFh43c1U",661
"1JP7sSuEtxFp1eed8UZfZgZjbqTH1HMaRt",6507
"1Gi5uVPfrwk6XeUhVuCYwa9rzaVimMsvf2",100000
"1CKiRFJ1wvLMyybvikcdsvJWZ9hAhNLQJk",74255
"1LQGSThUnVFkZhnfebykiE1f42saNijsdU",6499
"18ZP8JR8DxEQ8KbvhpPVX4NNr9m6SAeHYD",77822
"1NVMUGP74rAHLU3nGtXUK4WyVn6Tohgfyq",20000
"1P3XZjka1XTvDY8gn8kSmbrWSAXDYqNiyT",2261
"1JccYNtBDShG9dZKkEtZMKbVkKcyGLd4f5",42227
"1PhmPyTFe3Kkxg8iNcquCWqnjEdfaAe4m5",817274
"1KpzWHdgPbdLHViGPQx9mcgiSRXUwsEbsV",638669
"147H8Vcux49tqr7hojUAoHFN9obABAHJ5g",65689
"1Mt3GLQ4nrNsosLed4dqXttKvCDqTNSXFv",1805
