"recipient","value"
"1NF6vbN1vXq92P3hKuaSnFLGa3EFcMXyoY",10000000
"166hwtWo8uuVkDNUEDcad1bqQ4x3ExgDMR",10000000
"1AVWwZuJcu6ftCs3dfxqfAWfUUbNZuTfSe",1505000000
"1KowhCHoPeVrsmvqWnPmt5QiutG62SZkWP",1000000
"1JMKTnLa1i3Fy5q3HPxoukMLH2gYaGKB7s",100000000
"1PZzX1vp63HNa7GLKBfAbhrhyqVQMKjWy2",50000000
"17TvkPdeVKigqVBpQyZghz7r9fMv1NAj8M",74925000
"1GrYUWQ1yuKFkLjWnvGvajtTsTMfGa9e7b",1000000
"1NcFnr5AEkyzjhETAcEkjf7TtgVfMtvn5M",545000000
"1Fae8svbssTN28iQwKh1AAknZRvz8sQp6y",500000
"1HRPX57FwJUckx5UBaLBnqwFqgZbBuWfgT",102000000
"18fHkGLq71uMxuHyrbWR62RXgKMob2EWGC",500000
"1GrYUWQ1yuKFkLjWnvGvajtTsTMfGa9e7b",1000000
"15S1TFTosxrgZxkqJR2n1AFJ22ZJE2rTCk",2888312
"1Q22BpKuUWx4xvgSukQTByM7RcjMidKvEn",1054350
"1HmNss77afgdRLEGADGGJqnSkZwnGdE9kW",1248355
"19SqXpvC18e3pCtjT8LvLhq8KahGmhEGii",13441996
"1G5HuYwETv9CG2hyVW3styty3xXNo2p59k",6475000
"14Yz1ke58rvU4iFyjHNkLhgadiVVaeA9GY",500000
"1LSvRftqCxtTasbovK6SdMoTga9EM2MpAx",500000
"1PzDQWvK4xgUGkGv51tAxdd4nGhQsEMk5q",10842617
"1Hh3eNNqR8MajEtDfvUF3hoxgf8CuUXVwY",21567591
"15S1TFTosxrgZxkqJR2n1AFJ22ZJE2rTCk",3379629
"153wsYgdSaAhLBkS8R1EYKfUPTJSD7881B",1000000
"19kZCN3Eqzhoicx2TZnDxr9cGQv3KohFBT",5000000
"19angk8e9aNiumd2uFB5QjzP61QfuWDKHT",21000000
"1HuARR2MwFqfGiNZmY9fDvBKMF5zbjrVa1",14000000
"1DDtwMEniA7Wq2kXEeENApnbjwzdYrM22h",1000000
"1PX21aFWft1976BVtgfC8ypEUFZ5geAQTq",500000
"1QAsQkTCnr2mkdGa6jzo2iRwayQ5skYoaA",500000
"18fGwvtAJCSwtGsH93brvBej6bppSGvvbU",500000
"1JgCA6r9nvuYB4RspsokaapYnMybUDMm9B",500000
"1DrK8PK5KdHruKUAWA1ArEztSvL9XgD5Wc",1000000
"1F2orVkFrXsvR5SiypTbyMMP6dFt9xJBik",10000000
"1JpxbTz4pmzqFcUJRWBdWiztYnTHWW8qod",500000
"1JVx1uxegC2uaL2qbnfaKBAbEjgraG2aUE",72413616
"1BWmGBUic2SC5MD3mnwgdfZiUvikdNSjQS",5000000
"1EB6CsndgwQi76nh2kh3nEtvDa7AuhU83w",633000000
"13wkVGxLdZp96UAPcoPx4MApSGXfB3pdwm",6887
"1GRtRRGoS2PCuAyDadFv7F2u5P8ki9iMuS",1000000
"14vG2kqh4Ezk1MEy4YKBNNbgFUHTPN4eW7",100000000
"1JLNq4oA89hJEANdxCfN737SEMSf4JZaAM",500000
"1PfL4KbLLKii8tEF7RD6eVmYg4xb4mMjHz",500000
"1N1LE7Huah2sj5YYps7DzQaqMQ9PgyWrD9",500000
"1NPEpEDx9HvskbQ3ekSbtDSnqvabm8hfH2",1000000
"1JDXmZksvePL73A49FM6ULA6EsSBMtExaa",1000000
"1KT9q4uwyx3TmpEwPURUqrPv7VbeP8UC8u",500000
"1oR7YDUSZeNtYDZMXZHHC47bgFyAu1o22",18000000
"1EZYemakYPRifH8AGjDQiC8P3ZJDaS5wdJ",7803498
"1ERALG2MD4veqvGvCrBVevFUT16iveCd1w",2000000
"13zQWYVgzpD9Rb2YMRFgjvGmc98nca2MDv",2000000
"1CkhUWSvXJb7sZrJYUbof4fH4Jss2w4BVe",1000000
"1HY3mkJQUpbMofcjcpvxst4aaKLGpp8fkk",10000000
"1BLtXRCNEzvV5aZf7Q2Zy7VGGV9yiMmtcV",11000000
"1HCA3hrxxUGUUbhEVDcedsyQoESsPuzJHn",2000000
"1ARKXZAH5UkErXgjYY2wMfySJYd3VjZP9d",1000000
"191NyvjAh1W2knL9nP87HiaF817FTY9LMD",2000000
"1MV9BM9Db4RkKNrCtRXUQq6HZRCFi5MauM",2000000
"1HwXX7Ay1BZwGGHk8qpU7FhynB7kypPXqb",117289482
"1Bw9tc9ZMkyKcAqycgqGhnryksKDHvA5E5",10135869
"179ubgmB4sTRQSutRMovStFoAHxfoVnDK5",1534987
"15k8drz1vEeVM8tXowWWg9HyCiLDtNmjrF",10101887
"15S1TFTosxrgZxkqJR2n1AFJ22ZJE2rTCk",6531726
"1JFDP2hdT8aE1AfKjdgFN8YrKPTh3Z8vax",100011617
"1L1JABhjRxBGhne2DLjAzCPC8qPZFK6TZA",1516584
"12Rg7XUTpqNGGtxoXSYZ1nrCnTSKKFycjd",50831194
"15XZdiuD4a49cDH45mngSUq9xBSZSjn4gP",1311349
"1MVLME9BLNefMmxnHG8DyfgNiHXGgAhDK7",2000000
