"recipient","value"
"17UZpLzGDLNVhXjzFiDuAKQ234E97ceUGr",6679781
"15r2c9RSUDW9Hq7WCEPdJE8qGsRWWbQK9E",136233
"1HtScA3fsw1mFqvrV6rBQizK93j2jjpueV",1404
"16ChCAPrWVs8L3ffbcXLm6QTRFa8k7wXyr",70000
"1DWmtPkkZ1VE4TYzTUPF2ezrzRPNZxJCEP",1756
"1E9545AtQ1M3npZW7pKLYybgjGNGAtzEMw",857
"1A4p2QK4djVvCM5H8QvtwcPfSVJPPTxYTr",1278
"1PKtvQ1dAcS6s2PkQp4GXgsaBJSV41c1rE",704
"13mKfbEmysWcSNCRhrbcUt18HbsdKCUhNx",1450
"1DMtDWrLHkgT5Lu7p7q1YjeCqszczGCvWM",1676
"14BY5jv4Tne4KrNXymHUjA1vPo4FoHCCUS",1235
"15J6wuwLxebMpDswhNwSt4ud9WUURmkXCJ",704
"d-ae31c00700b15f1b7c9c74be29e26d83",0
"1GmrQqTq45s93ndo56KfKJPu21EypfHVvT",30000
"1GmrQqTq45s93ndo56KfKJPu21EypfHVvT",3000
"1GmrQqTq45s93ndo56KfKJPu21EypfHVvT",3000
"1KMMtzmpD5TDxbumMVpjDbLjm5DuxXRVWe",3012
"1Eig1TraA8fDSpRddCEN4uUo95fqzpPeTd",5719
"3KRc5m55u9axrBPFooVBhMJb3VPdqd6Q4G",93688
"1B46cJNxfh83s6Y24x8LAknhuaoUUHh93X",2089
"1UMo7yHspS5PsmBsvxGfgECrqrLvRqQdF",2076
"1KnMHn58MAwfRXaqH9rMzTVsXCs6L7A6mu",937955
"1KnMHn58MAwfRXaqH9rMzTVsXCs6L7A6mu",50000
"1Dx8wh2xcedBNZEuhiXW7zwAS5XxPpBcyG",840000
"1DNRddHYFbNL6jLgHKgBbBJG8o4SqKDLpR",1026280
"19qtbAM72n1Rg2tbG53E8EuMQ7BijNPxHA",1001484
"334noDeBFjqYgz8bpwuJgunai2CKDbwRik",20000
"31rvyu51bXkNXcUxGx57q8pXXBduY6XxZN",22465
"1EWbD9oqf9cnJZ6KFyKwubMNyUSnWGqvSE",20240
"1PkJbYxRB7XtnTNLeM659PapEXgq43o1rH",20060
"3LMjjFDU3X65S9twaiZM7DzGGPXan9Nz9b",25509
"1KDE3JqhwrHJQvp4X3oZ6wdVzZFJyCkUxR",20040
"17jAxPcAGSSbW4TYzPSoaZgTAqfS8D2kuS",1000017
"1HDeXzS6Y6fWMxUhE1SUX3HF6oDjXumLDp",9700000
"1MwHUxAZSXd6wJHaP7hz4haCYs41PBq7jE",6108
"1FaQqPkhaX38g9wq2VYezv7gEREgEK5J6M",1000957
"1CywRf1CKHZm8P2xhWp8BXGjHxRWamqW7x",60000
"16SgWL7RnLrRkZvVWPJPKCRG4DyEJXz6TV",20000
"3GxGKahcMxSReMSHP4hmzoDpVyKhP2YdX9",20000
"1JWUmMSSjJYKVQaNmPVZ5EPerUE8NQcaxh",21000
"13icqW2ngtMDGNExLfdojYn7U9eyCAn1tr",70000
