"recipient","value"
"1DTYUu8AmNk6vGbqf6cTRwU3guP5ewk7te",100000
"1DGLpfiCgK3a3CqtQnHKpSHYYnz3crZ8Ep",1000000
"1M9QWLfRydWAi1Q6riwshv3VMjuREW5qWZ",1000000
"151msvnE1bvoB2mVjbpyNYJsHUswsYQtpK",8000000
"1FNjNMXxjW5jHBoD1LcG3FbkNP9mWQtZSQ",1000000
"1Q75HECJ9aNE3XSTW7c1UuUhz25qtTtEiM",26000000
"1G2zpShnDPap1XDWeGp7wk8tzNdK1ExW6h",2000000
"1AbMmn1VkUVzAZMt8iGs1BXMkjA75kC6PG",20000000
"179ubgmB4sTRQSutRMovStFoAHxfoVnDK5",2000000
"1E7tjfSdvmP9AJUQAqcQUoPAAWw886pzn3",101000000
"159thm2weCmDF4PUcchooGMCJ7zBaUa1oh",1000000
"1MTDfk1vVo2LqMcMih96nYvSK3WeF6syWt",1000000
"17qeSo8aUygP91FeSiMNB3M1knSNMsKNRn",1000000
"1GD1X6sH2QuBqc4unQ4mgaYF2ibzkaPihN",52000000
"16h1YN93hkZ53oJKuCjiTNaR7VpJLGvAM7",15000000
"17jTdnike2qgFdKr9Lw813yBhPnqqzhTi2",50000000
"1LawbPwD88zAiDUZcF4MYYVSA9KjiVxwy5",1000000
"1Ajzi7jFnpK5PotRjWgnPZM8dErmCggpcp",1000000
"17sTuAy6nC9G2AWAgL2LHJ5b4WmEqBKukj",10000000
"1Nv1SUE5ifp6hxrDhdcdLPPZthQMuEoeiW",26000000
"13nu9udFDEeGZqZWmKismDV9DnygHK9BVa",100000000
"1DZYwvunD4Tt6m5aYSV2FG4kpx8kb5HXxV",7000000
"1P94NBBCqitSeG7ry9rcAQBuu8v27WJnjP",1000000
"1Be6F7JqrPiPSHtrrvqLt1SRffvxQ7XaCR",21000000
"15dM9fsv7QsymEpfWvaKG1ug6ehvVntv73",101000000
"18td3MqgyaQZK4sPX1YNUeeS4sLCsPQjv6",1000000
"12DSW5DNeBAcAUyJtggrMnnsgr3x82zoBo",1000000
"18tN9oQqKeLRr1UsXnkq5yiBiLy1Rxe6T8",2000000
"1BThf7FJjso4a5rSV8kF1HS3Gzi47cgcqu",10000000
"1Fdnj8GPKG3UTQYmPg4i4Va4auq8UMhBaS",2000000
"1E9uWutqGc8NTShCYj7udCXaoecNAq2Qt4",100000
"17ZgzULXRpnA7DRgy5zmTBtUKDWxpXKi5M",100000
"19Cxq7BtJa7Go5pVLJAen4MVF7PLpThdob",100000
"128uL1vn91JYct6ZUfd3Gv2gT7HwiXNAri",100000
"156q3577W31jSBSDJaHmTvmVoq4AV3e74J",100000
"1QF2kgiQPfdS3aoY7SrHVaR9PisTGgtrUn",100000
"1BcuWgSGuZYRM9RC2qnhmY3SJqTddUq7yZ",100000
"15QsfwLfyzVe8Ub43dD51azyxGfoPXW5Np",100000
"138QAEdG95vRQDa4FnBJbndZWBQrmWNTcy",100000
"1PGGXSrgHigJebiMStA5kbBC7hujPeZAjr",100000
"1JhjXVs67sKkwEro6NbRQPpFvnbNghPH1x",100000
"18SvZw5KVYdQ5Mo1RGZp1BWP5cKn3h6M9w",51000000
"1HKGY3BDqauJmhi3Q2D2tMvBBuaLoodz31",100000
"16kN5TQJfx1ZMsefJDEKf4p79uFMcNWX6m",100000
"1EaB2bQrAiMP53k9ZPvBPiCYmbsADdk9LX",950000
