"recipient","value"
"1AqoMGAuobFpXupLa85gJc1ZDD8t1J24Y8",10500
"1LGkAL3uBYTuEHHurbBrM5JuExWQ7CVDTa",10500
"3AeJo8krLLwyNw35jiyzFHWYpSd9tcpzGC",150000
"1KTCBZHrA7jxbqkenZrXSqsrxg1fS1Soyo",53000000
"187os8ZBwNZsmJUeZJ445yk4Tee2R1LoMv",5084
"1CenFYzUWNBE2aGdBezjH8MAsj3u3oZhDP",10000
"d-4cf615165e9a89566799e2f3c6939637",0
"d-11d2bde360dca6341b0469a60ad7551f",0
"d-5b6c512f1626d2fe9c4624542f50d871",0
"d-5af5b7c4306cf1e9462fbb1bd49a0c86",0
"d-f29d0ec3106f48235021ba6218fad19c",0
"d-a0c934b28c3900c6d89cd69326f39b13",0
"d-9078f833e11a1354d848989afb022fa0",0
"d-9aa18828feb6b8230a4de953c16192f0",0
"d-257bf3a75c4dbbd578f32b1274b9c370",0
"d-06589817a05e4de473835169b6b9b9c6",0
"d-ee859ed072c3abc77064ca615a779183",0
"d-1dfc69ce6e7985d4b7d479a3f5896947",0
"d-e635f811b8c4e00facd95904128217dd",0
"d-eb88e53e6c68629c9259bbf43cf02b38",0
"d-ec23776cde75c939c9f171069120f61c",0
"d-9723b835358ffd74b5d182292a086939",0
"d-c7c7c57be8c10e00287ea505b6e26ff9",0
"d-89fdd9091d2fdefa05b8764d31ac76f7",0
"d-906a35e1ceed629eaae1facb1e66c8cf",0
"d-e2314f73d954cc425bcffa8db7a95814",0
"d-697a1bcc7ec31fbee1cda06a25db3f24",0
"d-5f8fb24a5b01ab3c21b36fe38d33b6e1",0
"d-5e04ded751379a66d570c4f90dce425e",0
"d-5dfd2a5a9ba9353aded8d2b85c5de2a7",0
"d-2c19fee7bf59b5ad6942ee36945c7da9",0
"3JJw9WhEVcG8VngqoyugVPiavpyvArB8QQ",1170000
"1Hjgdgvs7QUd6z4Ry5G2XJWUTNg31ok9K",136890
"3BMEXY1D61rd6avFk4CkeM3m21AkcKPA2K",2500000
"1AJWqwYRDGNA9KzQ9RC2jSF6DTqUp3BX6",135240
"19UqoMhrL7MsmhaAXF3GHeqkUbbtVQ1ncC",626765
"12cbXcjXAVoncd4UonactrYz2MmTiEL5vu",22227
"1NiVp5LtNsqh1hrohWsDnFQezHL39Nhxra",492500
"14WDyNZj3HM6kvcnri2drBVX9QsKsqRaQ3",72700
"14WH7nzRyFJCKa7jQXPmGfX27xEBBwJY6x",1836000000
"15q8tbjJf8SPCGWXewAHGxkTPdNTaVjN4i",119865
"16D1jSS1g7R4zfCcuTc2iDezJsATMBRAYr",10500
"36WhV7kWeRP6BU8DeUhnS8VNMGBoAfG1S3",138285
"1L3zWLp3XAbDvYEEmwxKnH5ZXZZmvq2wWR",1244501
"14XzFKihykxnpBQS7puH8aZjmV2to8ZkNq",600000
"1KcEtjtbKHDBCS3xbgxTdNPWXDwVcTa3T6",100000
"18X95tPfHvUpqpWkr7DepSW3sL2iEBejqK",714820
"1CU5CUtJperWTRGi4gBh4RvWyMmutHCt2q",41562
"1FrcPo6qVTtocUnLyFa7L9y2ffZb3kW2ye",36432
"3NjKb9cCGUoDiMUWMhCeW41ZrasGS74qM9",113817
"12ud8MQ5DzSh9aJtzyZd5ZaenRjGzFZkjK",213976
"379Tf6Ji37sS8MTmAoBV7vs92ZX45vK26Z",684069
"16tvcEe8TeRhSWLqSrxPGdLRGn5MxHKLLU",165170
"173Za9zhuWmAPoQQVMjgdLRDQA6kkRAcnn",9817
"1HTte8XDL8sMAUKQxFzSsgicWymKpogUgF",1364554
"19K9LY2ovcVk9QuU1Uv86Tf5BksFHEAbSK",1354177
"1GeRamZCgiUTNdjhFJKftZSDEofhSm8uRY",35432233182
"16pKowJggF5iboAFBDnP2or9WiqMm4CWJ8",8728563
"1FGW4un6S53MmQuuJrXJsg61Q4CzwZd52z",690590
"1EMnJcsHLjgZJqME4UN3rByisrTNzhTvme",1714854
"1147Rghbj3VLcPwpHKywCRz2wimbXaXXS1",6591388
"1QKztjpJARTZhP6J7DC4xRAxyagLLfEJoL",4467
"1Cg3Dcty7jEtMNi7ywwzFfRVyg6pBtuEQC",600
"1GZsRzaaktdQo964qAnaqR9b3exkG9zAkM",300000
"1JkVeKJJNB2qHRJzUFojK63CpgtQJn426w",400000
"1BLgFmZkTxbGtrkUtqffaWDV66a9KovnMF",300000
"1BLgFmZkTxbGtrkUtqffaWDV66a9KovnMF",300000
"1JkVeKJJNB2qHRJzUFojK63CpgtQJn426w",400000
"1PyW9gDJuXswRnVsb8deoDgbokWqTEeGz5",63473015
"1E6dZk3W6dqg8mkgbRqNhshhyuFWuGRhtA",2000
"1BsYuF8sYnW8PmmvoUbPkFYh1JD3aK94Eu",7363
"1MYR3azeUrSThi8XNydJacnakfdmJyJox2",270000
"1zZpxYD1SRznenUYM5DPxehB8ABWXGW8C",178644
"3KDcZgE2csQ1LMJEqqRfoxeizgoDrSu5mg",1104433
"12uqmrXK1R8Hr4ZyQSZjoSNLwQspNti6D5",18565
"d-f2a591831c62656f51f99300f00c13c8",0
"1CAMr3dFfSJUtQSfQUCAh9suWFbrSyviA2",5000000
"1PszaEXFiy3WwQquKf7czLFMZCzcXZ6adE",300000
"1LXX9h8ULeFLNMcft4ubyawwszqWGTTk1E",9128880
"1A5Le1YQtQibhok64FuU3WyPoDxgYDd1Ci",9083137
"19fApzeuo2AuK96HRcZZq9nERSKB6vvmXN",8965000
"1Mtk7UP6Tbt9HqXkaPxmKmE9xiUGTXNwNc",8955100
"1Nrv95d4bL5Bos8ABfFMi5rD7EhHqmLPkP",17853003
"18oMp1HBu4RRCZ9ha8xAP4skBQp2iESrb3",31211343
"1FjNRHYwYBYQ2F7rxSi5y3H5yTR9BNptvj",9800558
"12kyxxneAgb4WNvmVqWVn74KbPzJcBZ9fT",31000000
"1Fof2tjbfmEVZEy2jw4bnvi5ArdQxVHipM",243961
"152duNz1EdCtcCyWC1ZnPkk7FsNnktgxHE",6480251
"15scipUpfron7i1BvMERjb97cn6ginsM3f",101500
"1JVB2nMddk7Qfsyq68w8udLfp3nS2og4KW",160512821
"126ikQeAdY4mAYzd9y88A63S3EebxJPEka",400000
"1NJHT8SsfgtKQeCV4yLpmAkktQkX3tpTuF",2100
"1HaQ7zuAi7p1atmBMa549m2VBgQQQVePaL",19819
"1CyP1gz6BTAh3f24Q4L2XisYBZ3XBXtoLQ",829680
"395WCZh5WfK35RHtWFXsR1UEh6bkgECmrf",5461
"3HMa3n5R3eWfFYWJsEQnskUTM5SC951npw",5461
"3Lg3PiDTQDE3Wa8WxBzKnpj24p5NbpCRw2",5461
"38rkLMmHxSkEXyA8g6FdaoAC8yraU9r3pw",5461
