"recipient","value"
"1C6XQvEv3jGhjQHQTqqX7TDd2y7MidqsyT",8700
"3FRg1nDtiW8u6mkbEW5Xz1nrQ2AbmM8njL",449800
"341RG91x9DuNTN7XxSzrGth4aUxY4eCuFn",142400
"17rwFrKdrLKw7i39tLofNcjEpe8g8CmSiV",115200
"19TdYKXPyCED6oxESzYoJqQdQeJ4c5xCJ",105440
"3CUCmfht3Yn4ZZQ44Y6X7upyPHjHKMduNq",102400
"1BDCWHSRVUiRsZUfNZxHGaXwLs489ibJy4",55000
"1HKwZrM5Jmk6Yw3FqRQy9kAqy3swGNJBSQ",295507
"1F7aktxGCKa3kTbVwLCQXdarPhXKDbNhXp",4231872
"1L7J1VpVd8rAKNqsXN5UQBHjP4Qsb6nVZ7",66673
"12ZPRvoyogUPR9EtTHwHpwLrieDXFULgXG",641250
"184DhQEmC4VRPnEdMroyV7AuqocTMiNFWv",100850
"1CCzn8iyxzYpNZVzRj4zxHirD7v8hh5VAk",10470
"15JNSA9VJJdogBLbu7cpvSvzVtv3mMzJPK",19300
"1NMnJW3zBK8UpUfRr9CjULiEG9acSmqwus",10446
"14jYkFcYjZLim72o8QMVKXEnHTEcqGYs1V",8805
"19sAmLKF7GJnmv9xNG9NoLqwCsrhWcusCc",470866
"1BeabwAccUVzj62NphrLh4THLLcbnrkysp",24809
"1MzUXLmuKzEkTJdkmyZgGDFRrVJumF27G3",19352
"1GbVGEFXdLDBn8JizeHWSeuC1SJR9Rs2eh",45042
"1JuWzmyWgavpKqWrNprFBjaD1E5xJTcjdM",33300
"1GuDmd2dFKStDEFzahEZSkJoVfcSo6ZxBW",88700
"1EJcbhEaEhwEfNLtrxeUtZZoMaUP3c6wqf",2700000
"1FULigdGwxy3LJax2dhzM2GgU1CLLGzL26",200000
"1KcEtjtbKHDBCS3xbgxTdNPWXDwVcTa3T6",10000
"1JRfbAVuRq3s9Ui7VLfsyDbmLp8yTh9Ajv",169000
"1ECWRRs3wsm1R2hZgFi8be1wtykJGraoYJ",558600
"1K4ugHDFwj1gcUy9CGt8VLD86nm68Auw3a",75800
"17zwhNzkxTzecgaq9yX7cL2WHAESPV2hbP",4247104
"1ChmKaQumgyprzsFCeVFh2PvomcniM8ijr",13339
"1TipsnxGEhPwNxhAwKouhHgTUnmmuYg9P",20000
"17WNdPCYwJ1sGtNq6SMjMWTEstUEtF5UGq",174600000
"1QF3QDyqzKfbx3prnEZpHMziLuho3iCxS6",428476
"3JDgntQs2KGLnuQVjwqwV9CWBUKf61Nwgj",4705883
"1JtRtRKKCZFRt1sGDjB9WdoX1Yef7gJZgP",2972519
"1HHpa92LL8zezxVvHZW3TbMrEp1kej71j6",2000000
"1K9roq7NjosxwQRWm8jRf8D8nchJFuDVpw",793467
"1P7ZtmFqiCJrbxJ3TdEFJSp5iLVgbDu1La",13468006
"1DtUt5VdqPvRrhkbmc5G1Ns2o5fWwFCpRk",2730
"d-730e5f22847816829b9167992cc37ca9",0
"d-f277fb7cc7f1b1ac789b16d2556c030f",0
"33ZV2uQKqTwHpyTHVjSS88TtXst32p1abE",77062
"38sRBE3DCPnUFGEqZT8LEjDw2xtn4Vp6zu",2700
"d-82b93064bab4fae5f6cc91b1a1d5a2b2",0
"1H1gek9z4rq3uybf7KScmbh99mQUVP3pYZ",966597
"1QDoN83zvhcsbBoqZPS9XRr8NW4NSYnvtS",9493
"1JjW3VxNK4zSThx69uu7gxu6aQT2BXT1H9",213908
"d-1f9532e7b8c2b591611e8e476af393cd",0
"13a9GWhjAA2YNjwiXrnCGBQxJ6mrwoz87g",17119
"184Ad7eyVCN2nZ8HV2QPdju8NoCVG9rsAX",16986
"1AZEqeEfpmzAB9p8QKE4nh1YPcLQLsmfv2",6135
"1FHT931hok5muKUuey9WAxHa5JDVeK9RMQ",19071
"1PQNMenta5maf4qXX2bm8ByDhXSSFXXGo6",11322
"18qWgigzz539jbqpr9CwP1aeZALBhM2UT5",122170
"1C199AWNCZm36Psir2TgPCZkuynpcoXGy6",3849508
"15StUeRcET4gExsakpLj9MhUPZQfyJqBqn",2868
"1ACGfFSmmbMS43UQT69GvnNYL38A4ooVEv",11829
"1JZdFo4aoYjNcK99RxtkUmJUCUiSzQaT1J",2928
"1Phgx1RE14PCuWHV84M1R25HmumXDdPaaV",13074
"17sVREzKPUzeJWup54ZeCPJc8QZrzng14b",7550
"1LfVHzedBPsT5ANERGhZNtCYuAzLspP8hh",13649
"1KZhwYBd7fkJaTwEDPUjTJ3bYLVgms9HXT",10000000000
"1DeM2mMcLqz2mTLV58ZnYS3amDJhUKiNCT",1000000000
"12kh5hrv35ah5MFKGUjzBRhNrvSSE341QT",100000000
"1K1Pf3JdR9w3FXPXb92ChsMaLMGCW4qWJd",3900000
"15e9n7cmpd6Tt8MS2ZxGiTGAiBbKbL8QvC",5962949
"1111111111111111111114oLvT2",25000
"d-54f3d50a30901bf3a0d31fb4a7ad96c5",0
"1111111111111111111114oLvT2",25000
"d-2ffcf1427189ad7c66fafa4ab270e017",0
"1111111111111111111114oLvT2",25000
"d-48d911966c2b28971af7bf199c04f630",0
"1111111111111111111114oLvT2",25000
"d-96f8700b393571d00f217f56ae5061aa",0
"1111111111111111111114oLvT2",25000
"d-caef72642c2ecc99b9c0ec96e2c7a395",0
"d-fd6c12e4f1d32f8dbd412af1e0b34cc5",0
"d-2b824dba4c69d650a49923f87b0c1494",0
"1D3EcXHYjoheZACKc4wmKJqyveyAB2kP2",5430
"1FktcBSssamk4M2zPpPLc9n8Hfd2QSijTo",147902
"14gg3QwL528MrGeQxhAfc9JBisT6YUtRF1",70000
"1QF6NJvqykmTS3Bai1PMUok82V7DCE8jr2",21434
"185t8TdDhZfmEGLBrKFmCg6rKZrpsH6AzE",13000
"1FeCTT9f6NVDEghtX4yArzP1XxvRFn2tcn",2000
"1CvxpsHZxeC1gGofJGY2BapSWj5xtHCACu",283046
"1K7MxyvWDRqZsE8TPM19ux5ZFuwVJQ8r9L",2131500
"1NH5HtrKp29YZnMBVSNk9Ce8CUju3dAZEW",2723
"1Eidef4Eg6aLd1PKU1zUVWg8jFPaWrBJZN",500000
"1L9Dv4TFfWzmS4m6DhnPBJRv2Fa3gpm1uG",4785
"1NYzoTNUuobnH3oqffVW9CRaen2ycJEUgQ",24785
"1A5vUUCKwCnCvjhararZT8ZjH5zgrBZeX1",22567
"1FcEcqVwFaNjnGcRvYupZyMBLHBZ8zmTww",42948376
"1AS8QQjEdqmGYKxtAfqHcRgbSDrC6DCfQc",16562
"1LBvPdrkwErJD55RdhUFTwrPqgvTQ89Ng6",2889
"13ZUfbUdGKN5C8skyvHsm4Lf5QF2tGNzg9",4000
"14VhFAcbg1mQGvTUbCUnVsPog9LQ76tMnU",21434
"1Lyp2hqYeLGrWzQ8oeG2yHq3nCct5hQCjF",8984
"1CYdXrJHVazotnyPTwpCTsFsk8L7HQb8mY",1112
"1F8sYHGpBBNepfJgaT35kiibAygBqLQdyN",568
"15LEpgRYnFuuAkDQjtxBvG9NwzPQctRGy4",1233
"1JAuYZ9SSALVbLPK2GXbVbrNRrZ3jfQGzF",15089320
"1PK7iVmBHNrTv8VVRhLnYD8K4ck24ZC1wV",10807
"1FfzJDU3DW99Z4vuMRZHiRffWk95P3WEXL",27000
"1KcrqeyMnf1H9FYo1eRFFFyN8DeYg3sTmA",112500
"19grJP2kDAqeXEcRcCiPWiMGmBYc7V35uQ",333300
"1PjxoUd6QLxFcfKZMm5GZ4xyQCrqJGstfv",193294
"19JoXd6bTmjAir2pTTeJr9Er7uvMoTQAsw",2800000
"15Fdcktgzr1kaNta7ztpFK6ivSSQChm2t3",58400
"3ApXp1wfzEvc4K8mNf5XAtQfFqyi7YaaCT",2658000
"1Gt1U2NBCtt3zrE4WZ3XsEHhqB9FjZkete",72500
"12XU3Smdoo4j4kmJeygA1kfygXN6Gcdw54",669300
"1Pvnid6AKrh7TTnvcBjPvT224Cmok5h7ig",137000
"14mKRyTGdkVddLeAozQJisVnXHfpgNiuuB",232543
"1TipsnxGEhPwNxhAwKouhHgTUnmmuYg9P",20000
"19xh8zqhNaQ7hfjQVxaBzuDMpoGMrM51QQ",4231872
"1M9DzVRdKu4kVZEgZPQ5oy3KopjER4bZnu",51114271
"161bEYHwBZMETKFTwLP9qdE5NaHgiLzBAh",870000
"1FToXyVSLVuTzPF4eC2rCrFZKKBiAo7jvw",200000
"14f7M8ccEuJUxyUMQp9Q8yK8uV1re7eZ2E",1463303
"1JFEcjeuswuTKRD3Gedmz4ZHHnNEyQ99Tc",199627
"14UBgyWMjyMo4PnJxqi49sS3WFkRm2PoF1",10800
"17LfcAhvGNGfethmo2dAeHb7LRV8tgTq8b",2730
"17LfcAhvGNGfethmo2dAeHb7LRV8tgTq8b",5000
"d-4e5f7bce6bfc65c125ae4a71e83f8915",0
"19apxdpqjXrPCHd1co1akFhqqKosUm9mEJ",5000
"d-a46bcde49f7c6998cbeb027a948c45ed",0
"12y1GFG3FYbihT1etPTrQYn51MpDyfX9gf",5000
"d-f277fb7cc7f1b1ac789b16d2556c030f",0
