"recipient","value"
"14sRheDBMqr382gXtJW2b7uQHYmnGcQyC1",2002052
"1662HCYeP6c21NmcuCxemKwLNJDqEXunED",2008999
"18mKG2F5nMz9yfK96wqNDeodLrVcngnmgv",2035496
"1EWjAchY7DsQYn4yccYzbirkF33aso9Mqq",2301631
"17Fswju1L4ziLn4yVHcU4J3s12b8AsgXcu",3093849
"1Ps7qobvSrvNKadjz45ng4pAMrxoxfshzi",5111297
"1G6t12NaR7LeE4bZhxAMPKVU9Y2ZmdsXYc",5756324
"1NcdkZBqEpCANQEgM7bBcH7cXK8mNYodL6",21679
"16C19pHhw2yE8FRc7ZwrarxKBkPEBNTEao",898735
"1NYsMEn9iF2k4zuKYaHFcJkzmmKWTUW6qu",1900000
"1LZgLHXmb25Y4dQBbnkV9j1Phh3frHoqHQ",174142
"1MDjeoPucTJy4XARyer2ftHuJb14KmCR2L",390000
"1142Tq6PY9HSKVDacRkucQniyhx8u8fa27",30000
"182osbPxCo88oaSX4ReJwUr9uAcchmJVaL",990000
"3Mint2B5ECNdXDZJneJ1XtKmrkmnMbwBbN",1000000
"14oMdFSCba8wBuMk6Eh2cahoSfxj6QDk1e",1188052
"1Ak5mfzt4FsGeKcPoc7RtKAXxbGMKGwThv",6983000
"15qP1kZf7Ri9JYHkgtqWs1GVHChnBEA5GS",563460
"1z8oDQnjFtM8hrT1RJxwprH2cQ6sytga3",2010000
"1H2bZ1fAU43dWhptEDrQh8U1gnyGDNYbdT",1001205
"1PSqvTdCeCxbVoNYYnnbSP43kKYJQ5u8X9",1012557
"1NGekQDKKDb6UgCvKwUuwAkHri9RQ9KeAz",1002220
"12AHjfjX41jsk9XTMdFLEj8TBMUHN8qR13",13370
"1LdHzLh8TYT6eYJ7sGULnaJ7Wk4EcVerbf",1000000
"1FQXTzxRMav35ttWgAU5tgpuVKHhWp9wrU",500000
"1MhJZWfrtzqV3mgFLW9abCE2ke68gTXrt1",138400
"1N8o4i1MXKjHJnUqhySKjWJLEqCkFYxoS",300
"1Hm9ZBGGKT1fa8QgFZvunn6NwBUMDoatYC",6002
"1PgChGvjKQMRZraf7hrbqGEPBE9quDEVAz",6339
"1HpDFmjJo9QsTKFoECEx67BPpvRk4xtEon",6101
"1Bn52MFmbnAbLSALE4fSSiHXrZ3XpCGsr4",8401
"1Cma5m8AibNZgUjKTxh8mATbzo7cb1qYKs",6434
"155Nxe3jivAYGWeg7y452GYhEPRZ2PALjf",6220
"1FRwb7bGKN7o7xEg11fBrkVUsqvjMB11k7",6480
"1BP5TTPW7FvJQuYA2yUn7Sx8Wq6uuzw4yG",6275
"1En26wnP2hBPFUXN8NGWbxBfAVWGVA7Tyv",6578
"1GNJr7SGDZCLL9mG7EaoF29kM8e8AhmQEo",6480
"13DgmeCXHvYE26ATkT8tfzY316qoxKpULe",7093
"16fi4Ckk3nmdzyAXCgVm9tgcJX9iTufxzo",6561
"19siLaYtcQV83dvAb3mZycgA9BRBxafEg3",6562
"12gop21cksBBxuovAzLqfP2EFD9vcRAYWQ",6640
"15jufQaxfYwDTMra3L5bBnMPJTTedySbid",6640
"14QMP5HgqyPhf3fRfFaXcQXG1Y48q7oL3C",6642
"1u5pGE83QKZ3Gj5Qwo1D5YL56ge8DAhCt",6740
"1ERuYg5us9tJper3N6k44NjGbG91QB7wnG",6800
"1EX81CHvRAPgbgjNHgE7oGYPr1ynezQy1R",7616
"18SxYcmKcLx8tTxk2BCb1CaNKRxTmkw14W",7618
"1ACBZYtAyHWEWnbWmVaQuKxAsxjMiyNWz",9368
