"recipient","value"
"1A4fjKJjc9RcmaGXpH9FMMzGKeNTsJPHHQ",1
"1Gr7arakut8Z4SP7xNwMJXqutjZUtFj2bC",1000000
"1289eP7PkzpBkqZeN7XvsCHpPvL7EzFayB",1
"19WSTVmcLqzScHSAtpFgADCXJDDP81i4PM",1
"1MtLsLSTGPNSxj8qJHfufhErApw6bFWNYp",1
"1vQAS1AmtARnzfkYX1RSZWrF8Gxdayy9d",1
"1EtKEWJaqtvpua7c5gncy983fL3AV7nzFP",1
"1BfTto8vGjNHYdNJCQ1wqe12NHeBMi5re7",1
"1EiZVKyMP9V2uis63MJSj9ZKL9G9yFQhXj",1
"1pob2EUuE1r7PjpMceubopkSWnrkSivY5",10000
"1LgY5Pb88S4WRuk4TwQrLgQaBV8dN4vqAz",10000
"1CCz9WxErnnFL8oDJcFhw7ZLB1J39jMpye",10000
"1BsEd4dUki4PTJk8GuWpgb5JcdhzCcH9hb",10000
"18vxMXgSpCFqr4PQmFQ4kV4DPmEEyHKKJL",10000
"18Gjd74hxDm59nzjxPWJE8FBWJtCPQM3wa",10000
"18myLbVWy6DTJi6adc5evqWN3hrsqVzCdX",1
"1CVSHszfjyXLwrk19Jns4Dd4mNQqw4iKBF",1
"19t7gmpuDDNCG5CsgCBfpDA2bvNu2ZdijK",1
"1JaqgyKBhA9mzjPUqYmD82Mx9vRyZnkUxr",1
"1P7Tc4TA2qy4th1zYTUptDYhwkTFy8ruUW",10000
"1Nt1AsfPK77QZ93asxFJdyk6pfZwPk5rQ3",10000
"1LgY5Pb88S4WRuk4TwQrLgQaBV8dN4vqAz",10000
"1Ga8MCfx8MyqGJJonf9K5ctZXwQaxGiicU",10000
"1FzuYkiz9eWSEjgTvXxG4AqP9w4rnk3V4b",10000
"1EQw4UJhBHuBAv2NspoDmTUW1F7ihMGvjt",10000
"1BTKtYc4mg7xX3XF3DMKFqrc8dTq1jGrsh",10000
"18njpcACgCS1Zcnczgn9CQTMT9rE4U7uGz",10000
"1AGyFA4hMmGNheswBhHjfWqXWAhQfa2Zew",1
"15YNRRhU8Xyhz7Jf5aYGo8uDaWc3gvxmLX",1
"19qiEDvWGY6W4PzpLajMkqXbhQmRL873ov",250000
"19D1tKsgPjyqvjVGptQdASwzCBm8G89kpg",30000
"19aTynFDTPfpJNGrKZgF1aNVVvTPKVWYDb",30000
"18zAkHYNpaWiHheceJdRmkbninSTyHGLCd",30000
"18Z9BY2kYVZ9THUvWFBXkBgwFxLHnVrKRW",30000
"18oYxv8UdM28P8tbaixbSU9H2Wgyon76YQ",30000
"18Gjd74hxDm59nzjxPWJE8FBWJtCPQM3wa",30000
"18ByYZuBFWPFkGf72T1dwCq8meQuJufQdg",30000
"187UvhtQdqCiG7gVx7CysmpD7kJSa9mwfT",30000
"17w846xYcR1kwbBvHxWKGQfqessHyCCm1j",250000
"17VHs7aqjhEUYDNqGJNCJHJk1broQkUFEe",30000
"17vdEE8kpwfMkVWhjYs2B5T86dEfULakGx",250000
"17sVfoQbkr2Mg58JWBbtpSwnZvrZ72N2qE",30000
"17KhQyZmxA5icdq2k7wwkZ7aBMCVjNanCU",30000
"17d7PJiP7esQpQUhfMGaaZsk5TrGbZBzQF",30000
"17d5pToSrr97mgc6PP6FCZZ4UMNgHBa2sn",30000
"17AhdXUANgcFgVYydtXpdNprdPEq1amfES",30000
"179qMGUCWsHd4sAAoftcxKm9S45cJSXbFS",30000
"16y7bk96nJMB3jsCa7weUFq8HVndwve3AC",30000
"16qfhsFZNMFChtqSGHoZBq1Qyt4KwC8Twj",30000
"16GrH6JKybXEFQ5Rk2mPBn5ugziV7VskSR",30000
"168yxCgUrVBLomcRatDgFRkcuYDETShN7y",30000
"165vTJJ3yZkxEy9qDBpPvcjutb1qWd28Vs",30000
"1QCdPxxDAcZmGJgSZ4Gdr8VCR4oPZm2L47",30000
"1Q1voFCjJZpWTmasLvSJRWaXLRRu5Js5Us",30000
"1DQZJqsjVhJJaQvnMNeK7hfVbtgHUU8zx1",30000
"1Dp9fiCKwPi9RdBByqFUXu9KeTWVrJkgKw",30000
"1DJr4ueYYmimZVci6aQcMfs1MEBtnuoyzd",30000
"1DHnc3HRdkho3H3geiRjERuwreT4dPCQhs",30000
"1DgttNC5RBwpGUe9vxanqkzaeb5AmdyLo2",30000
"1DfdHcpNGEKpM2uuheNDKH3oqzQVeH45dU",30000
"1Df1KoChX2EZt5k9Sdyx4wzdghWXbCT935",30000
"1DdLpnL5B6KtVHJm7skzw3DqCdDnyJm38v",250000
"1DAxU1UFkXjmps3GdQQAS2V6k2bPncTq6W",30000
"1D29W7McEqvtgjsGt7mS8uLhag3AWFefLM",30000
"1CTp7fQCPbnc5yeJEPxdXMLKA5pXs4325e",30000
"1CjcoavLspDvkwYc5ke2vqViS8FZJ1ZGhm",30000
"1CFiFKShxqG2VMKb6YncRidPkeged9eAKA",500000
"1CeDawMicd1Eqd3anxc8sxAtHp65832gVL",30000
"1CcSvAm9PMZCC5eCHMyn7JtdVB9xgZUPyT",30000
"1C3T8QTqKyt3TaH9Ma2tyTQ5VgGHSpJ4Bi",30000
"1BTKtYc4mg7xX3XF3DMKFqrc8dTq1jGrsh",30000
"1BomTzgZvhS5bHP9GKyVfwo6hhqrFQkt76",30000
"1BjmdT2aPLT2dWqrhb6bJf5gfwt9EmjHzG",30000
"1BbqgqEqEZ2jvTWCvVPjmi8xaVzsFjcorP",30000
"1AVYB7BkBibhMibUsfFoVpXgCQfckxDBDW",30000
"1AomVEXLGkX89KMBbranbREJv3JNmVoKZG",30000
"1AM7wyZpQubDeiBpUYrnZca6usEsUkr1M1",30000
"1AkoEdpgQFk5YbRsBXnAPVZKUfYZAkfFyb",30000
"1AJQFz8jahKHLuEM7PtHvkq95gzSegWM2B",30000
"1AgMR4fcmhtxv7uzp4V1J4hGAevzUfimfc",30000
"19ZcSrugzv4zutWaVSLzzqNTBWmh7gsEbD",30000
"15QjFQEjWd9nmDD5hUxvkdRf76XzVbuCXd",30000
"15eywBujAsSQUUNmBwJjF1gZG36dLq3sbb",30000
"15BzagUuaFfTYSxHqMBN5KnBQwyWSEDgG5",30000
"15bYQhDnWFGxz1KF4Rz6b8a8ySLXZjyqWU",30000
"153FACcNQ8yXJ2rwUNcpsaYjsKEz42KcDc",30000
"14PoEDKmkn3b14eehNMw1hcs5Uc563hcra",30000
"14MyAWPd4Txpy4UW72oBZ3n7wBvX4eyJ3E",30000
"14HB4wkeAzokMdLPfyRL7iYVecjeC9xwzn",500000
"145uu8s6jXZVckfEFfoTvD8NHAMfTKvbbm",30000
"13zeFmREC4vrWh7eHeVQZAQFaVqXPDQWrv",30000
"13VDH4AEydnYBApWvtQ7Bx4NShbZELatTo",30000
"13SgRtPKSLC2nGbr4xB9zEtAZxwwGKmN95",30000
"13pr8kTTspNYYpZxjjJoPb7xQP41QGH8N4",30000
"13PiSiUQHhyXsBs3tsd9JgU34j8NDiQU9m",30000
"13P4DsjsetmQxcvxBeQBn5ZFqj684bsbac",500000
"13o87uSvvL9pBLKuhCfib4y895KzJLCv9F",500000
"13M1S2nfvhXVReShkbVpjYNPNbYHnyA8Nu",500000
"13jzcj1BwGNnXf7oAW9p33uGGqKkNtQ7LE",30000
"13iEFkd5n29V1AQpSnTQj4EQbsUz9eETEg",30000
