"recipient","value"
"1BeGFX4JPTuUcWXCB59dQ4baSWu5RKqcfn",5000000000
"195sZHWGXMVEgNJGkkru1MQLqK37Pv3MWr",5000000000
"1ACoRvKAxDR6W25bZuVA6wNkm3XzHx7aHC",5000000000
"1KrUk8qTnLiN7L5bGaVQXqb84zht8beGDy",5000000000
"1LTG2ubEEtA6iHgu79Y4VSVmQ6ZYFycXob",5000000000
"13eqXMPu9uRMCXL2jaquCSqj3e6MLev5CH",5000000000
"1Efwx5do4sdbCcHV45G7EfZbZEzzGkfNLr",5000000000
"1GfrtF1cfCv5gNvgiAHTpN5p7bK5u2bKcV",5000000000
"15Bs479hXRqJH5PwWWGEsZV6UJ7jGJHVDc",5000000000
"1BstLWW5PmnMdPKJovcSPwbcsp99tm54KF",5000000000
"1CNcfeW35v2uu9ZUnwNsWZve4T56hsAK5M",5000000000
"1HbzEqJXHKcsijFX58EHuEVHzwqBm5VX21",5000000000
"1PPJegart7FneFPxVFZxNpSwi5XichK3kS",5000000000
"17aqkekLUMrsZfVAPmvFNd2D1HMdwQ9fmY",5000000000
"1LCdcKuqub8wZsNMsHGRxSUeV4zwcXgYnG",5000000000
"12KVEKjUWodREfVcZqaB9skdALWkHLw3bF",5000000000
"19CXrWjchULtk1aBfti4xKw6eY2Y3UJbfT",5000000000
"1CrZK2d4LwBf8skpgj29reS4LPjAbA3tjY",5000000000
"12BELaLBjZWJdmEEMrxoKZx9qrJSLuiAni",5000000000
"1AAVKE7BBQsocnpuGryy1Yovc2se5bLDzh",5000000000
"1BMg8DFFsfy3hiRCcS1iEUTmZsLvmrq5er",5000000000
"1LyX7YwCBU1gqrFwtfMuBiRaWNzoXus18S",5000000000
"13VzZajBNWXKs6QPGsbpCHwnJj6ZfLBdUX",5000000000
"1NteAPmBKPzfJgnJc8xRBw95Ly8gHyKi9G",5000000000
"13qDwPP2Bv9K3ySvR9HtysjDCiDsbV3E2D",5000000000
"1Hb9t8PucbQYjyw4LqWVc3tZj84yfTWUzi",5000000000
"14iEWAnzktwVXCEBFArE4aKrt8q6rfZqN7",5000000000
"19CS6xw5m4fVMM952zPBvmczVnCDDtbfVT",5000000000
"1BK6giAeTReCvCp2GHoNezuWJBcPmF9pju",5000000000
"16p41Swz6cWuhb9LpjBus2UojRF4T9uWFf",5000000000
"1Bv9bA3poTMdS8oNRhbvhe87S9jKiDAoT9",5000000000
"1DXb6Z3oo2HBKJDmphr7ErqZCq5m1eg9Xj",5000000000
"164rcsicG3uJTWHDvWaoyw2GGciithSmfJ",5000000000
