"recipient","value"
"1HzMXgFME5ZBcDkAPf5YiUKav7NT9decVK",96689
"1NDrDYVn1Wrt1EQFiPNiUBKj4rsS8kH3GK",23059
"1D1CNcTb1vZXn41jVPyATfSjFrPiupsrYN",1279560
"1HwQQF4xuFMg9itw657TSrNs5gNR9dNjhG",6100
"1LqHaat6uTKdRVbgT2LUU1TArNdNgK99ed",6160
"184Wn5AthtLhRdxtZSUgF14ydGPYnwRKRx",6160
"13pNMSAeQc1oCFYxE83vuhU5U3F5HMEck3",6208
"1EYMYzU6r2sbLZoDWqrxVursfWqr1hoftU",6321
"1GQSuHm8HPUtkMF6rVYWirihteeLXC7heQ",6641
"1KcLum2uXxoMco2nrRL7D2QVJfCVqYz69P",6650
"1558zWb5Bf3RG4vt9vgJ8UHq5JUShrYajy",6001
"1CUEN2XX8rN34XyTQQ52VYTEqdCzKtehwQ",6006
"14owGrC1WfkwJN78yXfx6PQkpjYHZFTRc3",6008
"1Gwh2Pvo4fNWRFEurpQJGYL2QQpmrLp5aR",6080
"1mxWsNkVBYC8Zydkps7th6YrkZx3B91Kb",6082
"13LdD9qJqKL12CCkvow9WeREhRAx9i5go8",6132
"1M9NDT5euTRktHBVGbgUQE5ZQfWmLKWGoE",6338
"1F6BQWVwCMSSogLZt35p4XNwH5WMe9CW1N",6320
"14RXyt77wtSyktQyox63yGk7gTRXKU3Gnu",6388
"1JC1PDHuhjzAuBcKZwF2Q6s3HcrgDi9RSm",6400
"13bqWipqWv57442gynr9yxism1cXaSx7Bx",6410
"1LP6MZRnL2pCdQTtAJeN7VqbLxQEfdp5wj",6562
"1NJvkPFXDwa5KCUoiXtkN4L3c9EFJRnzeW",6610
"1EH8YdSNwFZQn4oQpW3hy4N1qCmD22B5wW",6640
"148e1GHxGcqWosPHXbi9i1VeAe9tP6Mv6p",6720
"1GjHWNwy1MTbqbXxGBmQeznDqJ62a2VGbx",6998
"12ZPzPqD8wSvo9d4ckw2HaKB9WL6ruyo5n",10100000
"16dLKdbJpov6KpRsPmAoFMpXaBpHopDtAf",50000
"1Bfscw2dQuwTP4ixN8hAXqH9M5Zn2sxQY5",10000
"1HwmSDEeWqchBb4yQjGVD6DisvsKJUQ74r",15450
"m-36732065847585ff98afb0c80b3f11b0",7800
"m-9edfacba317a50be36d5449c49856e20",7800
"17DUjhxzH28sFRxz4CZ7Qd18Fq23sHNJAE",30000
"m-d9e88f7da18e193ac9600e9eb4608d3d",11514
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",5757
"1D3PHhWkJv4GNbgdA5XHuiBiMNyQf8xedk",436667
"16LTLnjio6ZCm8PjQU21aQvjZukJ9GVnP9",140016
"1CrS7TCL57tfH861CyjokRboYFnFu8szSB",165417
"m-795d61ab0f0b7beaa0c527a94a1858dd",7800
"m-dc282f4c43fd9af9f19c978e396f6dae",7800
"1G2ArUsyEUoAwjkC651hq5QPqhfkb6HHRD",66835000
"1751SXA1oYsojKfhfR9WwHH1FcVW7Pt63f",1000000
"1CpPA22ExMHuwHesU8wudRcYu11QdWXJVU",584242
"1vhwz7YofaGeBCF21S1pt8HKGymqAnvsH",4945231
"1FCuLm4sPwGLJydvipBdka5YLbarJMCXF2",581041
"m-092f51873f22425c83f866e835e1f5c8",7800
"1Po1oXMCWobE6kxWr8rJEP1SRq71JSD3t4",7800
"1AqUiUdbpTYtehK6Q7L8TQo7FHoNYkBoDY",110152
"13bc9eVKaLtZ9uhR2oPNZrjg7U9R6Q71JG",61373
"1BvXZuZHdLfU7MddUuYeFRfYxcQpDfAfHf",5061
"18tvKFZUSFJs7jBzsiz9coytGDNjcrLetH",119892
"1BqqhzgbharQHwDL7tNo5b7H2XgoV8eky7",80000
"1EBCkoGx2W31sawZXjUoS3KoXtBvSB5ucK",80000
"1Aagy6tdTfBA5MKsHgSfqnPkKpuWA3dh5E",2512625
"1AJR2VxcMKqHFEafBM8q5sq4jHQTUSYGx3",17275
"17sLk9ooh4nw9BHseeTsCyk11s3BWbBrJL",19393
"195RK2kUTiNGspe9k9KdVoK4ES3gNuos4G",5514
"1BsF8Y79KWJnXWTi7zKZZzybXq2USKVzSA",5558
"1ELg9cXvazDvCbfkPbxBTgi47wUigD54pF",5584
"1LYruivHBrytSpTCc5D5yNyCnjbu44ZTRf",5536
"1HNmuBpZqXb9H9XPexkQmyJyzJUYgP3KdH",5572
"16jPjXAu61S2Ve4Hzcwcr9oV4H2b1UiNQN",5626
"185iwV5GDP1FstSAkdcAXdCSG7YxH7TgLL",5532
"1AsKriwXisaeBxfnoF8ZMvcvbAiqwMoEo8",5590
"14uNoMpvkuxXVPqt8zCs2GbWMtbBpJg4Qa",5534
"1KEoFDt3Ft1uCptD2Di2idxgCxUvYCe1wt",5504
"1D7QXt75bZ9kEVoSAMuC9ZaiMQ2aMshNct",5548
"15JqYXHx2M68vAAsmgQNSE5xjSgo4rGKf2",5510
"18MYEe9pqp9ppY3421RgxwQDjY9GGsGh1B",17040000
"14s6AA4yxXKDMzKx8ksZ9wptrgcMzY1w9T",13389
"m-8697efbda576c046cc6217038ceb0a58",7800
"17zyc2yf2GteB9GfHtQR6BZuzPmVVeMd9i",21000
"m-b348cdcb5958763fb69b9f86f79f6799",7800
"1PA6cKjxBLVNwewVJb4tAFWeQz8i7sEqLU",35207
"16DzPR4cdBwgnQL8L3N6hryb8fK7Bf9odd",35380
"1G2ArUsyEUoAwjkC651hq5QPqhfkb6HHRD",40000
"1GPv8P8ESwJ5PxWvBWLGKfja4KqWBxn2nW",161293
"1C9yCB87XRveeQ17AMigvLQVnKa6PvRJ4X",80000
"1B9UasXkkq5iNFmWpUGe2SQCkGXMeZvNWH",6183
"19fdVFCvUftWnu42qzdknYnYScve7vMjDV",100000
"1FQ3CsFasNyqzwNWtmrcRNALwQJ5Bu6zwP",100000
"1FQ3CsFasNyqzwNWtmrcRNALwQJ5Bu6zwP",100000
"1FQ3CsFasNyqzwNWtmrcRNALwQJ5Bu6zwP",100000
"1EfD5TJpAHiSuJPri4RsBUtTTHWCSM4bKi",13658
"1Jnq5Ldq7QuLGrSJqdHku9v7oip5NUYf3u",1970000
"m-d2c4e48977a1ef60262610baadbda66d",7800
"m-1ce136a63f7db0d1d10ace9c9cd84f45",7800
"1uxS81z4xMMyDfR717SbAMuKzF5q3yN4e",40000
"1HXhqWFr4KMgfuoaFRrGftLvLb8L3U7RNs",9437621
"149RthaQ2QpxH772SJr74Y34wjPtk8QDq2",4800
"13c1cCShRcdwuw6EU6iTcuug328Ltgrffe",190000
"147cbovoyG9HX1dh6RTLegVxiVMQrabf57",5768
"17EbLgPPcgvMoAD2RBJ1NhPSEnYoPYLAWD",105228
"1HCyYPXi7ZyjUBzdFgqRDHpsLiAMhjRgRJ",250000000
"1H2NgbnkokHKYc1Nr7SPoHMynaxRw5Aiay",10505
"1G5e3qDVSmsDkavFG3ooDrpTm1oWwpCuu5",12984
"1MYGJHJ4tdFdppKJk9qEDy43mzxN5v2Ndo",57632
"19EoCftW5PLkkWxvyPAbTYcQxxzWGCZwsk",8581
"17uJWY3f33bkhLmAk99Qfk3VJWsCpaMkBj",69628
"13Uv9dJatc4UJKTs1zJxMKzAkLAjpe2aSD",15000
"1P7duMWYEAuFvJ5cL1WnPpJ4Ff3qdaeJiR",500000
"m-a784a8b58d5ce187fb93cd32b331d462",7800
"m-addf32402ba76842bf75ba7bfffcdf1a",7800
"m-d1041c58496afd6aa64f903eec84c454",7800
"1NwnF14x6STfM9p3SsznEyyhnFd2Avsdj9",223500
"1Fc555fxmMTjcV8PJD6nRcnGXJGME74eoR",6707
"1712ToxxFJ6tC8pEvjxhNDNNH1VHvtxc8M",14483556
"m-6915afaf733dc4c59d77e3ceb3c3bcd6",7800
"19zjcbCXED1A2zg3fuufv2TgoJue7s4dLj",5000
"1NpoaTTizug6Fxaxt7vBrt3FUsG6vKRU6J",35220
"14gSzUdsUW49KqmZiFoXi27F8GK563Yuni",35211
"1LgYtZF3Cv92c6PD3QG5gXtfcMPBXLqT9y",35471
"12cLX4p6N6xxhEApZdNTY2o4aLZny8auea",35763
"13mHYtQqgmnQe8zVapLpytTckyxodo3csR",10000
"1KF1ZjFM4S7YMSukBvPMPkJ8xZQndnNLxR",409893
"16eNHNj1WHvWmMJC9VZcuQ4Xkp68nHqKud",247115
"1NHPQJfacSm3aEWNuzbbepj5z2Xfy9kBat",86280
"1Gr8fjYhJV5rcX3bvbBNpieQ7VRPrm8HL7",77900000
"1B4HixXzd2PFNGGbAxCemPJcJgAPcxUgYy",5906
"1PimbUwNzDG1KG6uztiJDJLf2pYjYCWzmu",1000000
"14YVu2jhvW5eqP5NPELLxk65hBeLcbLnU2",11600000
"1LWasDWp2GvDeiiKfJRF5gGsgR7F1uZauJ",1955274
"198udZQEP3ZhezXPWv5UW8zDb1Nz9tD7bU",15590000
"1cEN9T9hFWtAVfZEzWkDdKJkJy98XUWfa",21000
"1CkxKqdrZZpdTefXeqapjybzi7bgzB37SM",19964540
