"recipient","value"
"18dxuH5HXmnVJn2KVMPxD88e81ynrX2gbA",18781
"15vUXzXrKBoZHCcyarHuzkH87mt7BP9BDT",16835
"1EYMYzU6r2sbLZoDWqrxVursfWqr1hoftU",15438
"1D8Fg4KTdegNRranfZem7WxMBNUFvFzeyu",15433
"13ZW5P12Ru5NmitMkq1GbCzNVWa1dJ5YcL",15791
"19rcyGX2vW87gPuSpEXpqt6BugUjBrmsf",15681
"1759bAUCk5512FwJ7PJw3wp6Zz3n2AhN4z",16296
"1SQdCCjNbpJsk9PZEWCodcXdxiMEgpUR7",18461
"1DmNEFw4ZhPsT76DQM2uUgdWZhikW4Jfqu",15250
"1FCnusUCcr3ooTcF883uECFNyngFYQ2waf",15221
"1PhEYXmLUNc6ZeYPmBYcQxABgRtTCkAahD",15843
"1PYHwMXyDPBgnxXix88hEFshJkhGiWXqWG",16053
"1Bd78yhWmXTUwTgG9rcYzKEDWdt2CBfvUA",15982
"1NYTNUPoA8jvrabQvqvUSPazaXnc4xjMZ5",16031
"1Kf92iBLrHYFcKdPVyhhiWTz6dEaqt4iCM",18062
"1MqwyZF2e9oAxY9YxFRw4hPtsyqv9THuGa",16173
"1AChAd4B1fkU9sLB9AhVocP9h2oijnjEMU",17080
"1DPPvaw3K9Bcm7hAbya8YjzVcbeuG8BmX6",15409
"1FcNxRU6M7okhN5S4WEK4iWm9tcHfJ86Uy",15488
"1AWusj4pgiuXFUZ366qKR2QnRDwDCbH6NW",51024
"1C1pLpvm8DTpyCVtkcHsjjGyXbyd3GaHBt",22159
"1Pr8CnAcRkjV7DE17kqZfcdXjhp1cD3zMo",37356
"17dPjL84iGkRdoSNoanCJyVbojGWLohVU5",15842
"1tRuF8CrqQqChSNqpwdcmricoHzLN3M8S",15057
"18D1Kte8sFA4gVoB86tDA8cx8U9mHy5gCH",15501
"1KtJ65xANvWyr3ENmfLDPhqVj6RN7ynmGy",15703
"1MU9PH8VQavBtsRshrxS1hDJXu9cjQkHna",28239
