"recipient","value"
"1P3wv1rkpJb6MYzQqNmEbJ9LzRR2nf5aPu",16347
"16UXzfC16u8BsVSP9STrhTgYeT4atTnuo8",17981
"1PVqCXEmnMJwv9YLq6iNmucwqBCDLuWXku",27244
"166UmAep3C5ARexbeaLwXxR1pL2J6Ue4rc",10787
"18kx1kG88VvXhz2tFTB5JmpYmkQcJRdDjn",6472
"1JXdAGLVt5QfaVeEjqSuSCro78DckZXtxC",17436
"1MyTQSJoR426NfVTXq8vFemSSsSvQhokFr",16347
"3NinmSvezgTZgLPLtrZ1wVjGeDzhA8tGPE",108977
"1HmCH7Zcxzqcvh4UGah9xcvzxkamhWDnfg",2724426
"1KCWNZDRtWxDdMS3ox9GQZw8PvgXcrX5ht",16891
"1D7UGwK7Ac3GJxZGo6vj7c7bHi67qkt7ap",544885
"15LNkEMGBYkT83UaYR5BEtwouhYw6eL2xS",10898
"1DM3BY24pNe6SR24YkVbMoSRPCwWubwhL5",10898
"3GR5oDEscdvTKH2vqrLg6F5iB2tSfFumkr",40866
"16BteApPncrXPWnAwLgs5U2w95PinR8Mha",10898
"1Ae2qanMS3Xhefcggzuih8GL4j6ufhTRbg",11987
"1CFZBsEPovojcYQgnYKGoy7VG5hQpEywR8",57213
"1D19GRMRPNnFLXaWwySaVq3rphJ82448ZW",40866
"1PqeKNj4cHAfufYr2eMfzVQywsRLyGCLCR",16347
"1z5fRZzSddpomPi4jFPVSTSzZHXs83KC7",13622
"1EmaEYTAyLzhtSjkX9sRdjvZztJMy97FHQ",10898
"1GAB368TxgGerdmn8sgvVRrfMP1FqvHtLV",439722
"17iyQH7TwA7Kw92DdbCt9KHXDGmAueXG15",54489
"1ATeLgokpCPuWzmovQpDyFEShZmnFFeksJ",8173
"1JMKbtPkGGM5d6yR6nGtAxtCw1JenQtc61",11443
"14KNqbGk2bXPVBxWY9rxX1uTKDiPt4meBh",10898
"3Qazrtyq6pLuQuAGiT1A9t8fKPwzKSmN34",40866
"35vCpLYvqXY94HyB8VQh3C8aCcXBZcLAWf",136221
"12TjQdpVk67LkWCyKfzQZWTZxvbrmgEkEz",169459
"38igRmCrRKoUqTAxLo5Vvh2uiyRjJhJAzU",81733
"17U52fHocVLprLpfmQVoDqgJY92DoH6MUL",27244
"39f3ok4RsFWG8pTuvNazyy1AdrQtA1rt72",57213
"18wmm2bzchwC7NYoj9A3SqJ83WW7a9vQnm",54489
"15f1wyic2m4B6j87Snk7iAkV6Fu1yMaH2K",544885
