"recipient","value"
"13yC48vGo3Fe47XSaR5YjE8gLcXAdk71H8",5000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",11000000
"17rANSTto6WCqLRooP1qp4vVSbUvMh6Ks5",4000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",23000000
"1a5VX3WRgjcdSjm8xx9UQgkj3meWx2YmW",37000000
"169hAGFF4dSFBf8kdz33SN5xxbCveeYkfS",502000000
"1Hjx8ek6qEfi8qzWDUJFcG2EBaiUh1NThf",101000000
"1KKUeeApagZc9an7rNrWGhqX1uZVmGukZs",5000000
"1Q1SqaUQ1HVcimgHpzPX88tE69zYU6p46T",6000000
"1JeREQvUBuJwx4s8xevxtxCJjjDQHAThg6",5001000000
"1GVxhPPkvCUtEvjwVo3rb8USLfkyVwFRJy",1000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",27000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",11000000
"1CaMCwX6AKSxt4qsToug2BKoacfAN82Cb7",5000000
"1ExiNtdmxVzcC84mHiZ4puWxy7VBreMq1i",5000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",24000000
"1Xcdre9pAipV9kiSrSgssEpQPAruzMFzr",12000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",9000000
"1EfpNmJMSXnpb7PxYSBYkcXJ2C8bF9gNpu",1000000
"1NT59FdrsjrGN4cxscKuNkPx2THxzF4dPd",5000000
"14x3xA4GyYpkocGg1X1dTpc5iMW8aRgwb9",5000000
"15BkiKG5rVHaEefJg4zmM15ficn2PEqZdG",5000000
"1LNQ8cjXDZb5CAxR9Cw6z4NSRDutXaFeox",5000000
"1Euxz2KmWAoDdZSi7d8eNVPY7AHND2Loot",5000000
"1P6NT8a5JZsjUsWrUQKibdhQiVVf95xgw1",58000000
"1FxezmmJRo3ogGk8oeuUGqeQeyByLhULTa",69000000
"1K5QfBgGT6VuhuExDSAvWZLa1qs5MUMFEX",102000000
"1PURy4RDd9wSiYo4M78t1vs3D4FBFjHDEJ",5000000
"1PVf9dNzjR4iBAeYMJogcH8pccPTQQtEK3",5000000
"1M7iyuAMuP78khN2hgf1SLf1uDTb16v73b",5000000
"1LNzYC6XkfdUFhwmV5XNUvGs7oPizfBEq9",50000000
"1HsL3k6YiHybREruN4sN3CLuNZYUbLknQr",5000000
"1C9pswMsR73yLPWqChZYyvHJhppxu5pmNA",5000000
"1EPZkb3z9tNKwPJToBfgnkqhomebrsDkqk",5000000
"1DU6vstTE5W1dQEdoKxhU9q1NVY8yKJ6GE",5000000
"13DsHseXX5f8eY6EVwws6QvtPUgUjMoxgk",102000000
"1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR",11000000
"18pM754zvqG8dZnh4nPrkug6smpwifpbiJ",50000000
"1Kcumch2MQmAKTXPi7p5HthvWmeGeSgLYo",5000000
"1Q18xWDgWF4rX1o2Kk8S4DVXPMwqVdo1bB",1000000
