"recipient","value"
"17rM7wJ146M3SP4RVEvmuEzTt6poTVH2SP",2000000
"19s2NVnC7euU13cjuzMDt4K2mpFyZkrbqZ",25000000
"1G73jZoyjakh9fXAnx3Nc3qsAA2y9cERBM",5000000
"1BeXMfg8iFuhgTmThrmmkJgT4p5ZrjkyBX",2000000
"1BwkMxvnYVmXartgz6NRgeKegN51p3voTA",10000000
"1MVuE96wGrSkhvLswUDAmyzTHxj5YNtx1D",4448393
"1HwXX7Ay1BZwGGHk8qpU7FhynB7kypPXqb",102434680
"15S1TFTosxrgZxkqJR2n1AFJ22ZJE2rTCk",3903679
"1PzDQWvK4xgUGkGv51tAxdd4nGhQsEMk5q",12451753
"1CVChkCskPjVD75JNQyQooCnFHQiMQ4n4g",1221152
"1GwivcV3xgW14SmpdpSPYWMvp6ADK9agEe",10400192
"1FQt1encns313ctwVzkAh7VqoecsX8irTZ",1000000
"1Npj5ErZRZjfmeUiiAzGB7HGMcV6uvqKvh",5000000
"1CdZTxkBGvh9nxUapmsPvkG7UETptyXqHG",31000000
"1BLtXRCNEzvV5aZf7Q2Zy7VGGV9yiMmtcV",16000000
"1Gh4TVnVphqLdj7evk1BMi8Eoo6PtPHjDK",57000000
"1HWQDVbAvPugQpj5eB9viwmN2oWsCAGNPz",500000
"16FG4Sr17rAvtW9uPehNWkspbBNfWJoV3K",1000000
"1NTvZjC3Kae8DShgHuZ2SvEVW6VgkZetNk",500000000
"19g7tSQhrf78qX4iQz6jo7Xuax7BgQ1HVq",13000000
"1HQAwwk2x2gFa6Rd4GB9TuaNzkG2HG3GcF",4000000
"15r9X3u3jDuMCuHSEnhNNoU5K66fjqu7GW",25000000
"133e9jU66qYPDjo2anguWkNojz5nuUCafq",2000000
"1D1bqDasXGYabcLEXKP8NKSMsCk6VfbMDm",13000000
"1NRuHNii5EHpSNVLYkiUszYburGGRNzMmN",5950000
"15FqM3FSZbu4FwQzA1YsGALbZH6v11ffHj",1500000
"1NsTVhSYwvnyrwtVTGFujGAq3dsWojRhP7",100000
"1CfUg6a3ZHzbGxaoubVAJ1ioitvvPNdzjq",50000
"18KmgoLp5vS4vNy71ngY1rp8c2DFBrx1Z4",900662
"1JSKUZb83natvkzyaHdeS8vWCZoz8jwJVz",1000000
"15S1TFTosxrgZxkqJR2n1AFJ22ZJE2rTCk",2346748
"1C82ZziVMrXBQcfmEwNyEPVRcbM6kb7tFy",11342008
"1MVuE96wGrSkhvLswUDAmyzTHxj5YNtx1D",2162342
"16NNmUz5SfrULGQKu8fdyaksEQjFawD3kk",1059743
"1NGxx5jHagcogF9zTd5hdieWW599MLYwbx",1000000
"15FthLLjQLkMDnhsJMQdBrbgEyfJCsQ6tF",10000000
"1QKmAZ71AkPTZS8zWz7ENFA56FNHESW7DL",1000000
"1JqKKHUetrBjkaJP6ukaqLzxx5WeL8N4JD",1000000
"14S4u7pyAXC8aZQPM6nVf6FZFtZWGeMF2C",1000000
"1GjXvJ61t3JHpA2ku5BwqgHzCD6dgBq5xx",1000000
"1DRk74ayuPc3TgnHq3JME2co4XNzXZe6fi",1000000
"13xCtZ4PrbmhgVw8Cxtwx9Gx61srSqBbPd",744736
"1EqqhaYoVFPQVjMc3eqEdGyaSdzKUSyAyG",49215264
"1chngFHN2Qu16acd2onbvgMCbNksnmFeX",25801867
"18PAj3C6tc5Mh9uuHtLmneMT7KiPsCNS7w",2000000
"18MgF9aJFpeyRtxrfcP3uidBKZ8h1byDaJ",15000000
"1B4S68tvbnnUnCXWVDdUBRAGHxyijwJQy7",1000000
"18YjaaGra2Ne2UQg7u9RY84pPcXWjREg3Z",500000
"14qAqgXows2KYPicF18yHkW9GjScXQfYGc",2000000
"18KmgoLp5vS4vNy71ngY1rp8c2DFBrx1Z4",903984
"1K6v4fSJy35jdhf7Gc31MKtkzXuhSCZRmC",2000000
"1chngFHN2Qu16acd2onbvgMCbNksnmFeX",55699718
"1Do7cfSeDYeNhjCmS5148NKLYyfBy53a4J",10000000
"12TqhkiRFtex2C4ksE7cTnjgYf3KGsB35t",34604680
"183XLF2zSYTkhQDUT7UHWmoSSTbDgvDLP3",10473931
"1ArYfkowKsfpEg76jkVZME3JU77kBH9Kot",1000000000
"1LSfkBxWQAS95jq8Yu1JB39Dykm5Uj7R5V",2129800
"1MtUXoRXTyg3dF7gfznfJuNrwf4CoPv6C3",11244300
"19juMt2rtCFRCBFwyucpmMepDz1RcUd8Zu",1950000
"18KmgoLp5vS4vNy71ngY1rp8c2DFBrx1Z4",912489
