"recipient","value"
"17JgVJUDQDY7i4gdYnD1sTyHoa3ahUywUD",245756397
"1NeLGHmxQF31GVRjWZvSsY35Ua6sUQyK9x",5494118
"1CKnfowKrUjFC1FTKnkXJSXRsiGdGZQTvF",111271681
"1s3dH7TYm1gE1b8EBfkyZbLBny7pEeDfd",5974299
"1C3GPznS3yMGbR3AH4WjgZv3Tx5PVLgARX",35552949
"1HkS4ynNmZiT9QNDehASrtw7kJdX1WrnwG",4196601
"1Ejn4uLMikdRoDwYkDkYFF9F3nr5m5dVMH",4376605
"1HDKFaPJ8dS4KZr9bzxpxUQG6FUYgFMtWj",149620
"1Fgm2TJKauuTp1ZA9TrMdUJXW3fGkZ8sqE",37120000
"14B2NiTxwFSqp2ADWTqDdtJa8gZ6ZuVfUf",24791100
"1LfQMqj1FwjMv7wFy82ByiRfdDyg8uaABc",8000
"1GaVwgyS1LgQTmBwWHF5jPhxCCBuphqYoN",8000
"1PbEitHS9NdR2FmWnohqNjhPjB7QFt26Nk",8000
"1C4eDGv74wxXhNGcwfyo5JH8toBDnNrggp",12000
"1Aco5LYaqfDNRLrG5BNB9hU35NEY1jceUs",6400
"1Lmswqk7jmW5f5jWQJzgh9ZKi7mPSXDuVN",24000
"1PeXvTKhN3fQDkNDb4HSYQdR5QYXzgr3Md",8000
"122jBTHpmqFexyAvhxsMDUZeNrnhnKohxa",14400
"1KXTtZNtdBvThUx2iEzLi7wRcftGqPq7Py",16000
"13Jjxbh2NvXsBt65BFkgFJjF9HSFV7JnmM",8000
"18yue7tSFGeHSpfpSfSr8u5gkSEbignTdk",14400
"1HVUqcuEPDgbzjNCLR1fnFXYr5agTYgePY",6400
"15Lo81nv1j6uKeLGQaXHB4UCiPSpzBBT5r",8000
"1GJMtm1sZKsheiu611RCHtf6ihq7UbVeuf",8000
"1Anw7esegXNv6zsEbeMCdeuR4DWaT4JNsu",8000
"1NmosQePgwKBLouvqKvNa6ZKZDq1C7UTJh",9600
"14HmMUF59VYrfSANDfbXjsmDMMy7EYdiKb",6400
"17gNvVv4oHuupnSWyjExAHR4hH3F3Y9KXQ",11200
"1GW1abBgo693SrgczcMvtHV4GH6R2b2spW",56400
"14kLP92mT2XLd27p6NadTdVtunoUDayRwT",19200
"1FrkrNQDNb8g259kicxCuwJhvqLLSN1DBF",51200
"15nGRjwCs61yvLaVtChfj2GDEwKKmbT39n",16000
"14Bo8bWWLucfij6PETGryh8wf1Dh6UWgRg",6400
"1CLt8SDivQ8F56ynrSZc2ftaEshRUDq2QQ",16000
"18HezuzN4KvzcM8CmpczdT81SeZuGqw1Jk",14400
"1hvgZSevggiAwSWTtEz4zPYkXtiMptQ9z",6400
"1Kfp5Pw2frUg1xNZULMy6SZ2HnW7cVoZxo",24000
