"recipient","value"
"1J6AB6N9ZTh7PFgKuFfouG5q8Ff7DMGJHb",5000000000
"142JxBhBWKaHCdRC3xsiftWzFog74cuYWN",5000000000
"1CJ71PvafHxsKjaa5EPE7MY2FaAtmvtBjZ",5000000000
"18kNdojTWMx4frrQRMWPETKefZ9xocjqwe",5000000000
"12tywhigRdyYW5wnU7FmCncEv83iJwwy1E",5000000000
"1DL9S3YxdhxEy4P63xz2JK3djzmwSGE9k5",5000000000
"1Ezfb86G8dNjHUFFaSaTwsnbiXGcasvJiu",5000000000
"1NunawPSnEcKpUcjc3tbrqy4V6yajM62HT",5000000000
"1PpKrxTGy3aHYsMQTRrerKDiDar1S4FQvL",5000000000
"1N1WzrRL9ekECwSwuc4ZCuvjA9RCV5q2xR",5000000000
"12DEw7FEQzWC3n91aSJoeUbftgu4hQtggn",5000000000
"1Pxa5XAyuk4M8MgYQUfq5hRZ1pQ8R6MuvY",5000000000
"12YtwbLmMxRk22DS5VqHbXqcRjQRc9xrUo",5000000000
"1H3WNMECz4NapEzgFyGVD6yJFjGjTbuKLQ",5000000000
"1HCBqDeQ7RZYWXY2q6mpSJRVaiLFMNzGCS",5000000000
"1HVkLRxcaauXmsikcTdPcfZ9VU3MbqkfSy",5000000000
"1PDSCTeaWWmooy4SVu73wPGdaPAVGP7rgt",5000000000
"133CKy7Q2L77VRe85BrCttxR9KMiFbQJho",5000000000
"16F8jU3iH24uU3uCDhj5j9mqvSR4zFUHXd",5000000000
"17VaaGrZr6xwNWneiVQbMKHn1qf9hsHnf1",5000000000
"19f12EvgohaQpTPHk94mmPqmi41TobP6h",5000000000
"19xUCuNZW4Fq8K31oY8zU4T3vvkh6QuxjM",5000000000
"1JGtKtjn9c8LkmsTVFmc1LxehNnqCxui3k",5000000000
"1AGnF1zxsvevstu8MUJzETpaYUJ4AkFqUw",5000000000
"1KedH3TCf1AjSF6AKkfn1dHdECiqEaNuYx",5000000000
"1Jpi6qaRE5Nm74NdCt9BoL8nFCysZYhjG2",5000000000
"1BBHTTuMs3HRHkgtxKqmMoksjk7g11V4i6",5000000000
"18Jgi6Vr4QzDGdSk3WZx8micyAwfoU2TKU",5000000000
"1EXNqjKXe8mFrAtLsVaqhWJwJRwsYoSg3i",5000000000
"16tAvyLHfJgod3vy5GswMsA9BnyT18K8QV",5000000000
"1FJKFdZVpprUPZC4MRZH84VD387qJLQt2p",5000000000
"1GkRm15k1YEM8meRAauPCGSsPfBuoVQbWV",5000000000
"1MQePiqhmHHKvaTM3fHKFGuHmRKKGvBNXQ",5000000000
"1E1imGpUVHcWZc624kAMmkxBxUzddPakJp",5000000000
"1JX5GfhPD7fqZAAm8iEgudcFoyfCkWtRLB",5000000000
"1HiSCMXV6JHKS6UtRGjhkdhsNVBk91Pnqb",5000000000
"1LRjtSoaW9eEmqEKqwrbx6jsoczCUcMWaV",5000000000
"1DmxZSPpFTq1WLYHKaxTEL3XfZmLbFtnfM",5000000000
"16SegMx6B7HWJyb94gDsueSUTmQ3mzDHet",5000000000
"1Nd8YWmLx91Lk9MbzGKw58GGmorVcPuNcA",5000000000
"1CoefbiPUAknx7i7USEwcz2bAGjZDW9iEf",5000000000
"1KZcXnudDTKX6L12Y4JnB6s1goHLQcyu3Z",5000000000
"19r4bZ3gprnibuyVJFzaXBrxamXJWCQUsG",5000000000
"158QGzHsKT3tZ2Py96ujvWHYM49ryswCv3",5000000000
"1phMnM7BkxdUcmzZJmM4TfLpmTxCe7HNv",5000000000
"1FgeoHxzRqgSWTo3Dj1MzpJEUAZpn7472P",5000000000
"1Hbmy5DfPvfJ6FRdiwkejGt5DvBM9DkMY5",5000000000
"1CHd4jy5Fngfb3jav1yxMcbGq6hRS6E5Eb",5000000000
"16GDLtgWR5R6p1aJBDbZPGYTsX8tfR8NeE",5000000000
"16rZbnj1J92LPpPeCvQEqxEF6Fi9uhtsEu",5000000000
"1KbFftwA6ojoPPhqKa2d9BKZKPMpyq5DCD",5000000000
"13iidKfLjNrHjQYnZayEzjJiN319na6Vwb",5000000000
"18d5aDbzPptKA6YHoL3aurEiJDkBzdfiYV",5000000000
"15sKT9M3Q4K9z6DRjyqXJXUPwoa3WBCMoU",5000000000
"1H3ZpZcLekdBhwMPcNUkYbbjjbddku1VC4",5000000000
"1Dph4u1nzvG6rk6dsL9RCTSkLcnDeScXR1",5000000000
"1NveX6a4KjHFBLtkQhUUq5iXb7QBLiWhNQ",5000000000
"16aKLQtNJrkN4ECVbbqtPSo7QDTNiX3QW1",5000000000
"1LmzYJ8jUfdBGtBGUjGTncYU9dVairSqLi",5000000000
"161NusdGQMzRZPBLnegsLMDF59mgzUeLDP",5000000000
"1E6jnWmPLAFuGgccaYwYVdwXU8bRnnec3P",5000000000
"1PVrz2zVpFewX5Saz2vcHQGP6372XPdpER",5000000000
"16pJKqiKCD9Fbd9sNJt2skcovw3Yd7QZmC",5000000000
"1bVGhGnVZMRHS9foqN6gANnU3KHK2uZec",5000000000
"1EaUuD4WtWWUGtSGjcK7CeAyAJHwYNUYgw",5000000000
"1EqJgmwAtP1fVpuzL25EdGF9FQNPfeaXQD",5000000000
"15LVURzK1rhcnRUsfpDkatF7tZQYN1FPSi",5000000000
"1GZ8fV96pPcGGit9iNDdkaGwP2UWhQTdej",5000000000
"1D9PviP5GPoaeefn8YHhDR6ZbSXkvRU3F5",5000000000
"14dBxmLZtTYReqMceKfbmSwCEHVjYmFdBd",5000000000
"171PnZUfnGFvNMpi5bJZa9cNvP6aT41wqN",5000000000
"1BCGcxcDZKXtcE5kdVMNmPrLyUpWfwgFaJ",5000000000
"1ALK6WDGtX76odXLst74P1DZggvB7yAviM",5000000000
"1L86LFVbnuDcEUFvHM9fSLc6zuh2kLmZWa",5000000000
"14d16GuwFzAQ7zSGWV4Afd7pmTQAcuYEBW",5000000000
"1qZV8gKWZBowqM8cRvtge1VUVznvSct5a",5000000000
"1HgBtnwnKYzAepX4LC258rUX94B8a2JNTj",5000000000
"1Fi34e5TJdeJrWe2xARuARwsvx3MzQXuMB",5000000000
"15S4GxBvnDEuXULKsA4FwYjowGMdARiy6k",5000000000
"17AfYbAKqNiDbK7aheRA9LMSFAM6wq3VGK",5000000000
"1LxPCwhdzxzYHSRWfbK1wSC8Ef6qNbW7s3",5000000000
"1Fg3WUX7c4xfYEAaDy9bhnmxhawFXhJMpn",5000000000
"1LKDkFFuFRHuyGgsfv4P4srC9Hff3Pw1om",5000000000
"1NiovUo2Ybkfp1oKhKZFX5CqZsfPMkTbvT",5000000000
