"recipient","value"
"18drruf73FuwPXwsDex7cCykuHL29nAwcb",10000
"3Loyx6qE9xnz5wTN2UjW4pGRPwHm8LTzwb",10623
"19Avq8AyYStahjgriuBrceoQVGF9Gf9ghc",11360
"1Nk8FjkCpmUJwZxgM2Vv4iDCcxMCUoEjWk",10805
"1GodXxoVHKqCsww1peCDXFeDJtyxiDF9jn",51790
"31rYTECTQXUcDycWfscHjmfQyRXxEAyv8r",10425
"36eHny3cmPEXVrdo7yJUVjRrNeLKLq1eA4",33480
"1KrDgJ1cj8cb3yiRcZPYQgF85X69zMzekv",10327
"122c1T6M1NUNJLfudkUQisxa1CzQanA1in",10626
"14KwDMtweEpJHk5RhHYz2ZY24wEefWHJKa",10992
"18D2JfnDo7KZPP5pwRWmJmNMARMFeQbuoA",10991
"1F4wBKHoKpgTSxjeYcu3XXj4au1maGAnjf",10989
"14xEYpJvsY9DCHxTkioicjjBuEq8c8sxni",10000
"14oGHURnQotPmuWAoYq7xoCHjCNVJ4W7cB",10863
"1A7qyTPyZKSfhS1AdheHqkNSp2CU9eRUCP",16847
"1ChB7WD3KBESM985rtgCutQdUZdCSvoDK7",10000
"1NCe5qL48GsBsgMgyZsscttUs37uQfAiJo",10485
"1M68rM2JqjQD9QwdJSNhQTJ5iZAnZ3UjsP",11383
"34JxVhaahCeKcuEzCRgDSC3Rohqz5sHmZs",11960
"3QHJ69KVNVivSYBx8eK1N6wgGvzxxXUDg3",10623
"1F3KtCiNARdMz9zMXe3VLFoJVurC1pRSXc",11299
"16ZF2i8pnvZsCZwa6ui7cEbAvd5tt1Xapz",11109
"3NK5sqLdyLFtMWh3h3AoKSSDcQAtnqpfm8",10592
"18TvouDedbZJseMez4cA1M4ssMwYRwEysQ",51819
"32jmcafbC4TxnYSD1M2uRQVYuDfCVECN2L",73022
"37V17wG4hZmjFmA5wXthAYS1KJ6namMn8G",16658
"33j2QGnWVt5ycNKnpbK27wZMxP5ZWjvMz6",14959
"12VZzzHQR9jxPxB3tRf7bwskKKXcTUDxb8",10686
"3Ab1QYXjqxamcbEbiPLzdju6KoR9Ac1Lrg",13272
"32UCj2pA694orfJKBzokozMEt9U75enigw",12926
"1E4QLYu4rtAyKtXcwAoct2AAdRDbq1VjWr",10444
"33bxqihiemvtVtdpnmqik6myENQqXdsQqw",26228
"37LpM119tSQVvgYYdEEkUdP2grUXrt9RgX",11217
"3EyjXdy16DUaWygwYa9x8iuPtbsU4idSkQ",13986
"1FXB6LYNyPjfk1nkLAVsaXX8JSpzw9qrf9",18120
"3G2Wy4PGRyGNwey6mXPwdkdydPHSBJvQqL",50230
"3HTJb7g8qce7wNQoPGNKi9f86dhshC7Ljk",10149
"1w4P6XhZtf6gmihCtWQWiZ4kqpMaeivLB",13962
"1LGZZUcohhNvi6tzBs8R3RqjBNooi1SMQ4",17852
"1CxsU3ZtTFgoTcc4Wv72ND6fpWWREYsH3B",11723
"18ttWyeePuhzquLJSsZuxsTABcvvw3D51j",10744
"15bjjKu55s55ojufBtyL1of7C6moUgUx1S",10333
"35FQe9eWjCgwjjEVhddKEm7ct8ZTa25EZm",19330
"37XgfRizoRLVpirubp2gtdEVj3QAZjCx49",43408
"1GqW6FRUmC8yycytiWt2Khg7qEYXCoAnDo",12745
"3Gaxbk6WukGsjwybEYsJhjMSnjHaV4169q",11236
"1A56m1myhGnHW9fjVSjegMkqdrVK2PMT76",49960
"1MT5Z6xpxee5jvRTqgeGQzYJzJHD1nhwH5",10444
"1CaKmDTY9uML6Lrjy4hD62pEEpofRH91UF",10305
"1J5xzamnsGAUhUSJYfEZkeFMfSntzcCgVy",19557
"3B7UsVA9neoYxGRuYKQvo9jSDhvQK71jwM",11809
"1PqBYgvf3p9Xh6SY6aWb7jogvMeaiHqfZM",24195
"1KmyGqUBzVuEwJRRvhnvqK3Prboc1Cvqqx",16958
"1DUXmCLoDmxtBdVPhgp2d4CiSz9A2eKPL",14828
"1JSC4ZhLctyaLTrrrppYdLmC86o1QiJTN5",14830
"1Epb2SsLFq6po7Vc2Fg3fzacWhXe2wuyQc",14834
"1HtGs779LqtNBG8LV1BhgCFvoeTTjg8nJo",14839
"1Laqnwr4fhyhbaofBh6zdNLNnusGVed11h",14844
"1NUuSbGbLroyAHvteftJ9RFa92GsPY5nuU",14857
"1CE1hiBF9ocXRzCZkTAP8qMgReN5WvGZ8g",14863
"1EUMnqSq2gf7arCdK3b33rwQmEevjyg8kq",14867
"1DDSzrK5njJZ2uFzJATHwwUVgXD9aHhS2w",14867
"169uQwFmkMX3pzsQhhwAqCftTP7LFA66VY",14885
"1LJEvLXU2HaoitYyLYaF9hzhmDaRtmWNqn",14887
"1PMFwRBwuZHnUSDB6HAWhXZdT74SBc1955",14888
"13KVDQqCcz7D5H8t6x7gbs29ibKnwDXxnZ",14888
"1KFcwFWdNh1Hnrpa2xiXidfTPffDeTBnYd",14903
"1ngcty2MX7V7UEmJuB1XTTqsG6kGKaStv",14904
"1K3r5pAK8v29EieAm8jL7G56iFks7HaqcP",14907
"1F6GTGtKpLGouja5BBsbEKxNgNqrDAUjKp",14915
"1GXnBnJ7srjZ8XV9D2uhJfrtUKDJ36aWwL",14917
"1HtpTv9pLz1SVLBeWvWk7gWsyieRCn9rHb",14923
"112ZxHMgdTNNE5kM97Hjae6GBE4J28cjFc",14923
"1HDgge9MPjb3f3Cp67JQLqFg3oAeHkuXco",14926
"15tY6JLLBPJV9c2T9NKoaJ2kvEGbwKTk6P",14927
"1GxHj6VfkUSCxkfuzonuX4QJ6f3VCRqhNM",14930
"15oKba8BdT8F8tV63rNtm1MWskeAPFwSc7",14930
"1B4PKRdF7y9R8xxu8NWhcMjXZH118W7ptM",14942
"1FwmadHosm67V2jyksUn4d4fAQcL8A7NFo",14950
"16j6nWAioqf9aMQUo99oeWsFBYCZgvV5sA",14955
"1ZL96x7knzg2nWC3B4nwMTEFJf4qiArY7",14956
"1HGsD9qfZSjJ9Uow56Qh1jcdcpNpvAbmCz",14961
"17j85HHUAfz6nRdbcjx3gpJfeCrU2CvA4A",14979
"16tpZefD3Ph5TkF6fZBwvAfxvCUYkPY5bD",15000
"129VTZtAsoqDDscvzpKRusg1amYUGrSmtT",15004
"19SoE4jsErQPzcSxbZzLWxtr8jPyPyBZyV",15008
"1FW6sX1xtMhHiRqCZx81GcFEvGd43SdYn2",15011
"1F9fSSXC8Mavxug5bocWdC7Vv1hbwTWa7f",15011
"1HQyoLeoPPGAV4dLHecmYj8XoLiNHu2tG2",15027
"1FR3p4ZeYkwMRZQ8JY4YN4XjTsGNRdC8NB",15040
"1C5YeRKrNkwXswU73nzZHQk8NRhLVF6TB7",15040
"1L3BybGqpEWfZc9dR3WtmVGipvE19yY8cv",15054
"1BBXaHkCu7kxCbntKU7dh5PfhxpDiZQx9Q",15058
"1FzNti4yNuNwbvXKcj6RV7xytUiUjBmzQv",15062
"1CKmuFU6JJnGmA3PdsAbfeY3Zq3LcvG5eR",15078
"1854s1ba6Wfngv7VfUThGLYMfs8yW8V52i",15079
"1Gnc8zxg8REuqdYEwNKSjjKGSKzmA96JhF",15089
"1KbaHbtg5pdEEMzP6QrUu7Tosi6yaQmmxW",15099
"12u3svFbffsvgWmXb4BJPmkdkqyG5L6is5",15101
"15enmoHCXiXewF8GzBYUmy8rKN5NhzvhZu",15105
"12VZ783gqn63vQHioohjDcS4tyfV7z6uEc",15107
"1M3QvbmFj3zX3UdLdcgm8NhdiVs5HWEm4o",15110
"17b9p83wp5iyAp9i5yupJYgUntV8rNa3mZ",15114
"1Q6vRX1t4h3znLRKJ8G8R5nczdqRff6i5Q",15116
"1GM4mFxFAEWJu2ucfeKTZeoUfZLkjcTs53",15120
"19h18SWWpp6tt8nPQjP1PERQDjZ8KVDhBx",15139
"1NNSrZUfegdoNEtoB5KMP6F4bYk9D34mnx",15156
"16sfaCx2fwEtj2Fmt5j6xBt9wg3RbQy5AM",15171
"159Qu9M7GKFWuxVWSguD4Beus7AccBT79z",15183
"14pmexEp4siaXbCTSF49wiCHUGu1u7puF5",15187
"1LkxKTvHgrksHBq5AHQSNPws71i4CLf99Q",15190
"1KAV7uqmCKPiK6Q5fHySQcgXHnHFaqs424",15191
"1MPS4Wo4a3cgtrcCjvqGcyTKGCrMS7Xbmi",15220
"1CiDJ4tGMGbhoBj1w116neMhSfB8MCxPvA",15222
"1HmkvovRqpvfpbQjtVY2S5gbohzESksAZn",15226
"1ErSaZSZPmCVtcZ9YoT75zo6B1maEVSkuo",15226
"1EF6Hwsnv2zjCGZHg72Riv31jwFwcmwmPd",15227
"1EzJEHkGMfRDb9u47raRtT8rRZ7waDwhA2",15232
"1NrgyjaFxGTVkHwpj9m9PDiZndiG3ZpnbV",15260
"13TsRUaQWpG38qTQ57ceSC9vjwufLBQWWs",15264
"15Q5w66532Da5aKXijrEV6KG4BMFDWjJjK",15266
"1LGWDkiepHD88u8H62VRHmhf8eeJB8JbNa",15270
"1JAdw15x5jvxC9j53SooWPb1CgZ73qBUXU",15282
"1HFHRkfKfqNf2DeNgrMBujqwqsvkQke1SW",15282
"12fzAKKHep4AiaXoDNEDXhdzV8hPJYHZek",15297
"164gZAN3tatwRehhQK8QRfXvPqxNP6Jc7z",15300
"15bdEMJYyi2ZGNZWDPvcL54cPDbriCwe47",15300
"19rjRazFF6Pu6q5UxoiFhni72ycqqYWCfe",15302
"1PWxSgEjPrjd5SbdTzbytN4hyPDrMVbG24",15314
"3P2839MBwz3Jv45ZxsfMVmp9mP7WRNoAPY",15315
"1MnYdjDR3sEDJua3RmhiDCD9V2CCTiEFLK",15320
"1B1vq7KqoqxapEQ4NBDYFhNyHRJ1DLa913",15326
"1GRyxzZZRzh3S5xFFFew7nJuFtqZKGviAn",15331
"1FoRJq86wrV15gVyV9Hk2kLRzCf3xRmXaA",15338
"1BHtvKGFFLBDfgUyPzMWZaV4rviNm2byGW",15342
"1aqZYiC6ZkYXbCvGJubun6tr7bBLKvMsq",15347
"1F84GFrydTzGnHwJGAsJuY56fmaKn9W9qA",15350
"15PrijXGbQRitcpHeprU1zHTQBayVtS9Df",15350
"32vpMizvGdCiPimbLyErnuWnyihR85yYSk",14406
"1BLwBGMVGKBcHucGkJPL3ZmEUJqX5PaPom",14406
"33tdbuX4c6GFiNDwD1TGd1EdkKHH373DxJ",14408
"324HXwrzS5b2ZxtLdW3fB8PytxQXmmxvYY",14408
"3H8aMCvBc8wuXN2h5v8g9FzYZSSWfC2CuQ",14413
"3H6KCHjn7eEnC9HiKDkp5tC7aavYxcfR7V",14414
"3E15N5vMWMfmufrKZVfLje6Q17WGg6dUgg",14414
"38nMHvkkmuGzbGLWUA8U31N7aqyRrcyBnb",14414
"3G2HpnsG947mFeDv52VwRYnc5BZkBYVYYr",14416
"32rxBf2Yk7z1YZHzr6SYrKYzSruE3m7EPH",14416
"3DY2YGaNGxMyimtbaJeGJQ5gvw586YUHRn",14417
"1EVdnVdS3bj1d1j8bZns7c8ZmX1MxBftwK",14418
"19AWGQPbxJYRvHNphaej9RijJiE8iAr2yN",14418
"3EDndP1DT2XJtD8fGM4VFqtoFc2abi63oL",14420
"35Qv7bZ5kX6Ed5w8jHP647A2Ur7QuMygNN",14421
"32yyF57dm8KvLmSuRD2SFbeNAdSSm5S3ft",14422
"32oR5T9iR9SdDUAyrJvK9e6EZPPmy26qrJ",14422
"344HRgaD2oH51xGJTnn1QM4K3SNEmFacCR",14426
"3QHoBiLUYQHfsK9QdA9iJNpH6ucQdoz7Jc",14431
"1PmYakEzDLTg6pZsuJMadzZF7UFp7XPatm",14431
"33DHCy7aYGh7ESESUoYmLH18gGZq4d8yTy",14432
"34zTDsMW4h2xdpXq3zYvCiHFydRMsz7jFP",14437
"1EivhSZ4K3jbS4xVRG3AHpaG18sUvNbdLR",14437
"1E3rT915CjbLvhpBhicHn52RPu7yzJXgba",14439
"3ERqf85B3ce7zdLSgTtKi4YY8Kup1b76wo",14441
"3CKfjH739aP4k4oABA1J4Zv7wTju1RL3q8",14442
"35rMMvmvf1k6dSdjwkoNRbujkZVvgiRFAS",14442
"3P9wb2x7Ty9qt1DsjPFS3y6BmphzRibpY3",14443
"3AePHPXsZw1S5r1ryxTb7LuaPbLBpkkNBe",14443
"3F1necVPW5M4LSaEmwqwn3ecdWipXBuCEk",14445
"33cmbBpeWkNr2nAdjdqL7tTQThoFayrBwC",14446
"37m6iMFUJiQXkoUib4NmZncNm9LDc2Wu1U",14450
"1GmkdEEyk5r7HkrNzMWZBWSjb5LT18Bijc",14450
"1EikNWDBZagrZT4CRzmtSephvDRhEFw4Vn",14450
"1DWCfa5n6oFzUwMQ7PzTGkZcRGXX6u7jE6",14450
"32wyd1129DWk1Kh6gwVhQnXFybYZ5FcdWB",14452
"32Tzrhc1UxrZpHXffjMgdSo8pRvMnSp9MU",14454
"3Jft35DyXHBnu5UnzKCkpobxY137GpZfPx",14455
"16cv3twG3E2bR1yDpiX4gB8EyrnyZan1qD",14456
"39FpFbDiQHynsAfTYMCpnnSBRkGahJLdgh",14457
"3M1LCx9wKvd2LwQrPAoNdrAAiGkxAi8ud7",14460
"36spkJBnz34oskCjEajqnkVSbdDgmWTdxH",14461
"1CqVDDqRZRWkXPGxh98NeRnquduD7PeQQR",14461
"38LuaxEuEnARew7vuUUY2PYD1DQFv9XPKo",14462
"3D6ShrcjEvjZS9dU3a1bLPMrx4R4KQnsVw",14463
"3MPK2MyuavkTA75hN3xhEdkd9jYabY1xcF",14464
"3MJTCWnaxj4RbvwN6L6sGqMNJA6gC8LkVc",14464
"1HccmKFKzoAJ2A3uMRrKT8zJBk7VzNyz9e",14464
"3CuEbnLEhjcLtMfKKfNWxodXT3TF5wbCtn",14466
"3MNTVMR6NNKRbZ91ECK3E52FmFqH3NzX81",14468
"3KcaancVUoRDXcP9gtFP4UTgH4Bx34x5Mq",14468
"3JuzN5YTDJvMKBVPyqZA7miqFLBYJR1ruF",14474
"348rss1rbPCQi3bShfDRQZDvPH4bxjy6Ty",14474
"36gz4as4Gr2rsTXCHjFRGxhHzsNVdwKAiv",14476
"32vKHULzB7srcuKtk1G1AVbNb6CD454J56",14476
"32B6AvqMVZDxr696QaZh75WYu7qZRN6sK7",14477
"3HQ1ZCXCfgXaGYK6GrjHiiENFdGMoMXita",14479
"35NB8Fiz6pPKVbi2spWGSpVXpAwKgQ9ZAF",14479
"34BFLvpUBnGrYu9Wptx9uBnyouU2qrTRBD",14479
"38NcZzen3Ua78V6HC9WxCBonfXZSZckC1P",14481
"35D7krTMKiDxAwyo5E4oBSRfnarAvTQnkx",14483
"3LhvamsJ17NLbT2ugvbcry6V2noRPpWKAm",14492
"376XSkpGWRAT9CivBkk9sz2jaiRcYAVQYY",14492
"3B9sKqBLGMyfM5aj8FqEV1hSASCbgtNuHm",14493
"3QqwEbqqoM2pV6irph6uKPwthh3QfdLrfC",14497
"3HGZRugnwEPuuKSQMcSCydXxufD9XJ92ZG",14497
"1Diq853pvg5CKScK4pjfP7ar6ZTnFnnVxU",14498
"198TFWhhHENov4BYzmPzNXmqQPt52PpEsr",14499
"15FuBiikPukhL3vWwWZ5c38taZiL9hZDuL",14500
"1UVjzvXStYkiKcFUtj8LoeXnj4K2hQUJN",14501
"1PTViSQXSSnTTi11UatM9KkBYpzY25P7qa",14501
"12zvyemHjaysdQLmHd61nZPZtGRMKRzp7j",14501
"3M4xmbhU7M4TDkGpmjwTfGdGLTjJgp7WJE",14502
"3KgYqUsdqX9Gy4g1x2NTXtK85SxVnyiYGn",14503
"33izubsRRWna4HDSGekKxRTg6CGDXpqG9j",14503
"3CdHxq58KschxvmG2DqeEgeVWUps34BMSW",14504
