"recipient","value"
"1Kw5KW29TxFhcy7JGm8XQMBbzAox9m2PpM",232949
"1G7Wuh5KJM6t2MRJhAmfM1G7WdVE62VSwj",1326136
"1GdT4xsmdPds4tHg8AeV8qz181DdvZdq9C",35549163
"162m64HjgP1zWXqz66CkgqLmXsG3pGbi4P",245825
"19NPGgu67X99M2C6N1uTFYvR6v4gNc32Hx",2189237
"1N3ABAaXZN53vxNBLPDsTDp58zZNzk91wK",4793819
"187bozKyigPAoL8jsxLUt9m8iPXEMTicjo",5288672
"1Lux3K1cUKcCieYenBxTuYNNDQzWA2aojb",1192349
"3Ls1m3GZKj9kQw8mnv5zpfhuQLZX4GmNbZ",467293
"1DUKzJENkc5f4nb4ZbMbWKBXgNuy6T8Dxm",484602
"17Wq7Q5qKrnoiaHCtY8pK1uN12Ao95QzgX",20713950
"182vhVh58dEoDA3fZXVcRB2e2V95JFP2N8",3011324
"1H5hVk9kKWBSrWbrLDzPcfrZN36pFQ24zW",1385758
"1Gb8bDFyEtNBdaJGVZkAfyUzUFQF9HZZ1M",544429
"1CEr3RtywSn2X9z8xf3jGAUgkSwwg1qFpx",3153667
"1BZWP98i1jCAkLoaWxrPnbchRFyBBz579L",1408938
"1AnyA1jxBKPM7dcfbrxLUzephLEPsy3ygn",7254357
"1LdWepxjhi3PVb4LsGpmn21GX3dHqVmzLM",557697
"1MuKHJPWYmQ4jewKcRukkvRMzi1CbbXovg",3313719
"1MYHWKMoFb9GkX5ugs1T2YQHECiYLfTnXN",570456
"1Mzc9dHsHMQQzz7DtNgwTjo5N5x2dRmW1p",3338552
"12fGNrmqsPnAz12rJsLX8gJLZf8PsaYcAp",597292
"3QMCa7n1WZsWpkpQRdLnx9qm6B2uW8GsF2",110686
"1GVu9SVD1MRwNQgW6FCHuX1ZeJvMpUkhHp",652058
"1FnVxtiaHyLnUv9PzvZJbhYyBZUhJriSge",1514054
"18xkkiy1SPaXTvjbn1p8coFxjgEBWnjgiT",9230333
"1Nvk3ya48Jn4tuuASM8TWkSfEeRfYUYSfQ",141503
"18zcRDmhvLkciHqekFvzjGsLt7Ky9JqBDb",3810073
"14yC8MM7BJ6JA5XamwqDp4ZmK5eyoA4f6F",130273
"1JJdYLSUp6N7w4yB4rXv7mT3u5AN9Dgxie",1589331
"12FUX8BKJAQpBwgcTH1jtxo3Gvd5sSMfyE",1682237
"1G1TpwtPCUkWe5CEcfYfgdzABuAZd16iAM",4005270
"3DnypyopTLXaAwM4Wf9E4zn11RBSim1fbk",224616
"1QDKHCXc91U1DnTpfz9p7T1UKRjZhsX23u",10448970
