"recipient","value"
"13QMkCj7okgDWjxZr9j1NvNEJRtTC5L5Ne",3760
"324z59HdK3Ey5bkvd2obraLrX7n6JdMqes",26800
"3LfGHmtADZRehapJDVxiZsm7u477PoBx6P",26800
"3K7t43bg9453Hf5fsbxf7tmqwQFFxYnKHD",26800
"3QGu9x5iXj591e9Rd2uYo6YvpNB33HWHqS",26798
"3H4acBryV36d31ZUiM5w4YTx7kNL5spCgc",26800
"1MmrURUDWQyHQTGJq8V8y3s2YUm8FBiFiu",20000
"16yN3ctFEYNThXEeSL9EFuitceS2FKxuKV",14000
"36XdhsSKbu16YFt7ieZfcVxpFUWUwX1Avt",26800
"36GCfMEgN8wDbj1hejiWksf7SDapKgwHZQ",26800
"3KHDyZS92Mc4r7GDN29M8JhYB466q7czLG",26800
"d-180086f74e251d10f8a82704e70e126d",1
"d-f4d42b5b286b9a5725986be36006b413",0
"d-e96227cd620d0b77800143b8a4204669",0
"3AQGniH2xtVHmVb3cn4gbLiuW46Y6opKq7",54000
"1BUZJj9Q2TifWprwyFg2adRNbAkGU7KDU7",710314
"13cRzS7789o9PRj3nJyQ5QQR12TrneVLQd",60636
"3NiobBz9zzCrDEgG8A9TVXfWfkHdbhGUhu",50000
"13E3cK6j5SKPUVmtH85eiihdF1N3QsBAK1",280767
"12CVNvDPuH9rgv66bDVoSTjTVsNXoYNhMZ",124500
"17MddyiyvaKjAZCnPuPe4nYTmJLxgueJPs",98124
"1P6NMMed1KJDo8bWXjbuPHEEYZ4DqsgLZC",345597
"1LT11QEBq1iP1SnP7BxdUJRoDpCQcPnTtt",147088
"19XVWVF6sHfGRCXPcUvgNkAQn6azhyzFVV",600000
"1KCbn3GPCTbED6kKA1JwacbRXSRjzBb8ae",249335
"1AzuHbZMeNiNnxXTdybDw7nwB6dvZrXaFi",142103
"1JTwLj7Eqp74WrJcRW6nrAvGdMjLL8xj53",756
"3KKy3JZJyBppSJHCZ5bU6Z9ccxoVfjM2wU",36944
"1G221d4citGjPuYqrtA2s5XhwmhZ94AriC",109389
"1Cqm16qi4wzafrXZFqZF8c7LdUesyKYWBQ",10000
"1JC2UcCQp4QMUPa5KmQb8Z8GAC5dFRdpsV",1201833
"14RSF9b5WcJMkbTqMZ2QM8GvmWc75xVBax",22539
"3NS44kUVrfyJjNrXJFcEU7UTvuGpz8R9yk",52944
"1GNAR7fxNaLPMnx2SKPmLvnAYuAx3VTcLh",106300
"1FWrX9QyxrduJii44WUXeyPqyEpzAXfKXy",708689
"1APJNjF9M97FXbGWjFk7mSbB7Di2Qu5RCN",4871
"13bYvnju8VaG29T2kaLk7CoTJutpX6b1aT",1118000
"15WF3RcCi5bnVdp6ykSYU1YJBSoSaLy9Vi",766000
"14bQasvSpT8pecJ2GZ5xr1qfGrxpQHyc1A",840033
"1HH1o7Zie9KZdH6Fw2yPHxvTbxcADEvstA",2605178
"d-fc5e0a6ad7aa75fa090a6d9a588a84e4",0
"1FtjyYTyBfKYDMWkje5D27bhD6B2DaW9Bh",2730
"1QGr7PzGAT7kbWSECi6xt67qDFjf9d9yC3",5367
"1MfU1sUNp7Br2YpXoAysYiAr8wtp3T45LW",2116342
"1AQRupBU6rY3bx4CZLtrP7RauHZXq3eTka",200000
"1KcEtjtbKHDBCS3xbgxTdNPWXDwVcTa3T6",316670
"3KXDc5Sw9BxFAYqwtk5dFwA4vJGKAFRAsC",90000
"1Pbb29ePkoSQfxiVpVkdUHMwZu4iYtqSvA",698931
"3EfuqGY5Dac73sAKL2K5h1JjWZGPkgDdiL",92000
"3DUvuuGJb9tFit2McWYUNzqNmgscFJAUkk",107000
"16auUYMnPz2bdtbVJXw6bdZHaWmN3gL1JJ",98400
"16dzqGvZdFPzUPqmJBZCNWsBdg8jZDLz7R",150000
"1GGVSwQwRrtYjXnsnXNdmhdVMMYUVGYoSx",1579775
"3K6X3VUVifAWdhHXpkaPhcSjUoM8qEVVRU",426409
"3DVhVU7E3UVxCrDVREMAjMGQnN19hLpxrL",609260
"32Rp3bjC3M49PiRgRdPQdBST4HeYrKLtpy",626668
"3JYjkoomRbjVkn4rWvzuwDBgmswE34vy8h",615353
"3CcgBz6rfyMuvoxPYHroVm88Z4EULiwt8g",609260
"3Bat1kFnbd8QE916hr61QMnhPt4nnUFr9B",767059
"3GzT87trQUG5KP1DZQGueMMPjueMtyc2Lm",670186
"34GzrTUGsnkHKnkzFmf6G565NKWXp7RoSR",609260
"329RW7qqH4RMHNgT6DsHHv5rni5yTgjZAU",617181
"3JxXbmDvMc16pLtnFwRsbLggg5mgsQBLrK",609260
"1Cfj4LaMfBPZGteykTbkRao7xuV14dixGs",50632
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",2700
"d-0c7fd7246438c84862bd589f818902b7",0
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",2700
"d-285fcc6f943d414c940a47eefb93f85e",0
"3LoZjsaPx95jE2cmkvJpsgNP7UAS67ETpR",2700
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",2700
"d-0ce78b651f15d2e8f552ec3b4ea9fdf1",0
"d-c2950a0f940566dd9f0c13c9d63f3ef1",0
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",2700
"d-b537422623030f3055c31c7458cf605a",0
"d-708bf6b2a195f5868140d835f22f5839",0
"3HPgwniMbvXWVZT5D3Bgrm78KRGvojnCUc",2700
"d-94af6b36b4b17fe0b79871158bc6c468",0
"1Anmoe6YiPyZByTN1Q3wq8gQYtQWkiAP2J",2394900
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",2700
"d-cb37ced3d6e8176123f27407ecba5307",0
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",2700
"d-e8e08dc63ce1ece58fff35045bb790ca",0
"3LoZjsaPx95jE2cmkvJpsgNP7UAS67ETpR",2700
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",2700
"d-3164a1dc278f0d771ef647e6b0459434",0
"d-51586ba0b2352771e0fffa1855316540",0
"3KSZHyXAPLNmxs98CsAij8ksAENRkEa3zs",2700
"d-1168f3f9a72cc324128a1d819c1cb353",0
"d-92af22313143e0b6fbd75554e998bcb1",0
"d-f7017c665a50911b3c94c84bcec6ac8d",0
"1FUtfACo2LmY2JBnz84LouFPg3TR7skwaV",9984900
"1EnC2frK4ExbSNsfFtg1FnXmVDchgeHsRC",4785056
"18xXb369jBDAPe13jMi5N68RdiQvVsUKgD",6216
"1BEERS2dgKJMHBbkwF5v2gJtbeQDun3e6j",729097
"14myxPNRnwQRQDEMe6swUz91egLNDw2WEg",4209740
"18GaPxrV1GGMikphDvLxrDHNdWjAmDPm8d",205220
"13thsXjCsfQKvS88azvv4F1y3KDifDjwm8",30666
"16od81ZdqVzxadcRpUEvnss3VHcoxLUjee",6158
"1QJ67GX2NyE8Xgv121RXu1P7fYZ73Xj3xP",150000
"1NPZdFVmHiqPiL9RHkwsqtmze3Z2WHWG6v",50000
"1EWiBrWouFM1a8SrdjQHFVRwyAECU3KUJk",1596600
"18wqfAG3rSRsCmRqwW7nsDir8mAaaM2mKS",2395000
"1AthBLYp1nmUsbVKVuwGyjiANXJrZykukZ",20649
"1Po1oWkD2LmodfkBYiAktwh76vkF93LKnh",2730
"d-46a17724dc003a2fe9f5537c5ae503b6",0
"13yjbpmkJ2NzBhobX62RwH2zGNJqF8g6YK",2730
"1Po1oWkD2LmodfkBYiAktwh76vkF93LKnh",2730
"d-555234596a99d1af525031a550cdf0a1",0
"15E8BgtAHt2Bhh32vfacAdJDMwuJSfFbCR",2730
"d-10b953aae856860710823d10c1b6f325",0
"1Po1oWkD2LmodfkBYiAktwh76vkF93LKnh",2730
"183mZB8Uim2QST4h7Buk2cnJeRs9dZc7vJ",32400
"1FCuzqk23LbrfDxuCWBeQH7jdRp3PJt9pH",31290
"1EQj6UAyhCN3B79zrCpUuYMECbpkE296Fk",1578785
"d-68d75c5655e9c60746b373d432f939e8",0
"d-3fd23811668b4b105ff6829b950dc64e",0
"d-19dac85c10b055efdf42bd923b05de4d",0
"d-c6036d05a5d541aa7d45053165296fb0",0
"1B9By9C9inLujsB3s1TJ2CSG2AGA43HEzR",112999990
"16Eq3iQ8TArHkczyMMvwr6jaAKenoTnAjN",1450379
"1HuF6NxRMkedG7MxaVvHgTsEHAPDDWzCVi",35134686
"132eX7icZL84TALrxECgDjm5RQEE647qUF",43695
"1NaTVoPZi8qwzcjA12pHSZ3HtsrwVHdcTs",242409
"1BBUEdF5f3iYCjZjFbMr4xYks3ueNGHZDP",6388
"3B1zj5wQsCxZvLAzMpUDkJQjRCitrcSe8F",83965
"1Bu6MAVTs9cZ5JQsDtYNhr2JnZSVQALovE",4079931
"3Ci9shrHezXtFBR7njH5EHjXHknoPUc3fy",40000000
"13foqBqPtZa5cV6DfAyT47ie5mXDVjyHGh",101229
"15s3bRMMhroRdTnsejJq21KdN3XhE4Agsb",17170
"1FdqBJ642Jr1kNxyYZYHVwLE6znEYZtAVw",5869
"13frybeyZyjLLkrMAsTEr6evwQtwRVCAh6",50000
"16EVHzPeKHRUpQsRabEwm6842yM75p536h",3313
"14zNZK9HmZeiL2FMVmWYmtVM3nwookLPoK",548
"14CmZ3og5JpdfZMhZ5bCkZJrvusZmxFQnT",13688
"14JZV33JxzdqzWSivKC971PGx5PGdpZT2S",554
"1D2NccFPYmo64sQGfBh2HV1ftkvxyXne4s",591
"1Br3EkQ3zwkfXy3foMNuoq2n6zTZsPPijm",1113
"1BkM9ptLTpDbK6w79EYoEFH1CRkazwkuF2",4812
"1ByHs47zEb5z28urZc6uMt6gQXtS8Vkd33",970
"1BSZvoHJDsqE1rkL2jvYkMJVHfFfciiAMc",1321
"1LNcNztNqnwFzxPP8t2H19mf3D5sojWsJ3",20436
"1BdfUDw7Gd5W56aj8TojxX8zEERxbJXu3w",1458
"1E2UpfABe9m3KnBta6FJA2wvvuWGSgyZzp",11856
"1DAv9KmAuZUHRwUrgM95h7TFky1wttPgXh",588
"13LUUC87K7xgwYhq4kXSKGhSRYCbmBC2wj",5732
"1MLbjPqsEhQRPrXayDb64XLbi2BmgBSjYj",15132
"14yyTTmQxihg8hHpTYHdpRouyWCKm2jNR2",4822
"172Z4fwB9cTDHC3xo2T2Jp6DUNt8B1zWQT",588
"14hEKWWfoWCY5nbo2TiFjA3QjYMQP3HZm7",14192473
"18MBha8FaABS5EdLuhPdw9XiXjbpuJ2PGA",14665
"1Jidy6FKRvaw3vEquSViP3biiNHMUGwbZR",4167
"1PeqkaJPgm4iLfxzUdni65W7mLodmFjZBq",653
"12RYRMf3EU6yynyyLiRXTapJDpvMEeqS47",987
"1EAvA5PMwSmguXmWDVRMTCxqvuP1WGtVTy",553
"1GAgHVyTZunTxFViRn27sboUm6U6X33zM7",20818
"14S4HB66aAEGrapR2ydNsiggTFp2CWyjxc",1000
"12Vha2ZHYLTvR6dzK2AZfqQirG1d6qSi46",639
"1CzDQBgLqpNBdeJL1ZSC5QShyzz8utUQtN",8904
"1LNHsvZJ87Ey8X7nk7GCFo8NF1cgbQ2tui",8771
"15Pj55Vk89WQduz6y31BXfrAbFqgsKEYNB",22213
"1JXfkfMknCpCVgMZJxhQPgWFSQd9YhbnHE",550
"1Kby5CzU5PJv4FvmdidJgVccH1tGpwFafh",565
"1LX2heyxxCg3V3o9bGDktqCmP74cYz2qZT",546
"1BV2BB7qN4SUs6dPEeB72cuoN1xW1Y3Tx8",5639
"1KmHxF18hqaEhbRedfY8BnpE34eefhGDcv",3691
"14bSYJwPHENfFszDrW5USDcN8g4bx8c2cv",15889
"1J9Re6UUe3dFkkfEVBiJv76fPZ6oRcBjin",8918
"1FB8sqQgxn5dfWp6d3wcQbxG1TQi3vEFFf",601
"1BDUHGg1q8wJzacLTz2RgxU7xSNdVcQs77",887
"1MakaftPt4xDPBA2JDfZsdF7eM7so9PauE",12083
"1FWvgXh7CcxSCrdeXHsqRr9UhazpFSaVF1",21503
"1HMN5jyTJPnydPakXtDgsLd4VXn2XhQH21",547
"1J4CW4B52gpxWEtfGSznPMkmzXs7fFRWXh",557
"1ADmyHvBhcwpRyC6p2JfTcuxFRH7PsTXPV",636
"18iR32yGUPrTBs6mShRAEptTAC1dhQZvdh",620
"1BikXpzqSkU61fKkceEswpYvcmpUvH8brK",8908
"17LFMaQcF3obBbN9H4kEQFdELMb6t9SyCu",642
"1LtkAc9ZCZb8oBMXSAjdQUHkHdff9SZKEc",1250
"1CFqTym3V7cDXMLNEEM2UnZGt6QPAX2x7m",548
"1PuFJYCrTZKiRbyPF3Ae4AbfMgbFTEVEc1",6208
"18ihZNYMXHu7y3yzsaW25uFCqcMFjCcGUo",3413
"1Eh5H36EyoWHCBT3viYQDv9s3VyaP8aGH8",1700
"1EeXxnfjx5w1WwBS6dGN2twFnD37Cdf4SX",5259
"14rsfzKxyQ4AkZnGXzeCQXzBpm7jyQAqus",4730
"1NLNEu31xbwTcJtQ5eFhYM6docJnmjXD8S",1606
"15SBq3xFQc2wDvfw6PQbTx45yCqWRY915H",12725
"1NHZH4c3zkYT9zABjnXaj3KnCeAKviYi1p",622
"1neTU7ANg67fibAiR6ch23b5X4Q55xJWk",546
"16AZs4CBxn2QGLVej5WihrMfzF9KVDSx6y",5372
