"recipient","value"
"18mSTK3stbF1HKdBmvyjWcnNCQ2n9SYRJx",469200
"3GzDedcyxZy9e8bM1NMijwSfmwqPqNbvRb",466770
"3LauffHYUEn9NXWMdBbgVqcCNw91TwjcxA",223293
"3D17GKyEXGctEWERrPVMdAJmw1tfKjsTUZ",168870
"35iQk5tZkQeodAyFqWwzinp3xnyspZWKyc",127272
"139Nbyied5YMF7yuFKnFawNbMzx9cDLB9n",124205
"3LS6PAkDdXrAhhNGh99gcYuCVW4f1ASMzy",120000
"16WKsByWt4QK43gt8YZKP7y1cCRZAKVQjs",120000
"1P2CywxELPDgUiVwydcwpC5dytXSrNxMoR",109855
"3FQExpzMVyvrXLvs2vdqHpyozoiwNaZNgK",108472
"3QzUUG7xwaf84RkMJQ6VL5W6Q8BywCgwZp",100000
"37KTMM8RqN6Wi4HC1S3M21yufEPs1X1HXz",100000
"31jhjRbnvT1gDE1c1sbcRFMQco8zkk3gL1",100000
"19GakyDHduswkasVycASQx73h63gNoZMe2",100000
"1B1gzkCEmUSYu5zBGMxRSvhz5y3ReMu3Ts",99845
"3P2WrSAr3t1QeTnX4qphiJJa4ostRZVbN3",87904
"379RC1afpJ2VGgFLjUxFWE1jphMmQGegNx",80222
"3L4sBoh4mwo81mLpgCSH5d8hFamB19SV8C",75000
"1Nmii5RBaLD3qbzCaWpFsqDMLqxeM5hRfs",66526
"1FXrY3o3jRRDP71obAf1Y6siSoRzih3J4s",65839
"1BM7euHzXpFo4QuqEiwe7DKkBsUyhBCY5X",62091
"14y7dejkqQyzD8RGT7XofGQvcsp9GB4LrP",61092
"36uxRzWs2WCdBFXiuoea6WVszAtrFePHaX",60826
"3ML4jhHTeq83QnccZLWRuqqhPkXfTS2PUA",60492
"34ct84xXKiwpunPVqB6VfuKUvdkyW3XcSU",60382
"1QJuwjSxbrFjTPoByDPGitmb3HWy3aJhQH",58472
"33ktXNeG6YMyG4dacLNEWiRfcnyELBaVj9",55205
"3LKvwjm4UcMRt6opsaYxyNPV7wFYkq8Dsx",54124
"3AT6YzywzgXQ41Gcp487gHygEv2HXKX5Ze",54009
"3JZd8Fz9KovKNiGn3RZgsyWN8uzu4hg1pe",53974
"3DphSvWY3rFAdg8DxRPppNU4fdrc3bkT5t",53478
"35Ck9YyEVuFDvc3ZpAR96XA2p8EPhkkhP2",51800
"1PwmUkPQh7gVHXXYYEWV8jrB38zCLxDBtV",51361
"1CXQSW4Z8EKwxr45g3eV3eMhTiBXXxQhY4",50749
"3KZjUuHqqsRsFpBdA44VCAKzLYbGfcUokr",50010
"3897KR9H3eLydsxz849VDHofoYkKKtrThg",50000
"32KN3D4fg6wQDXBMHj8gyCEipfdQS3fgy2",50000
"1Q9kokAoFvRFtNZsSETKRYdNuXHRYD8YRp",50000
"1P7Yx5YwPxBx3NeyFwhKynR6AMnmhYbykQ",50000
"1KajQL8nD7jsUmKsojiLj1fr98dhtYZd3",50000
"1FL1tDojRoHfq5YBkxyxQNVqvVKNxpodid",48581
"3JKtNMZP6mSfUTMyJa5K8aQZrKkv474aZe",47352
"1CJrFQVR45kGo4dMvB9875M5rRSW3B5ek3",47076
"3MaB7VUqtBsdGDdhW9qQHTjAfuH2h5gJvr",46727
"31oaPKy6qeUW9nfs7k1SFnifuJfyFVqDg9",46429
"1CcnMUZv6aPan7W8R77JYD8tqG5e6f8fcs",45171
"1APZKvZs4AXv8QBQtEdHPJDg9VGkywXq5n",44687
"12dksjV3JSLrSSsvFKZUswU3bwuMBLEKc1",44456
"3QuHnYEWmHyQnJcoUNqczkS8BsqPyi11xA",43791
"386rvwCeQxR5JqhRH3TECnxttoQL3mMcmX",43360
"1PkNrY9V2vvUGE1QVVMPWd9VFSbv5bk2jT",43084
"1M6q2SwV9F6m9cjMGo4iMuLjUW3fetiNfb",42160
