"recipient","value"
"1DPstSYULkrESMhVuWUjeg9wdxCUvUQADd",8000
"1CF8n9iuCLDqLpAncL8zPvqU8nCVwm6EcK",40000
"1Kkj4BE8MNyTFfkYXBeFWwL8iwdVm295bJ",8000
"1KeQS97op62z5L5sx6zqdi8CfoSjutSE9L",8000
"18984z6dd9usbSJVZMw6rrKCH6W5Rk1K6P",8000
"1CF8n9iuCLDqLpAncL8zPvqU8nCVwm6EcK",16000
"14FBSEgRWAMxD7W2qr8h9GsUsRvMQ2ouek",8000
"1KeQS97op62z5L5sx6zqdi8CfoSjutSE9L",8000
"1K6zyXKpEiQGMkohUPhEUpEnYKiTCRbp8c",8000
"14gVBmhbNto4Pski4J8JWgGhojVgi8xWyG",8000
"1K47gF9Co6jALnrZ2fLXSE6dAaJbKfvavA",8000
"1LDfQUkRtX9ZNY6nUuQyPPNcyXXAMq29zt",8000
"1PwLF1dpxzEvjrBiMsMaFDNAdaCN18hwPX",8000
"1KeQS97op62z5L5sx6zqdi8CfoSjutSE9L",8000
"1FzGxyFs7GF2SkhKgupWWJq9BX1K41zK7m",8000
"1BdPAEHF4gvGdbLf9EVRdSJb7qcDNZ74Px",8000
"19dWdEZg3wyekJWpPCvSBt2aYB2SdpvRFd",8000
"1LDfQUkRtX9ZNY6nUuQyPPNcyXXAMq29zt",8000
"14FBSEgRWAMxD7W2qr8h9GsUsRvMQ2ouek",8000
"1J5VpTStSbRS1Vo3uCzF9tnbLGcHrvjFvJ",8000
"1K47gF9Co6jALnrZ2fLXSE6dAaJbKfvavA",8000
"1PwLF1dpxzEvjrBiMsMaFDNAdaCN18hwPX",16000
"1LGNfPWaSU7BemqGMCcNwVW2JvRNdUCeEX",16000
"19EExaMaCX64QtYx3Pp1trxJkXojCyn7nx",2373
"1TKLrwrkkudTZSADfrEz4GyHaKbPcFGVV",223304
"1CJ239mFB68ULXwTGsfX77Pt2uhykJhehk",196779
"1L8AFxgJrMAe65oQoECA7ut9j291LwnsKd",1137737
"1CQVtA67rQNWLT3WLq4XrASyZqLRCyjJcA",103500
"1EVqGmFBA1siUZuuNnesCg18NdZPx2Zp6m",1041137
"13UALBPHuxf8tpyTHKbqQLrfx6ZX2qjuQn",132021
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",163148
"13rcgoKToroqX7YMKFwc2N79Yznkp3q5HV",653
"1A4oBijJLKjULki96BUeecc4FgfBgpn7Ao",1
"16vpLvZ4Df4QMqLfqWyMCnqDkErZTWQACM",1
"12KjiQ3Q3ehLHae9Kj4XeZ9yMAnnSxFEkk",1
"1AFRvdSEjV8ZyBoxiumRS5yi6ta9eSHQSz",1
"1ARx6nkzo48gqqfEMEv9aUBHE4C5cej8qV",1
"1ERp3KeW9KiQb9zgg4ZFnbDbdN1jEDYw4G",26244
"1QA4ifXanQxBGQtAxE277GzN8AWuLKsgFm",1
"1DE1MFvsPgEAjsPdTALuXMZr5r738dwa1f",1
"1Dk25jXHR2VsoB69Hso6Zre3tAh9Bzp9va",10000
"1Hmp3wHvT5LHYDzQ8HpFaiw4Gdi8XkDd7N",20000
"1GZ4gCS3bRrgRQUAjs92U4AwC4YDf6kw6k",7017015
"1QJUp38V4ykJEEu9jxWtEySxDncuZZzgZc",15517560
"1AqEVikiePE24qpMvWH2rWFDc62as7kLcq",1
"1994rqAszqq7jXWddRLTT6pHK6QFKdY7oL",1
"19V6nXDUX9pntaBTF9AFurjRHA9W8jV78w",663748
"196kStbmsgkzW3T1ZE7tXbZZvqRvEKGawn",1
"19yzRHxcWnTVWuZEcDjwuwGMmoMUgawPg7",1
"19HkyXwbKKWU5TRg4Ly7yQqEBkWjHwjM9q",1287565
"1GbEZXTJhvcwWLo818AdEJiUMefSyFwuyw",9735000
"14cwraUDgATBp2zE287NDq6uYDwP9UpLxK",1
"183FY89eGgjWfXfXoBYxG3ujXaG83nCuK2",1
"18TyRQ9fEboF4u1nMJQKR8PxUjty6KRcnF",1515600
"1Cc9zpDEm1sAudPQDdmCR5eS8N5tq3pThu",1
"1CMTETGCrDfuW48aY2d6ZjXBBpm5a9pVXo",150000
"1E3kHVrF7oP7UWska4a9sboMDZbtEAzz8Q",1
"1LbJ8XUAMAhFRdfHEVJargEPz9jRnmpis5",1000000
"1FPz8ezuNyfs4j38zrNEzDuga6KqfczS59",291200
"175BM8MPTgrM2K6xWPRcGDawqrkGnoFUrs",1
"1K7fAqEUjosSAd3ocqiJSWPQBnnd1eZb92",1
"1DXWstRFh4oyLaLLz21npnasAJuFMv8o4J",1
"18cif1oYPNq7kQ9gM2Q2jnhqYAUBN1uoPt",1
"14vTpDRBJbEpxFspj8waT8UvG1oGcUMxdM",1
"1PWPvRfRr69iATMJCt6sQFmQhPEhszEDz4",1
"1MhytaGEFTsJ969CfqBhBjU1mKRi5oKxi1",1
"1NqC5bdG3Lo7Jf8RVnqvpD5Ren7s8vS5nu",10660522
"1Yd4mhz4kbAWGwxdFZ674sKmTJfu4kbYx",240000
"1HxA8sRHfDE2Qtx7AsX5r2TSK9qFsGsYcg",10000000
"18ojbRZxzT2cmMTgqJdKTFSmBo8AK5J7Cn",5000
"18ceQ5qi3LxdkmyGiDA9LWDPchCTU3nut1",815000
"1KeQS97op62z5L5sx6zqdi8CfoSjutSE9L",8000
"1BdPAEHF4gvGdbLf9EVRdSJb7qcDNZ74Px",8000
"141yYhd6T8ZgVFw4cKtSmiEKLfkGBsYSJ8",8000
