"recipient","value"
"1NPQP9Z4Ju6rTnH4uR6986kGVnEkpyYFJZ",15906
"1SURbDMJTCREQxoTbqi4i6sfnHbo6az1R",1279
"3DnYppKByFY8CDeFeBF3M4Bp3cFawtKLvF",33762
"18oRvrg65iR98c2GHi8CU2Bgmc16HZsssz",33850
"12xNzhQMEpHs3oFQxAsp5rLjrqwScemTj8",34111
"1LU25g1j8hBY3S7ZMyVKdXuUvjZrpWiS6H",33781
"1NPQP9Z4Ju6rTnH4uR6986kGVnEkpyYFJZ",11940
"17vQs6Sef8mkPUUdDZSKsL4oGihP7gYhEe",10000
"d-3e2af6ff2c0803302f349066ff1de26b",1000
"19LEbgXuSC9AVfW6NGgSeQfnBsMi16EopC",20573
"176vvCPdaB4VD7muaPw1ySWX9EKZ2SPvwg",9728
"d-c04e3911cfd73745ed34f8920199295e",0
"1Gbe46xkCxjzdRgE1mojrYbRn1Xpgg98Sx",5430
"d-5ded1f956fe90233bf395ce323dc92d0",0
"d-ca05793e2b123359a6a77ba7d070debc",0
"d-5f432939535e3010d39e2299b260c06c",0
"d-62f1e67f801443820be5a31927b9fe31",0
"d-459a4c762aa226c3dfabc8048fc49c81",0
"195yZ39uR9EY2D6LTyDVAn55z3P5pXaUgE",5430
"d-83187482a7b92398b64f87d5917c9835",0
"1BWxyESjfP7HfFjDHWXC1qUXTmAU45kxgF",5430
"d-7cfdaf48416837f4b9bbbcd9337e1d2f",0
"1JEM3Z4EhgWUZrCtR388EzgUnhxH5YJsB3",12485
"3LNnY52nYoJXabMNx8FxvbBB6jCtXx7M6L",32444
"1HWa6ikF4pPUSjJuFwNTWfCEVmziTUPQoy",15184
"1CmGMFicEACbz7TKZwW4huzYd2UHn35fCC",11009
"16r6Z2rsqMQn1r5ykSwnHkRjFmKjyMkTK1",10434
"1BkGoKS2XXYmsRDivXKKs2aabh1j8jQcsp",6320
"14ogcBfPnVarZuoDDZyDSzi2zp2zMGoAHr",5833
"16hwRdbsRMdE9HHAKKXPh7avazjzso8JBA",4964
"1Km9AaWSoGhg8vujyrxy2tX9DaX2fLFRbu",4763
"1MQYvYRQu6BwPCDEYCEKd4WuuhDB61yNjW",4400
"15aJBsAJb93TCAFt4Kbugg1hZE1w9sksoh",3686
"1EhcEsXxjiQnSrkQbCXdRkMwiu2BY2BStv",3402
"1C8b4PFfhWHgBTpfwgSdSzvuyWFgwyBKXW",3119
"13tNAoRUby9pPXfrF6Lkq8tgRRDqQTHgBC",2776
"3FqK7nChXffnSkTKTJxUQdcCAtC5fjZzGj",90370
"3H85yoGUjhMMcfJkJPm6w8fXmMhSgFD4s8",542152
"1BdhBdo7cDY9ZGvGwrSbmMA5mbgoaVJgaU",1025142
"37kyRA6qHRSGjzoEXUQc3GUkGi9ibDoGNM",348101
"13ymBMKFigjuZLmGkEWFp4MtRLB4LXJyf3",1013411
"3H2tC7T1ZnRCDiNMcdbDC4jpDLTLnGvMEM",118975
"13MTZrLh113GJM8RmhTCjEz3tZz5QALRTZ",2550482
"17xbMhpvzZf3iUvWXtcjDYVmxtonr1PZME",109864
"3LGCRjLyGSHie2fkvzpr9j7Y2yxvXw7fVb",115294
"1Gq7DN48Rm8tLqZ1VZVGG7uR3gJtLFnYD6",1125563
"1AHqtokpvb2JqxPAtM3gkHMrycFXiSfpAw",1093159
"13eomywFDgTfVavDbhLDJKs3UtSrVnfXhw",1018418
"3GfxTo4mvdppuLRPYNvgAaTbGfEstbYjzr",1000149
"d-c89642782f7764dc72bb548174af50e6",0
"1Kzhsz6dCxTDTyboEz9hctH7C1LHQWjWtX",3000
"d-71a391a472cc469a2afae63db2ca02bd",0
"1AxnpKc6vxykydzWtzQD3yHF64ifsjStqM",3000
"d-4c1348c803f8be00d7abaf15dfe65367",0
"1Mcwpvearxu3MMCvZhhF4wx1UBWTBT8KPx",600
"d-5b80c2e8e33af79839ede58cbb2e2c2f",0
"1D2F2zrs8cGo2Uwt1pSPGSXfkW58Hw5zMp",16500
"12ShKBgGxD5qfhdWZaz4YRNvQqKmP85hFG",4709
"1ANzcuivJSjXdV5ksjv27pU8Vp61Rc7feQ",113641
"1f2E5gGEkN8WLkw8PvyC27axivb3ZPb15",231288
"1AHMhs26ADfna8oEL6qvywhgXXtQGeDBuN",962146
"1JS53dYrD4JnLPkXC4AeJunccRzc7d3G52",408451
