"recipient","value"
"14V939YWvBkMv6QebK9WuzXQTroduuGzgu",2000000
"1B3g1eZxAvCiHPJh7NbT1y4fJiLn2SqsUL",100000000
"1LdRJVZ1UGuYvW8soycaSNUwKT6dJprHgp",1000000
"1K12hUCzA1pqTwtCQXMs3o6vwNukF4eH29",20000000
"1HRnoFWKDWZhChWM5ediCj1HQQGPbsp1LP",100000000
"1AQZwCeYFv136qNkNQPUxMUBwGB5W39YbL",25000000
"15bqUZNi3qJY1YkZVd6NytaCdRARPgfwjD",1000000
"15S1TFTosxrgZxkqJR2n1AFJ22ZJE2rTCk",2000000
"1Fdnj8GPKG3UTQYmPg4i4Va4auq8UMhBaS",1000000
"1J4FTnVaaZR63j7Mi7SJuRAAMNRRXCkz1x",1000000
"1PAJgYb99pA65S28fxE6r9vWdcK4HHeQnM",1000000
"19QWw98RKc8sfz4KbXRaPfUbi5wt6LWVCN",1000000
"1MvQGNoroFG8XEG8sLNf1VWXPPuSDX41ZY",52000000
"1KVDL4wVRVH21GFugB97jgo4ZNSVSYz3PT",25000000
"1A8YTivjJo4KeyaGMmtNJKGbNMHG41Vifw",1000000
"1MRH6t6ZrmkGCA7459rJcTFR5ZbKW98vFw",5000000
"1KVVWR2otQgiDa6RaMgBpy2hHPZvi73qE9",1000000
"151rbrAYgfY38CqV1BJGt28t3R8T4evFig",3000000
"1MaTutZYgWintNTdgokuzp8W4TU1T8GLBg",7000000
"1KLWLikchXLPQVER75Wb1LsG6wg9ByoufE",5000000
"17WdFa5vSWotkp2oZmjSkb2M4AMegRP4DC",14000000
"17Az48qQHeYxqTYS25t19tm47968v5i3Kc",46000000
"16ftaDbPGDqVS7B4QE5Z4UamTwh7dwfEvV",35
"16fvJzeAwWVLZjomxsGmvswrcjxtakz7jp",45
"16fxG56qxVej1zGHFNt8M1X4ijfeQAv372",35
"16g6nsXLCaf7HVM1EJUnvPbWVM3nnNaapJ",14
"16g7eGwrmg6AHYMRzsPf2nd8ReYnWSdeYR",20
"16g8jfmBVmYxYKpPDDNYALY6Tqg9Zq5Wam",3
"16gAtsBxecinBtVR4H8oca8ZD3auFSCXLA",12
"16gBs7PUyh8sfq6oYHPGApVVVKDCQy5tJ4",14
"16gBwezYkQgz97V94aiw9j2qi69Sat6WLU",11
"16gBxDVzSHwFXn68YRJ5Wq1NRhuQpjAhE5",34
"16gCG4ReowrSprzsVmA9apEwGPYrjNAzHJ",10
"16gCLiyb8XQ1EagJN7TZXE2WJKwjSAuSMS",6
"16gCruAuLVM17w9QweyGFhFkMQDTsLS6gc",45
"16gD9hFZqBk7vJveak3PMvFUUFP6FdvHzo",21
"16gDYi8FhxWJEeoxSUBRuye5VosKR7NNHY",5
"16gEHFauMT5QHz5nCjwgAXA59RptC9ztEN",38
"16gFVLjUU5Nubf6sSA5zjHQ7UWaPWct4Ba",12
"16gFXbaTTFzf8M2wdBW7aywCoMNsg3spGK",39
"16gHvcKHupwVpfUQaVXb8ZcpcVSYyh6wPc",12
"16gJAbFKL89pDi5gWdTEwRrc4NAbQohFRo",27
"16gJVzFM3KcDUcjp6Qp7tf2yB4v2sa8bDd",7
"16gL45rKYkhLvjnWqcRsAQz7xBxoAjpLoQ",17
"16gMD88nuqyefiDPnghf9KeXgteh6oqnCr",22
"16gMic6g6a2hF4ehmxyBywPoWwBRx2QS3z",10
"16gN156LbJR6o1XEdPpEgrTzcXPZ3aQNvz",12
"16gN2MVQmCqR34gwQDYfxScc4aJqms6woK",34
"16gPQSwnmgawMagrWWZxgkc6yaoBkvgceo",21
"16gQGDtwJ9Bzd2UbaxDdg4gAR8EcLXRgct",30
"16gR7p85ymsoib3XZt1bTeTby37q799dDS",2
"16gRE4ayJkxWGGHFVUCXc5i5BKyyYDDStK",26
"16gSni3Ui7Dc8nA9qxofSpFFg2CXZi6VaA",13
"16gUEz7bLaS6GX646ecwnKNymAJqPbfvrw",21
"16gUzEUFgnhzQnZjpfSXvTeDAMDfSEWs9u",3
"16gWDiPnk834W4L7xo3XDj6x82YdGQGhMp",28
"16gYWLtuWrpKoHQmYMMDPaxSgSYBhuLd4G",29
"16gYZo69XCkjrSJUsp3LvJpiDZm3NQgqAq",43
"16gZtnyTAEFsRAzjSzo6YBNPQSGu6K7K92",26
"16gazcW5pmRNJNZARpqg4YocgiacwrTX8L",5
"16gcwmqnUdk1tzgYvwmENkg5q5iwtExTHB",37
"16gczjqjwJEWniyxbiStAL7HFhaLpqWGEk",42
"16geqZ7A8KDVAz8ENHo86V6pZHptGve8Lz",26
"16geuFeWpi422g2hp4BcqDSP7fzQbUV7Ay",7
"16gf7KjCPu9KsDHr32LDFSgSKvtES2zgzB",30
"16ggK15A1uvruPqCfJVW4HFEFW7RNvznP8",24
"16ggNs5QWgFxMFvDhKwjAwF191uiRJcKbR",34
"16ggqtXwWTwPR6nmGueFCDYJyUcbSjskn9",35
"16ghCusEaJwmG9NsKG8S6w2KAsPGDuzorg",13
"16gi26vsYuCNZwYhTLyJGMYeNT3BcLMdPa",8
"16gkHUTWY1eKYu4S6D2ECGmtQWNW8pw1u4",22
"16gq5tcckQzjH4qQhXGpCvcxsdqTmykgVs",22
"16gsVGoy1ogC4cwEsYTtusTrs2ntLPXdrb",2
"16guFDCn6BRVKjB457Av4N2VCLuVEAiKJ5",41
"16gvjnNLg1VpH6DGwNVC8r4DB57LmgwSrB",10
"16gwNKtbfmuGryaVtuLW9RvbgE5dYXKuK4",35
"16gxm6Gfr95fuN9VwskEGjGaqCn9taYAnT",24
"16gy8cdxW364C88mAzVmniWXdpvgE5v3Ux",20
"16h3hnxKy7RARzaCPx6ad9hkKeNMToev3r",20
"16h4CgnCTvHYjxNm2PGbmGQyiDARPvMtqm",12
"16h4UwGvJeQoh2akiKGLBCYzuUPL1dVW66",1
"16h4sYNFD9BvuQW15raWPMeMgPc3ZXWUhr",37
"16h61qENhS9RBJdW16RpGM83fcg7MQcvjw",13
"16h7tBk3GtSojcWveKoLY4AZPgzjXXPkRE",10
"16h8yBzGWiWA2RGwLdAoyZjC4CwQqX3jqp",43
"16h9xn9VzvEya52YNNUavSk6MSDMP3Soyk",16
"16hAD1fVAu2gVf8VBKzeugVSj7GxTNdtig",43
"16hCHo3reGKrQau9RYDGsknJ5deWMgxsVU",39
"16hDAq5d3mnQuTvujWcUszKFX6Bn3B8sxR",5
"16hDepZq3mRpUueoXvEn5YLitsrSGjb94J",8
"16hHySHzjLrmjX9rMfCKWcs2XJkUmY3qi7",42
"16hLbkPKDdKUTeMYXSQLcxo8wTnVyMwDK7",2
"16hNoFBTweB4XXe9PZptMr7ZRa94GBA1ez",42
"16hPTpNUEzq9RLAiQBvSoa95BkgNeCYNYE",28
"16hPuZPqEhz9G7HQsFueHjZDBDkHR9wvT",5
"16hQ7jMqgaUuFGh9b9RoAvFNU2NMjjpcG5",36
"16hQxjN9xiMhWwKCABdeSpT5MLG6TyntVE",36
"16hTSjEXvyYqX7Crwbci8w1enihqhyrLBk",23
"16hUS4KtPYcA38JiFqSXC7Y11HZS4gzX2r",34
"16hWU32GdGLn1w61RNB5vedh6fQ3YuXiwn",25
"16hXdka88dobmWqteZSn8Lz14LdWNqv95G",9
"16hayoarUQzCe4SE1bfaXohNNPZdxw74Yk",37
"16hazKWcnqN6cZP9PwZrQNzSF5rN3B3yyt",40
"16hegeqKVkDFujncz5SEN3GuzwHuBC7xLZ",6
"16hf7bJNGydRA9GdJNPy3csS9YBJzg7hAc",1
"16hjxfXPYf4S1P7XfZ2XoGtA6FvhGPfGR",40
"16hmViPmeCd7MJjXVbcZSRtYa1YTbR9JQz",9
"16hqs11R8irJQjksPvyQHPczFxHWLo2RDw",9
"16hrJtJUHX8rAAqN5CaAKCQSNpJckhkSAg",29
"16htfm4yAp5imJjq8U7U1Jb7h9mTKVP9yP",7
"16hxnnhN1t2oDATpsJ18SgSQHK3hYPTX2o",5
