"recipient","value"
"1QK2bq3BiGC4EhaYWQtvKmCobfJN2NgBak",59973154
"1CLfFT4GqGtemSGNigmjekUxQQFPVEMRYF",11000000
"18Dc5CKSz9mvoqeCqipmA8jb9RHCNpG7Y2",16683822
"1HUpmqgib4fGUUGzfXT5KYBhkphuuSojii",18775608
"15zk3JmyJG42qvnA9gDZUpxDLJ3fKpjmRn",1000000
"1GHvf6KDW5cjNCXiS2MFy8Dxg6mdfoj6Ak",1115724
"1BT8mpKMGdD6NtdSs1GG2Wb1vJZTWpzJCY",56114859
"19n9S4GXr4eLRN8qM1pYHbjvNJcEzEbe12",1000000
"1Ni5mJpv6u9RFbEWn6ohH16edFrhYDoQwP",500000
"17mVfBdzyVSCFmc96VQ2pje5Vhd7pAhgNP",500000
"1DRyeBU6KEXmgqSkj8TwULwFNmS7As4b6g",500000
"16AWLtEkRyr5Q4M1mnAH4XQxqiCRfJHdHf",500000
"1HnN8NkajptmFzSkVTayzNq68mSSL46xB2",102915473
"1N4xUsHpKRcQr2xi6sNnyJo6ekx2tVVuZ1",5098194
"1FxDF3NiVgxAJdnFW2TyodMztJ1xn9Vhuk",10762518
"1NEfLnRgf5gkbukFW9WLXx54N8WLz4RRFM",1025339
"1Feyr4AVyPQnunc8ZcFRGjGr5qAGeDWsoG",10291597
"16wcP3ZXGsbjmYgrQJqyc88hWeoctg5CYi",1023284
"1B1h9gcr4xu2FnxG4ofCVVfbYV8Ug78Mes",101684104
"12D4ByBhRsVj5DvYnSQ9MkAryvr745B2u6",10263416
"1NrNJJWw51gHrPf9H3j5i1ZPFcmdzCsEvL",3759975
"1L4esT2zHiiLNM9LjwW63zEQL2W6baYEjR",1480750
"16GhKS5m24XePDAuwyNYgYnwJtykGgFs8R",100117419
"19YRe1JE2h56VE6cZCWcwURXHPKAmHRe9L",1102224
"1Mn2M2uwfyxppVQ5isWjeJc1fHaXKuJ7t2",50716676
"1FX4JUx65is8GGPRvv1GfYeJ3NcBQf91Ld",4783365
"1P31Kjz8CpiBQVeMMAYXo7Yy4kPBGqQP6f",113000485
"1Dm6uPzKTNdZxidXsPgRfCvnsb6jNATMbH",16833471
"1AZmPy1PwnJ45yrWf4UGVNdcJEJxDc7MXt",23193238
"166EkdxWoRUQk6yqRgme76gCk3D4QXdgpW",10000000
"1PgRzEiGqCN1orWCcHFLDcA6ezRh8iqvRJ",9000000
"1hVNvPQrBCEJYuNE3GFWXxXVVK1wnn29p",2000000
"12BsDRXxUMThRyLNZFhBN7A4Y8J463dpWY",1000000
"1D9JFstK7fsQJvTgitHZ6vVq85rVSn6iFa",10000000
"1M5tMX3NzvfFgoV1q2Xx6jUx4c22fDX6UX",20000000
"1EMPxCYtgJ5RcgtMUsdB436ve9KWxK4PpR",172000000
"17u1naWB82sZoP5spHGkno3gtesgfA6CXq",2000000
"1Fjzbr4agTBXa5qTLJB72YrtaTyqQMFQJB",3107050
"1Py4zH71XbSJ161cNuHipn8ZgYkwhQC2if",25000000
"18f9UnB6VLCD8KTEvQssYqYZXKTjJN5vdH",500000
"1JXSUYCKYKbpVAYKSMnxHbtyjL7mSfEw3d",12000000
"18EYyfY87D1zbibAgq1rU24CfAtAynULqL",9000000
"1Dv2Af5jndPrT4Eto3TNuFXz8hVFsCJ5Eq",9000000
"1NZ4Kgb4pVddVyfTviJ6KE27NhU94nhcXZ",4111654
"16CHAc8Bqyv7EE3xw7MZfJTqTQwSnYiWXH",8136961
"1GCrM7pvLkxhUTnWnBpKygCMBHa6YwXTZN",41722833
"166KTH218w6DPr5Jk5Jh7tpyPGK2TNZSYj",500000
