"recipient","value"
"14D3GNyT4VE1d2wmUofpb1nj3YEGDEUG8g",5000000
"1NND2SwM6qTDcSdKtkAbznwvRojPLRwDjf",5000000
"1B7tbecFp3RWY9XxVwVKg1tZYFia8a1SDY",5000000000
"1Dqf7jCMqkpwynPDmuTj3sjDq7tKrcN5Td",5000000000
"1DfCo5vnMzHkS1YpRigZ9A88ZzujEVWo66",5000000
"1F98dK7CLZzUw4roeBHM7CJSgBLei32hHZ",5000000
"1KyCPgPPtKcRo95xENqyzxK6kfUz1RLXD2",5000000
"12mLKCoMusfhuRDkLrhmLWGjkR5fZjQ8uX",4000000
"16W9tshXdcLzTUY4tdU57MbZ3fDEWyRuzh",1000000
"15G8qfayPHH9k9cTfX6k2w6dsygLc36zXb",5000000000
"18zqc2FGGs3tQAGnfJ7N14FkkarRMqMR16",5000000000
"12wQdjgceReSy52TvhmQkZNwnjatWS5Rgy",5000000
"1BXXXGeTsLo1hSaJ8mRTHP4aCYtHQAuPwn",5000000
"1E97KmR7GrwgTj2y1rj1BpwCR5RjHqNH9E",5000000
"17Eyp6BST8pqD5ygrWEh3SNBAaxmxAhNE5",4949000000
"1AaGt6Yv8jGd1VfLFmDbPd8ZKRCHJs9bfZ",5000000
"18HSXbiEjoR5arD8a5YdX6vpJZmNXvj9sF",5000000
"1KsY6zLw8H9N77GugaqvKj8RXckciKh3p8",5000000000
"1PSmvemDgPYHg1P27D4G1AHRrf67tyYADo",5000000000
"13qG13cMHM1YAQB4jwMbXUMTcGFh17K4LM",5000000
"18iq2RyuNvMcKkztyRzL7m7R6PeG1aB4EH",5000000000
"1RqApau8d4dM4ySAak2jhneQs9Fv2cZzQ",5000000
"1LrGincFaSrbNUvRKF5SUbVMMzS7JqWixm",5000000
"15omK8dmmQsJuBmi41TXjSAWcy1ryWqR1F",5000000000
"142PAUxDRjLyABWrWTx9Ld93sDzoBfH2GU",400000000
"17xDrXF2w7b6UhKGCgpbqdGTLi5WoHYyz5",400000000
"1HCHAeHBiGQEGBN2zV7cE8mjCzEVeU1G3C",5000000000
"1LHK76iN6QNPCTu959pAXGgjrK5PqML89U",5000000000
"1AsQr2oedxbpK4FWSXBX6eCZHXLewirzu3",5000000
"16Y9f9X2CkMdsXen2G77RrsMLzLyRpLJtF",5000000
"14nYKpeeZt9r3XX1r3hJRkyvpGbw8Z3WMX",5000000
"1JthvMBDM2hr4psVngPugBpbxBmE3WJZBS",5000000
"15yzfetDJbzpbT8VQCJ9GNF2khxuZFj2BE",5000000
"1KBj1QSZBLrExyZh2G9aUJ9FYunrkgWGFj",5000000
"16bBP7gAdx9W4LVeDg27B7qyLJwR4x7gqB",5000000000
"12MKUYus2PQdYmGoGnUKCqZwJsFNPLdbhk",5000000000
"16VuRpuf3CF1SttEzrw9HwSgEJDRXfx8gS",5000000000
"1EoJTm4yDimdjmuxNwQbdaVJAecYVJJqtg",5000000
"1Huq5Rz3w5HvWgdaohasWus5wjzLcmVdki",5000000
"158HFzjYEXgT6ujcc6wieR93qaGhoxcrq2",5000000000
"12kJWdtxybSu9StwN6zmbZjCXrQcsJ7gT9",5000000
"19qgUYW5ZJi4RgebE2EFtULAsqoBh1tdXH",5000000
"19enshrxT1bQ9X4SS995U5RPAjK3sWuScq",5000000
"15XQ3Hd7W1sjjsyBVYQ5WFVi3kQziaHLCF",5000000000
"1Gkfg64HwAhVLsTKWPXcp3B3WbP1phjAUg",5000000000
"16P3zgL4AxQZwUvhfsh5tUXXFQrqx8QXGc",5000000
"1ouQ2ABaYM1XAgtGP3Zvtsq4geqdM46sm",5000000
"1N7eEw47r8Pwjv6CFiKFN7eSyLmWVu7YmR",5000000
"1GqGjLwhiN8L6pzGR8MFQStRiqeSaWqMDB",5000000000
"17fPcQqYHkFeJajE3WGwF3eXR9mQ6o2dmG",5000000
"114WkkacYUiLLqyUg8Ae6yq3q4oPAUaQSE",5000000
"15Q417w3tkamUX2wqDttYHVKF5urDHKZUr",5000000
"1AcVj3kPHACaNQvnYksvRSLY8jpfwKJj8F",5000000
"1H5Ydru5W6x2FqJTtqUDkpDy3LaKnHXEjM",5000000
"17THx8KXVDnHM7arcoTxdvmYhS9rP141c2",5000000
"18peuqfZdNH8geT57cvw8P9KkkMiQzVZsW",5000000
"1CevnTWudRGrNVih9BVqdzpnQpfmXagzze",5000000000
"12mLKCoMusfhuRDkLrhmLWGjkR5fZjQ8uX",5000000
"1GgJQfLCqh3UdhFzXHnXHeJsrjYVJ9ERnV",5000000
"1355oJvt3ZwicsmYdZWkEY9X3Z2VPEhjGG",5000000
"14A6cWKUktWweSwjMSZs7wpKY6NdWCtFva",5000000000
"1J1DvhjarnSvTT1R5w9R4y5yA2emfabdNH",5000000
"1EXmfryAYoPK2GxTtC2bCcAbavKAwagTqV",5000000000
"1BDWtJU1BYEM8CFkGXLe5vYxFam3Coovht",5000000000
"18dBxajCCk2MfHoRBVAuJq8u15acewGb6j",5000000
"16pRHQXM5VSAZPcsyhbyhxghFgP5YvcNxh",5000000
"1Q2r3SAPxfRYLvjjYW4yC7JkQBXLm45PBy",5000000
"1NsjEPgd6iRKkXaBZqbUw36StpSXNjT21f",5000000
"1A1sM2y6YpwRRNTMUU83sD7sy6Rrs7tAmc",5000000000
"15vuSMPwQY3FU4YxyBU2wPBmGhK1FDCGDs",5000000
"1E9RMNKqPZR3jkjC7zSH88CoP6S6kFPicR",5000000
"1EKTNxScijQ1amnznJsiT8Ec7aR1wFLham",5000000
"13qo9MudU3bSKZ9K2ap8Uefc6LqhZzPP1B",5000000000
"1FwGDHk5AWnLKNPmGTASUNvLS6FkRsv2Dg",5000000
"12PfDJaewLat4un47wtidFqHG7wJQ7goMb",5000000000
"17hYdLq3JzoUBu7c7WkVkBZSuRcmrrrkxn",5000000
"12ghtHbQfd2jEjDBtND7xKpxtyiA2n8iJa",5000000
"15DiexaQYutm87GkX6z8rTUmQtEqaFmqcx",5000000
"1CYWntPSttb8y5SZ3PdNzU6KmuwXubU3Fj",1000000
"1JHQDZrAe9wzmfw23NccpHtUUcqmj2ah5X",4000000
"184c7ho1JDyyPu9rAKKag6E2bTq5hY37SU",5000000000
"1CkfJumoxtkdT2bSGEDt9qRcdjkUzdnvhd",5000000
