"recipient","value"
"1984UTa7HcY1KV7CaVCfK4iSFX6YCSbhSi",52000
"1N1aizzgMRuJoee7JJzGFWqsQ32ys9VxdF",600000
"1AfeFnD57FruTjyuajU8APykgkbr87MC2m",1700000
"1WALDzVZ1D4VuWFYR39iDTsF5bbEpjLU2",4793900000
"1Fmc7Esn8w4jQiN9euMmzfkbsQ6Xjozc2H",2723
"1GVDCrQVn7emgvet3VEY7jwg8iADTQ6ZBj",100
"1A18uzaNv42FzToDSxxwUXtazRD3fmrN8T",10000000
"1JqdadgxgxrnbEnfvohxtaSNbHt52kVLtC",17542828
"1PN9anv8CeD8qWWFLpL1XPNEDGrbMqRXwv",5000
"16U7YG39bGRcUcJzGrfjzE6B5NYV7zMDY1",5000
"1GiA3VQTbp6Cd5efmFzkRQBVRuEcwvn7ZY",15000
"1CF9vnGvATpbVHvF1Bo9sCNig1tt3bAKcf",168
"1MkH4D2598TZj4yq6YsZaQdzrc8yQxQcVi",847
"1DSeGXkAfaBw1ByN5hnNczFeCfXrHArZhN",70800
"1L5PSnBuued9UyAXQ5t7KfV8opftGKHHRX",10000000
"13Nd2yTypEj553mYD2G1MPWN3cRDAgJhM8",31833
"1EGLMHkxA8t4sU6kZfVkB8C2Q14HQva8qo",3950000
"1JihxYZxbMf3SZajceGUjyxyWYBb1noCne",4902884
"18mkRvgszyWPJCAA3vzzDvBD7cooxbNfSx",6471434
"15P38knSA5t4crHws59qD6QipDGYuTx1BT",23830000
"1EikcRpRtaZh5ej57BYoWELqQuNX1bzNWT",64801852
"1vgcQcLXwuHDXNLjszyZCWFzHpdzeU4tB",10000
"1gRcKfrfWbH7pMJ3MBaESBmYDySTC8wb1",4000
"1b4oimJoExJTrzahTzppyJrwE2wmDeD6D",4000
"1QKxcTALxHWRe9U9FGZeEqjSyhSU4SYMLD",7000
"1QHesMbwtgSxAfDgc8CvhB8cySCZUkWAJL",4000
"1QHemfV7wuqWDifjb95qGZRTyDZ68wZK2Z",7000
"1QDbiGFuieneCgNyjtF4TDv6fKZHAk4NqX",10000
"1QCusS88gCAiHvSZozPVqpQWd7LiLnYYsR",4000
"1Q7HvtmKNBtdDpSvzATFi46panvekrD2ai",7000
"1Q1hgLcVT4KbqbGfYMjq92fu8LdDK2ZyXP",7000
"1PwcVC1bSAwVxuGV4Sq5kDL3U7LqmsQicS",7000
"1PdfiSxMdj4ARw1FR6c1GZaBja15jHXjvi",4000
"1PcFPFsnzdUMjxr4kUtyL8eeLDruBzdmBB",4000
"1PXr1bRAByjKWed7pjcFFxfHF7XRKH168p",7000
"1PXWhm1r6N7GWjdS2QwTD6SVok4DL1wK4v",4000
"1PVFGeSTbXpf9Auager2J9s8qXoZHLPCMw",7000
"1PSbDHxwtqUV5W7tn4PTcWQJXZtjWz7baY",7000
"1PMRHpYkH1N5ea7xefMaMUFNzGrhi37C3J",7000
"1PGLmxWPfVXviFhDLy6uGQe7pQkFeZ3aVG",7000
"1PFnjFbauKRvreu5VE7w4DEsnzxqk6VtRc",7000
"1P9hQinAJWmjTesTnf4BvHcA6XWJpuYsZo",4000
"1P1eoatvwsmqW56npoZnKT4L7QRc5cS2db",10000
"1Nw9tE5KYM6CXZHJd9yApAytDS6X3LrbtL",4000
"1NtmPTJCmdC6WiS2FyLZPGHJzdCQr3YC7D",7000
"1Nrpb8mSXWX24SBWG9tBGjC1wpuTDHEBKR",10000
"1Npt3txjHqoamgcq4PRBeq57MW3KNoJPPH",4000
"1Not19LUfLkdcdH5Pq3H3LbSqnufi5apKp",4000
"1NkuNnCR2pCkpj7GcQ7nAH8Fkn67sfjAEG",7000
"1Nka12p9yBAd6Ex88sM5gevAVcCZKV9D3S",7000
"1NgefLgbwxjtLHDuWGzukYh4jd4C3nBFnE",4000
"1NSuo6xVNxbtLroEiDLY3M9yEgPpU8dqLP",4000
"1NNJzLLkkeMGGc1FVBVPJbgGXZkTHAZYDC",4000
"1NHxUFueDgWTn6P9te1vSbDct2anabuNnP",7000
"1NCMoJMfdtTQLZVGf7RzgEDLUj39zu2pi2",4000
"1NApf9afRyoTuK9JjSG5oHwKGZSrRejN8S",10000
"1N1twiMLafzWX2uBPHTvw2Q3gVnZzT3P2n",10000
"1MukpjXnHe2nitk4Ws8Q6RXhjHMr1HKPqe",4000
"1Ms3DYto475KKdrYXYSn3bLV1PQbc2puGa",4000
"1MpNSGNvccbV63o9UMhjpHzWSyWiak9L18",4000
"1Mnh6PstdgEy5MKPpqQG8QffqqHF5G8YPb",7000
"1Mh2iF6HoWB7dnmo39RccMkx773BVuBZkC",10000
"1MeGf8RNwdXB5mEoMchdTbdEYE2DrYBaLj",4000
"1MayxAkLzQYnYGnPRdXfuiS6RTJTTpGs9f",7000
"1MY8ArZ2ufE1W9V6i1P5AiC4f8mg9BZyzV",7000
"1MQkkcWrQngbjgiuyRjasmg9spiT55phUa",10000
"1MMuoZwHXMcNFjNQXGRdg9n4MUc6KkAXfg",4000
"1MJq5Yy8evRem5LRKZbJKgSULM1zjkP8xh",10000
"1MDWFxXtVAUryF8SeYbxhvWVh4qTRtE7qU",4000
"1M7odnMXoBEp1NDJxGPhWiHeVsm9jMiakA",10000
"1M424VwPwRQ2NXpUBL9PFXneA24VhexFRx",7000
"1LzAPxEb1KfWN8kqqNSUbeZFJjoQ9V5sBf",10000
"1LqAiuTSK2KjXtibL8iZA4DEQhGL4MjjX3",4000
"1LoYhgGrKzd53CA7Y4bQ8SfA85WVhFbPS",4000
"1LigmQKxMkZhuA8omCz9or4si5HjxnQkCc",7000
"1LiaPgxxNA5wBWYt92oyn3VuU3pf9egpUF",4000
"1LiYWvT8nJBjv2evEpqDeWsmjwYoTH6dGQ",4000
"1Lh2xsmTmAaznpjnS1WGoNLCyVWjHWgKQp",7000
"1Lbae2JdDu1GMQMbiLXV3vc7wk59NCnC9s",4000
"1LW9ZTCi85gwcyHEv65yxhPq9HGsDGKxcw",7000
"1LU7J1hEz17H3WRW4QKLihSkPH3qFKJM4g",7000
"1LM8RcV7qVQQCpQGW5zyZFzb8gMycFLP4a",4000
"1L8tuUvfMeeScDVRL6X5qTCR7x6uWvknfk",4000
"1L7tXUXPMa27twVfXAtNvuZ4mBk1rgcJ3V",4000
"1L2SSRXxXZMB6wLL35S8iX9FsNVJkAdoJK",4000
"1Kdxht69vhQZugW6d4h3xw5Tt6QLUATBQn",10000
"1KXxAuP9WrjetaMN58k1xER4HL5wbDvqRG",10000
"1KXEAcckRW6JsbvJk3D7ETEkkj1NX93vzc",4000
"1KSY6abfA8Z7MfSDXMe9dEMwqQsDf3bkRF",4000
"1KQ52TRUKWVmMopMYMEEUqNnAWsVuVXpyK",4000
"1KGYYKxNZvirmgk1uyZmofFn5cp9UEdKxH",4000
"1K9zgjrjWq17LD7uSMvziTjtnHQ6Un69av",4000
"1K5ogPKPJsUTsnBz9vVcXBzmGgEQMMiWhF",10000
