"recipient","value"
"1BagVLbq2QLWGQcEftNJ7MgLjKkHb7ET6w",5000000000
"1LMMoeDQaLumGrUCArWWNXNcuyAJwELX5g",5000000000
"12wkhysPCYvT7xPsmhG5REZHy3RosXLTZX",5000000000
"1heuwt4gAScrRZMh4xuUdiTTNxmf4frty",5000000000
"182DgFFDedHdUqudvY6gq3qSLcdXxty4Q7",5000000000
"14DCQdhUjZyZgFwvD4CaEkepFta9DfmcAU",5000000000
"1Kf5MDfJFo573EWANXtAzcVPALHu821a8F",5000000000
"12etwHKJvYNBaRBu39j2be2hSeEGmbovvQ",5000000000
"1FR3PwdBrMQSQiuQRLBt4XnzpkbqcN7JdZ",5000000000
"18JYmgUrgEoFpmecKruodyuKbPXBsHqDWx",5000000000
"13JDPKtoBq6v3zkRwAAtyP32amgwR3shLF",5000000000
"1GyRw1umZwc3dFr5p3JBo79VAC8ioeM6aX",5000000000
"14wbJn3hwq5ksXDug2P33pAfWBHBeHerFW",5000000000
"1D6Ebo7doyw8wHSqWhwvHZfmBJG8Y5aTbN",5000000000
"19e4PFq7NvSFiZna6VLM77t8bzPncTJUxs",5000000000
"1D7WJvoS4d58kyNaWap9h7hwPLnmdXwUHN",5000000000
"13TN6j4xgzCnqsYnRRakYVQJmSHHRA83Kk",5000000000
"13BhJpxXZB1zZo2xwDqhkBXRuBKeyRjDYQ",5000000000
"1LDxkT7rcb1SDm7Fn28F6zArahDxwQeUAp",5000000000
"19hY2SaaCosCBcNDcJoCYUVkEQH21MK5Hb",5000000000
"13sNV6hy43pCG6fHjHamNMWhPFuGgKeKz1",5000000000
"12VD86V2Lc2VVXcicUC5ut3jXb1dLcfoN8",5000000000
"1rSyPoduYbgVcEr5UBFEW8oBwgjREuQR6",5000000000
"15sBWpewvqogUpS36p9irj283YpGbonwPf",5000000000
"1KmXj6KfvSWtVLsAq74P4uGjVbhgVkwezx",5000000000
"13JYDgYrEK2fPmHNVF73fjcQTz9ZUJkRk9",5000000000
"1H1shCcVabQRirU6XcC2RVZgBuyXdJrWRK",5000000000
"1JYziQKjQFUmd6qbhft3rvTtcmJDHE38V2",5000000000
"1Dz1mR3MK31ezkU2NEARQ7r9ab9UTVEoCX",5000000000
"1PApWqFnqEcEAfTsyFA3rRtqtFy21zCaL3",5000000000
"1GWnP28i6nT9ptXWzTVxec6QVfC9Znj8ZS",5000000000
"1EB4o7h7H1XfLC25yVS3r3oPVUd3nU79h3",5000000000
"1BbkK5c92okusarssfJ1Wmy61pb2oTy7tW",5000000000
"1U7AwZpiAWuyKvEqqurXdk2D7WF2p2LTc",5000000000
"1NXh2iEWH2anBG37yq6pFcjq4pY5yfPf4z",5000000000
"16P6Ds6pjqCgBccY6uzQVTQmce1RDAKSuc",5000000000
