"recipient","value"
"17h58UQ8JxwvNN3uWkT3MXJwFeZH2AGETq",15740
"1E6CmZ6h91vGV8yAKTgnP7fYgxt2jwdAAL",200000
"1Hso4XZ9DgF2BCqhbyiA9mvBGCbN7oNxjw",42880
"1MjbzEuwtPR616CpeKmU7XdNXG3XinbwN",20000
"18gHGurdZfxd8RHLKNCZX1yXurXRqfomEn",472880
"1FAnuQ7KdRnwnkcqEcScrAQ8uH4FsSC2aa",2000000
"12mUoUJfBVtUV8AwMEDcEebr9KLtiymdWF",72880
"1L7XGgZcu92aiJDMsmD7vEPeV8LWgPEZLw",265798
"1F6HHa4g6y8wUK6rwnTLHKpxVNEJJrvJK8",289456
"1N8ktXSUGehY8gE5pjSh8tmAz3zG9hzryU",42880
"1F9LrzrQ7FvhHKi4f6CfjjwLfioeCngwqF",18228
"1PLUu6GJNywoKWiU1BHadW9WZjWgtYe5RN",27120
"1F9f8TrkSw4gwQJg4oZDZHFcTMhJW4yb7M",20000
"151qK6mCRvnPntRxdpZoMNP4H1E9uBEwEy",700000
"1DMNJuzH83bUnpXrf1EqNAacMPS5e6BuLc",262880
"1HYAZi7gWDgMyjWvcw3n2WapUKD19bfafK",376000
"1Cm2RGUbteAT7w2R1tq98e7NrQkPkmFYKV",10000
"18w7iEYmY3oyZp7eQRBvved9FjtrhNAm2q",18249
"16SDoXscLgFnjEA2SB3JWknykneyvVkntB",19359
"17Ug5jMLczDmqBQGhoMeUcWvXSJ9DHFtHg",846740
"13xddjVBwQnXrk4LjXHuXfdyfhjVLdsoqy",13350000
"15KxRWwes7ak3dqEZYgPXJDmWHsUQK1CLb",57676
"14hvAQd7u1kHrS94sj4AX6n44sqUo5rDXx",881351
"1FxinskBJ6GQNq41aVzP5ZzmsZCKZNfTfx",30000
"15gwz7saFZJ3H8X2kubPLV8NLct2sHKwNk",8478000
"1PCX3Vu2yvSSKB9bNmGjbukD9SEjK1ph9v",12618
"1CFHTWmr7txd2B71ouEeyvxVGpTh6h2JSA",6011
"18Xyr6sgC7vswSiDztMYsyvktE6K8gNCD5",16413
"1C2Azkn5dxBy2y1T4S7JUbcAT4DSU4fmBk",7120
"187ARiFeW6pvNEo6aUFQccXPkkas6fhDeo",55120
"14ZHjPDHU3xY2rDMm7DP3FASM23jr99g9o",7286
"1Hs1vNrvWs6coqFYrYYrAD4dtuDceSXxie",55120
"12BHVDDpbuYjtmmUHksG1BgSYpdNaQLmVg",23142
"1CEQRhA4PX3BvhzURZoieiqw2217zoUCUq",1000000
"1Kg2CeszGR2pVWFhvPnpL8YoqeNzQVeQq3",6552
"1GFMzLgvnQ9X5LTMCkA5gCsFyuqTqVL9hB",68239
"1LNpH6GtA6AED1fdpYWKRNSw1b6YA8qxX9",3779984
"1796yvyAwCvHehpaFPXS8LLAeeGCyLquXY",13691
"1Q1t2YDWWW7dS6EghNyBF8hYrDkM3pFysi",72880
"19AgkqoRqvi4xHDouTRqhYNxkr3meFom3p",12422
"1PZceu9VcCwmkJWYZwjmAMbNVei2Shpxyo",72880
"1CxEDM8QV6em3eqH4F7yfg4iVNzszpGft9",18051
"19yiXWMFh52JQgNEuqfNAZs7bBwqUph6VW",927160
"3EL7bvF2DKmAEx5sRcBwj9SEhAvnUEfoXG",381672
"1KhfZq5wZLCUsh4Nx3BgpAymhXdg4j9myo",13690
"19KHj6o2jUCbgDSQZ3uPFgyHG4keYY8gkM",38039657
"1PP1suGwBtJrSQux4wYY5uAMBW7b5N1vWS",11113
"1MWGz6Aj6z2QCtwbdFxvg9fsSDWH3EoXak",119880
"36fnurFyyPZtuuU45YmW6LXkzCvpS3ntgU",169348
"1JhEG2pqq4vzwxU9LVSuT29APLSZ3hZExN",72880
"1DQGP2tkisdnMVzZJNyTHv9LLKyxxyaVUz",3826213
"1LbTJ2UDt5Ywsy3CQ9MAGXcssfJXYRWAjs",634066
"3KUc7JvogUceEnzpzg1GP3yDPpmZqc6eXd",84924
"199kuF4ibesXsT1UKw3YB3Ng2qzNcmoCkq",176000
"1GCcXhNXpBCHAwb7jD1av1fMnuF6kauQiB",110000
"3JobgTq9zPPwcX6q4oGSiKvtz2TF3xpeax",58480
"3MbP3jd8w9emrGYaS21t4KxZV3HhbLLeKd",103200
"3LF4HW5ryggrEmuinWVbxqwfhJjsN3F48F",680000
"3Mu7tLFG8YmHVGp6XbQQzgLWpRihUisRGL",160000
"3MbP3jd8w9emrGYaS21t4KxZV3HhbLLeKd",456064
"1LKpNM6b2o1mKuUf4ULtPKScmNAabvZjJ2",1000000
"392dyVHdP7dzDi8A8dZxCS3qnsk8mhp266",58480
"3HAMJ7g2ztmMHcY8sQekuDxkCnkFNLDcb9",58480
"3NjjAm3nN5aLMZQCEC16HhBeFVebQuDBAx",110000
"3Gk7LJsCSjrXHCcvgAWJdEzWw6BpK8J3f5",94226
"1APKGqgDW4Aqc7rkCvfutgWmck3mjBKQPN",200000
"3CADJ2XnL6sw5b43cEqSK73UT1K1htgGeu",237600
"3GPGTrpk9eAbKeAkfDDazP7JJrrraWzSM2",440000
"3PLA6J58qWc1ebawAfNG83vVzeEN97BsPo",113400
"3PhbuvUQPXg63bcjH4hLayYxaJ2qtkwcKi",160000
"1CJ9qs3oMyVHFvfZS49AFs7VBejWs9xTJ5",4570
"1FDbEzCkErkUkpAhpm37EY3FruvQ9Yb95c",84800
"1QGLqtML2TLYLVWXGq8wpxwLvayV3bnmSf",21936
"1BvNDedztmio1jmLwhohCpWyL3qdaMoewi",11770
"1CcuPwCsqNe1EwR47B5nirJvBqy6WyT2WL",5645902
"15xfePsvqtFEbo4jqR52g2xBvuEkSPSbTX",200000
"35eDypLHgVjvPfqG2HKXLmB3NoiY49wHrH",108687
"d-d8b451caf229e8cea530bcabb62abd9a",0
"d-004de6f03ce68f593b4f53067b440aa4",0
