"recipient","value"
"1DUJLgvdsGxqNcsk4kwwn2FnLKCxeR8Znt",21300
"1PK2JJ6nHaxCsDvaXVrdaufB9ZZuyYxRUW",133000
"1MkY32PiJsFzCBn2SuT4GNRTe15ZmiyCp6",20000
"3KHmx5rK156nPFCtvrZr9jpcag6LvvXDTh",116000
"d-562cd9e3f6aaac1eed167bcc1aafb600",0
"3K2zKHk4HLiH3baTEvYh264m4HFv2DQP2a",195000
"1DXteg6hQrdpceiGXuuajC21ix32eeuF6Y",279488
"12CaKi6MhAUVSkeCuyEfXw7w7x9KCg8cbU",1000001
"1Ebeoiirjz2bBftN31HYYz7bDPEknkQmvS",10087
"1btib3R3R8L8iNzTQZccwJ7ku948ECDeM",1000000
"15AXvtzywH5SZb6Aq6EF2hafsq3GcBq7PH",102000
"13xHFEMZNhqzH9bxmMRsu2vVwbMYqzx4Qg",16957000
"17KxkvVBuDce9zJeYTm1h1tTqXoXWqCjpu",505000
"d-9f063b05a3927e376f1cf77bc4128880",0
"d-9f063b05a3927e376f1cf77bc4128880",0
"d-f5c8a4a94550ffdf346575e54886d188",0
"d-f5c8a4a94550ffdf346575e54886d188",0
"d-4e28672d4675a6cd23d01a7398743f53",0
"d-4e28672d4675a6cd23d01a7398743f53",0
"d-c4656abf060547fee1709e0abac6d34d",0
"d-c4656abf060547fee1709e0abac6d34d",0
"d-a55746c789d153476873fcf291ac4f72",0
"d-a55746c789d153476873fcf291ac4f72",0
"1ALRPAoZsrX66im33S6V3ygNWRcGNt471y",86019
"15AXvtzywH5SZb6Aq6EF2hafsq3GcBq7PH",230321
"31ugKKw8N446JRchsKSiK5oeNmCanTnPGS",153000
"1FjmwSEgzAaviDD2QEXJAAkwkD6n2PEGLd",9190000
"329EFMFvMXjSECtG1BDsPZvN4WbVm4xQoc",227664
"14RnvdzGe5wejLqetRGpcnZ2L57SYSphWy",1357000
"1JbAVRUEfkGEEhRCp3trhQgTjiYrB4c7Mo",70105
"d-035d9c4d936b4f2862a074cf58f6a3be",0
"d-035d9c4d936b4f2862a074cf58f6a3be",0
"d-f3f645f029d46574a399bacb42eceb09",0
"d-f3f645f029d46574a399bacb42eceb09",0
"1HvAbs52wDZs8Mgw7hUAn25LQH1cjJ8aQj",69252
"3BcsNz6gLeqPPcNpgSBKFWc7E8FcnQADU6",330000
"329sKfvejwkxkN7yinUwJk2x2c6XDAYEDt",73329
"3LB3ydCDsV7iBcofkNuibVDyDdmGioXTF5",64423
"1LhYaeijC9iJBKWNtWq8pHYnVmuEBQSmkM",1000120
"1NbAgtEvXMECsWzRLaYQuhKUfs9QQKK6Ck",1000009
"1NfNZiFSXB69jbJgmTD5PKwZp1vb2yZT2K",1000056
"15gqxtzvfCTePRKHunpqEfFjiJpPMRsUAE",1000016
"1JYDxPCMYe49yBZFupMQzCQHTTPUUyo9Lr",1000130
"14Ar3TN4QZNoqzgSbRPZ8rMP95XxqKnUFR",1000146
