"recipient","value"
"17MNyDLkfiThcfb7FejUpNcCns6FPZQt4e",8000
"1MHWwNSPKyT5D6hFZsoxCwSGc6JTHANKTp",8000
"1CgkvRzz9AkeyNaHgw7PMK4ZN64kjk6iw1",8000
"18gG723kLAGSWbsireQ2wpC2JnFBMGoXpt",16000
"1M2vz5QBt4XCpXFGdbTeY1e3YT465xYaFQ",8000
"1JJv5KVgPnqK1xrL3rqh8eyJkNefF7E9WU",16000
"15LKur9YU5eq1CfcTMHXkiRsFWvgb9kdkP",16000
"14gVBmhbNto4Pski4J8JWgGhojVgi8xWyG",8000
"1QLBVZCxT2QtRygA6MnwRT5hjQX1N54xp1",40000
"1Nh2kBUkPXWKGXCR8SWzbjYUgzjreSzETg",40000
"1Nb1KB2Sw1gC3CKQJeRYo2FqxWH4dzXN7M",20000
"1MxAC6ezQFqWrYQTQPeE6kiyxjuk4tg33v",40000
"1MPvJEAGsed7hw7QPpYEvCoPMZGCntrRPP",80000
"1MjXauFS3JmberLWnS2F9PbwnmJHvS6oT5",20000
"1MhY7hWk1u62Zn9MTBpFhBCJzDW8m6cy7H",20000
"1LxWqbVgPMLrAAjzxFFpbuweaSjnc3wz2g",40000
"1L8bBoyQfrB3R5iUoj3Y2cuRa2Kq9svQK7",40000
"1KY35NwGQ6cAxFpAqavehy32mqfVEx8t3z",60000
"1Ktk5ADSGuDxgpasTzPvT4pgb3vszpqHZ3",20000
"1kTDBKNQdnnQ8sgFWanyciCQjM772Xg3N",80000
"1JU48JdCCAyCAjb6Khy1VGtztmWJxaTJX1",80000
"1JBGoaNZDG7GRczi3wfqD7rpX1KtH6EMzW",20000
"1HU4eNRbmGo49mrpwMAo2RPGzZw3rMJ9FU",20000
"1HRUQ26uLaa4ZCCkRpSPSoZbhMJF6TXAWN",20000
"1HR5SkTRiomGipv4W1tw9tmn6G8j44uH9G",20000
"1H89CzNHhx2vCChJfHgdjho9bUbnKfGCuH",20000
"1FMQ4huLTtBuYa6G8hJgZnwodX1tR9vJZL",20000
"1Fjn1ouvWSc52vhpTmi16vbk1JiSvGEujz",40000
"1FFUuUp8f2paVZd66uDBrViou69kqBkzYe",60000
"1FAYeqhZuxsWqRhkie8J3rcB6fWqPGUD1f",40000
"1F8mVpy4wtmSyJEkPdRqn8Afx4aeeLW74S",40000
"1F7cWHAdwGvAiopbgfKMMLXQc3qpmcb1in",40000
"1EVV2wum5mYmRjHAmVZ4d2eQkZnasQvJBX",80000
"1EQrvNYjmyK8tNrQTJBcbeEGbcpMUvGz3E",20000
"1DwVt3WhqWXyKzHH8ifbPVU8uxQCUJqSyX",80000
"1DQ32XEf14LfqCJmJyvgX1taHe9ZQwLBq3",80000
"1DdpL5v6Mno7LwZDPv3CB8Chpo4eYvvhHM",40000
"1D9cgvpHWRS2g4MBkU6sWZDT7nA6ytgvBH",20000
"1D7MCRfQ7ucTyDaEChYfuyo4MgJdn931ME",40000
"1CtQeVqMPjFb3h4gX85YQg8vm6hAp5uE9u",40000
"1CnmwtahWgLDKKsfmYnSzV7Pf19BQdp5Y1",20000
"1Bs88LbjqBLyQUSuWvgYfhRschLCBJpTFN",40000
"1Bp9qR8211HAeP9wg4rvGiV6APoLYHghCT",40000
"1BomTzgZvhS5bHP9GKyVfwo6hhqrFQkt76",20000
"1BJqkDoTAm2KKeasUjnwLyajdgbReHzB1R",40000
"1BJiBohaKY5uoKK1ofAtdPCddELVRxAv6L",60000
"1BJGdf6qPEkDY2WyWWuyjnKyRkszX9qbXP",180000
"1BicWFuMy5Cd7XiBKess9Jm3owXpbSbheo",80000
"19iMrxXSbhu9e1oQFFUns7m4LE2CzZuvLs",80000
"195rwUDnuejLLbzFnRezV8eHEiuSgW3L13",20000
"18xTcDGEzSWh7viLTYpjnwS1FCcKYij5q8",20000
"18PP1T7HeDoLkFYL8aXzZxZ52VegD9Lmdg",80000
"18m7Mx4vwLCUPKReBp4LkPtHBMEcKYtxpf",60000
"18j2PnTcRn3jzEyyURsrxxV7kqtHYfroc3",40000
"181wopqHa3CRxCPqurBDDAzzhkHqyBrS3V",40000
"17YYg3sPeskTmK5ov3Qa3GVSmY7ske6iCc",20000
"17ged9riUzQgdvb9pz7toiWLpakWo63tn7",20000
"16iPsqVtuKHvsCLuZVzVUjwUzYcCfLfQ8u",20000
"16gYM8GgYKnuoX1hdQawGqooUvNuzwFtt3",20000
"15pP7PmRXGETTAWf3MvbDRWHj1mPtGeeEq",20000
"15KnZfoymSvcjgzFtJJmznPUm912UzpRX2",20000
"15GpuCufxjVQAS941qwddJo31wtX77qPEr",40000
"14WPKsWSKTTqDjaSyMFmRcC46C6kyPBbLV",80000
"14uYmb2f7aYjhp6y8vnmC8tEoVP3wNHG6S",40000
"13wbogC5HSLwt26RSwWep6DJvAc5AzUgXL",180000
"13TrYaZfMZPc7iYuuWSSu8wv5NxSE8iD8X",20000
"13StzLykJBGwj81b8n91oRuzcTKwYQpvRM",80000
"12hqFBa2qXGzb99oD8AVkL61yBYuMEL1by",60000
"114HX5QXvRnTcgbHLVKKWZCaD7ko5dFXQc",80000
"1JTiN7sGkAuFCqwmQ6cGsFi28EU92rVbuH",50000
"1H9MpPxuv36E47UXkzpWj96UuMhavvbdKq",25000
"1Q3T8X4WsBg7FwajNCpmz9HrWGwecDfQZP",100000
"1FMjnKqZK3N1vaP5A4Y41HunJtiDGxrdGS",25000
"16xBQQW6mTWL5jKu5K8zb1SRrbThujaP6F",50000
"1NrJTWE6dABSC6QgmQfzUGZEn9i9ohramJ",25000
"1TKAaUV8H47V3ihR6ZyPC7TJbWh44zXji",25000
"1Gzy5d4nDS5RPFvG7cUew8pdEvpwXPEiTq",25000
"17dFNtaenf84113W14Vu2yTn9PnDzE1NPg",25000
"15qoAgjkkJ2VKekiZT4LHYsPpJXZi4Evpi",25000
"11LTeiRWvuwiz7JwwyGjGjNK4yPPjoKTE",25000
"13Wy59FWH2jzycX35MkgLQAqRbmsrVFSq7",25000
"14rGGy2jmdSt8Rg5SaifiEfzAE25HBxez3",50000
"134SHppppVBExJAVYZGdKD6DoJbe7uhaTF",25000
"1JdMmxK1Upg67NyTSZEus3Hh3FARNKRBnN",25000
"15Fqam3n9Q8pznoxpWXJcTp34Npt8YigC9",25000
"139XEDg9V6x21dJDEiBcHTrWcjiq3b1XmU",25000
"1KTggdsnf7DdYCCeTYXdQSUiSZAqeejcKW",25000
"1A3v7RbBekPd5TFxXMvRPjCAmbsQMLhn9Y",25000
"1HhRgfqLNmADyPAkC4DfuQyBz5LxBztBPu",25000
"1A4jcwsTXQYk2DfAaZwxSBUACtHE3VEJk3",25000
"17RPtwA8tmK1CmBxnZVigX9fcHgna99DTZ",50000
"1Nrpb8mSXWX24SBWG9tBGjC1wpuTDHEBKR",25000
"15FQQQWWxUnZBkQjqGEcUfUmtpt79QQqZF",25000
"1Drv6UuYZKAT1wiUE66rRxuWJU7ksmk8Ck",25000
"1Jd5WBA4EkycWSqzvhPivUXLiWnJAwRq4v",25000
"1Mqh6rbfNL1aMYZ7nbra1uVcAtGmA2Aisi",25000
"1G2G8E6sHAxjhdrAQ15TEyDkxpy7F2eciq",25000
"15mQxMYPWxv166QZyjG9otm7F8X2Qn2cMj",100000
"1KeHnsXdifTJbDym9ystLJ9Sf12d4dd4rp",25000
"18wfebkb7UjQsoVn1Vs58XUigek9ohMWm4",25000
"1DCoSNCr9drJQCpZMkKj1J3xNQrGm1zmBJ",25000
"1ChVBUmPSAxFY1jUsUAb7qRaSooA3oFRLo",25000
"1GyrbGeUKkpbNQr7VdrFWWMGAwoa68ZJRr",25000
"1HQyCXvhJzFo2gTQQrFANUJfT8S2hYh3tC",25000
"1DYMVJGhf82J4yTELGNvmagc5AaCixuMH7",50000
"19ne2V9Qsbw6PtexWagWLfYzjiz7DtFYae",25000
"1GaPJEj7BxrmEy5y5k8kBRMD334PmtJbfN",50000
"152ET26JNcAxrCJPBPXMpmKjRokKvo5vuD",25000
"1K6iWq7GwbNncbuz9BPmozxa3pTF2qNsUs",25000
"1LMpphomWzdZwKFfRYRhHLBLYADDHdDWpQ",100000
"1MkqiJW5iy7qKgEuTSvf9kzvTfZ6GYBue6",25000
"1JjQCmo6XreeCMg53kgRDJePhAPv9mAx8E",25000
"1MDWFxXtVAUryF8SeYbxhvWVh4qTRtE7qU",50000
"1CbdECrrVE1v3MfeLFZAfAJzGU5JeDihu9",25000
"113PTAYEGjB3yESvw29gWedrhEx4tiUKDQ",25000
"1DPWKbmGtktB2tj8gWpx9DHr8fF68SAyyi",25000
"1ESaReKaSXQdncs5XUCwrp3Ussshgjkahm",25000
"19w3pTkXNbSsEMbs4jokzhttEFY3pxPq8w",25000
"1271Z5tFXZ4a5okkEXDN9yUzLKapKYhiK9",50000
"12aBNWsbyPbzUwR2NWHdY9AMt6TfrQ36NS",25000
"14LeAhQzhGLRgpZPEvydWJucVTBpXU15Rx",25000
"1D6TBkJTpk2SYwGrjMmozSut6bVYxs9uJz",50000
"19BvjCvfvuXSJQAPa7xgygaysmQB9BNzTz",25000
"199egvka1u5gj5F1Ax4yh6ogp6jnDqurwN",25000
"1ATrUwQ85uocoA8gioQtxihKBqUqf1ZKZJ",25000
"17Eby7hRqBu24gEkcLXBRU7X4XayEUhUcw",25000
"12Lj9CD8tbQyPVQkBiKGQjFyPKFnyygqcY",100000
"1Gzi1C7vsi6oYf6wjxyDAYEKcLRSe2Y5sq",25000
"1MUApbiSEfzJhuqBMoPS326Am1iRGxUQT5",100000
"1HZgEZffZ4qDBtSBpvZ49P1ugLFC4vxxrS",25000
"18qnzP3k4s8Co2yT3R1KFL3cCdLoj774XE",50000
"142sXRvB2tBtVsYeKgVhr1tPWGcJXLNMgn",25000
"1991uLzgeSpEU47BE5PWeP7C7x1JRvDH1v",50000
"1KQSxqnrLsTToGNxQC3kKigCijnZi21XMC",25000
"1BKxTJRNJL9oxfDktAYyQs6aawtFTKEqFb",25000
"1F1LKMVFCHiqKZW2JJ7TFD1gNvnJhJejyb",50000
"1DmsebRc2nN9soUBsoJQuqiWuW442xZ5n2",25000
"1CwbrJigR5evrAjWSzMVUFxu1aQZm95wTh",25000
"1A3yHLs1jgJ2To8q1ktP4puaXkrh9eXHcu",25000
"1FaqTAMsQvL1zvxg9XEXzN5RyP84oxXXzM",25000
"1MG5uxbenjteD5hV1QpjpZU3fC8cN95AQC",25000
"14X8hBLYHFDsShiCttRhBH3tatWi2sT6H7",50000
"1FXSKpzQdtdPhxj9137ZufZvt9AwkenEA3",50000
"1Mc6rqs9GGYXVBHChiD8q9aYjiugdhH2bi",50000
"1HLwGirjTQWDNW49KnNHY3dMyEwYRfrWiQ",25000
"17Ttx68yw5Mes8zamw2GJxvRr63WtqXhJq",50000
"1LdnxtKaZ92qGQ9REWvufuufdA6PhuMfwD",25000
"1Ho1YK4BEWj2RNv36T1C4dfwG8J8ZMfxix",50000
"1GyAP26YmbCRdd68xSfuzHHqatnSgnXwoA",25000
"12qfNKDEBbNHn8ATXnawLFr7ZQSHo6roxP",25000
"1C9oaXukYA97ZLYh9pTJPrMYHcUhJzAiBQ",25000
"12RY8G54thY5yrxxvQuwPJ9piyaVuQ39hX",25000
"1Ab8m8WTsbBjSiMEZ2EwtWGFm4TqNnYx6x",25000
"1KWK1iP3XmqzKBUpKykd9dPmUEjG8mpAvn",25000
"1H5oCNsujTBuDFqwsYDnW7RwAG53AkhPXp",8000
"1LcgNfBYGUcTD4drDtbXTqrwmWiooRYT5u",8000
"1JuLQfY9rMgVAkmYLKVj89bakpepEjxbmn",1308970000
"1AmCCQLzZJMzRRd8XQyqsp9HCdNQSA6Tfu",4000000
"13TmhqJX6LVnRDxEFZNeH1qqycVprnnznx",8000
"17MNyDLkfiThcfb7FejUpNcCns6FPZQt4e",8000
"15LKur9YU5eq1CfcTMHXkiRsFWvgb9kdkP",16000
"1M2vz5QBt4XCpXFGdbTeY1e3YT465xYaFQ",8000
"1MHWwNSPKyT5D6hFZsoxCwSGc6JTHANKTp",16000
"13PRvSbZQhXAtKLiinKoChvk8W4gMP3mc3",8000
"1DmsebRc2nN9soUBsoJQuqiWuW442xZ5n2",8000
