"recipient","value"
"d-bf84db02d4e57eb82a25633efbfc3a6f",0
"3BCWAZuMvQ7JgVMyybLGzYU3AkZkznRyJd",10000
"1CofbSBBtw4HEemjRStk7MbcbmwrUrGmaa",16593
"3BCWAZuMvQ7JgVMyybLGzYU3AkZkznRyJd",9300
"18V84GREqAKZHAwfYdeJwsj2gVWgu8BXbc",23000
"1F9bBXRQq3vJzcETcq1YF4a5B44sSDoV8Z",23055
"34pSwheiJiLwEMAN5rENsFSU8QmmW6izw9",124000
"1p4F3YGgAwQwbrmj9dgNfxo9rVgZx16EW",4697500
"1EWqzDJPdt92jQNP8Fh6kne3z7KJBSj4tt",167100
"16X2bNPht19W5jEBH9zV9LuGxLWqFd77M",2312454
"1DDV4i5Vg7B9Pzd9oqqTXJKRywQASySqDN",679430
"1336dKGaEtwKEb3qGQRfidux1u5SQ3jp46",169200
"1Dvgz91dFhD5NTovyveYAnBGCbS7gQi2Ds",8300
"16X2bNPht19W5jEBH9zV9LuGxLWqFd77M",2477424
"d-18d1c8f8ba0752d398c278a3eb11d781",0
"d-6d8a2c8b2876d67db55f5ea5e899a2f8",0
"d-4ce7a91e1527ed63db28b4b1a7191e81",0
"1ERBoqEuat8dTLz3xwMENLzVTNPGuEadbw",761
"1BjtDMtRAByMG4zYSCzqxyT1C4ookg3idc",15000
"1CfuJGTTs7sUkYRF5ibvhnxc5H7U119aCF",1616
"1Q1udouQ2oXQwazamJ6M5nZT6LCLci1irs",581
"d-c8f24e527f5019d5a27ebba933692650",0
"1JHGYUeQh7W2wzXYCnXMvqNi6p4UbvL7Wa",2000
"17eYFNoRnGjYHejjvpTrdzYkmXtGbJLedD",1000000
"16E5rENQpuhkEGYscELFnSbA7bXiGMptED",2010
"d-05573dad1aeddcce812b212722c7ccb8",0
"d-d1f24c60b8371d400d93539f9732df1d",0
"d-3cfd8f90e0b31212c33f7ad91c230a7f",0
"d-cfdc4420d537f6c292eb752ca53ea337",0
"12jndWQX71a9ijYK1riMjr7FojFZnA1da5",2445
"14rEvnTLZTdoVfV3zbUwgF3aohyYWRGMV6",1000000
"12afVff1mUDbLnm7Wz1PRCgj6g6PxeSKrx",167763
"1JfBdZ9241hTV46abvUeZEdZrCMANjacDL",1677590
"1PwvVP1nryvZvfjjiXLmuGy6TuTjFDXyDM",634476
"15yjqtVwvhnLrVMXixtYtD2zrncmXzhz5t",840
"3Kuw2vWoFXhQkZC5niXEs4p6N1RHXVNhwY",50329
"3DGUd8egUTz9Zhijxdp2cLZrEn4wRXeXvT",50328
"1AxZxkuvFkxNEkyWaf8PQ29MVww46w1NtM",503297
"3QndECfA7TsE7G82Y3RhTSyBtX5CFHvyaR",100675
"1MhfNwZALdG9RKaB68Xj2hPCAYkLeMKajw",2422
"d-e6547e1b1e97a2c1f5bf122df8252c59",0
"17nmVS7JfoGa3i2LxfyUDCFZYCu99PLqdQ",2065
"1KBcwvWw2A2ZcWCZpB4H946MiopePBCSik",27000
"1K6HkZhkuSE7NXSHq8XyyQTngTCw6Eimu6",7368
"14htzFSeNgnyrv5D4qkAhzVYvqGPSi1Jjo",3380
"12DxERV9i1tZoydWi4ezYtddZ6KSwLmXHQ",1573
"12FZ8Ed2SffWzsC9soDtcqLA2dr2Sr1AbK",9000
"1LTqTjXn1a86RaLZSat43YWrZiPH8JoZtb",187570
"15ptbX6hM1Pkh2j27LHMf1YERnTnTFcBmB",629
"1NhpY33kFxLJfc5eQjBHfdxqAjdfX4DRMs",2050
"3Pzq6CiWwXmn65EhRBAWarzUmQ1zEpTFKZ",311381
"1LRKgoADdTNenT2X77eUxwtqfS9rajHz8o",5170
"1G8Jwnm3bef9samhDtmMRt3CygHCrsPmaa",179430
"1GAosTN73GGQrQEX9W2hPi8TsgzVt8Yqim",140000
"1PSjSkTAwbZvkA322CFd85ZAkeqyPMzobg",6039458
"1PiEg1gay1jdjgJ967JJEoBcTQXwvvRXpF",62710
"1CQmPAQydp4UvgaqigjxjuBgXTaTLErRRA",21728
"1PcqUBYu11y9MSFF9WqfvTtnPwkuA2jzyn",87570
"1BSApWPX85CAzrwyUxSQKGcXkJKQPSwZmT",325654
"16uHazJ3L9dg6T3SrxkLcATqAHJM7hsHfs",87570
"1PKN9GVsr11hqU91krKLThY7RtApSM2mQ9",576200
"1HAd1L7UhLy9Xvf3TBGYTjHU3WjXUxJGPK",87570
"1Lm78dwuXhhyNfE3veD5aY6BPSMULxTDXt",10000
"1CqZ6u1mxxyUdEPM9yWbJWSnzN6Af5TMqp",12570
"1KGeUt2b8MbiE6PodP2x78mGM7rX9dn6fX",30000
"19DwaqtPtdxhqBo4jB1KztEPhPMcfg27qL",7570
"1CGTotRPZJRYPXTvPc11TfAiPsKzHjThqx",5538
"1Axizm1GziEGjcmz8YajcgNBXWYJPtNT4Y",6994
"1D5ju9g9AAeFgNxMn9LjswHpSYQJpapSBB",54570
"1A8MXcjZu6LF5Y8v9WE3R81c13mXyxJRUu",9430
"16MfbBQfpLoSCXQA3xCYtv53zDaw3o5BjM",7474
"1Hoc5Am249qBn32Yie8a59AoDtitNDEGjv",979430
"1Q4VL85KUPTWFdRbv9bpTsdRXdCg5EPVse",227340
"1CdUURvVqX8TT8sJj11KDqmFgpQre3GDJF",47000
"1Q2hYapAnvLiEEPq94W8HrK4g3h766W8oW",86677
"14bNTDyNVCfsxgUGcJXc1U3XzaEZTJV4nj",37028
"132hwHzqb4DLT4qnrjjddg9Ttbc4n8x5M4",5850
"1PANMy3t2TLjrGUZJ6MHQAd79eTrK8odf5",55140
"1BjrWenUjMYz3pj352qBi2hsUdyDzr2t3R",37570
"1CTtn4MiEFtqoyVNTzQLcj4VFHQ5dVUHyt",113344
"1LALTFmz2MzULuwRcAsnVGymVJyWdB6p3m",15810
"38prx84yt8iQsYLFaazVBxEiUjUfwiU8ed",500000
"12rM2LrmcEftRVfT71oYop15BFCAhYz5bA",55000
"1K96QBWQvKrdyGPxR7hGThxEcQPMpzZY8y",850000
"14rfDJ4auvFQh5SKmxzbBn5SUMdywgTVLX",123763
"38BNFZ5ymYSi4Zc5pC5P5SNVM2xtRTkDV3",500560
"1E2TU61ir5yHtfMjGi2WRHC3FYeHyhdybL",10000
"3Qas4wxTmW5s47wGrKm2bdeznDcEyaKkdD",80000
"3AbAiDm4mfYqisSPwDK3K978bdsBcxSanv",332883
"1EscVmj6kn5sbJP3SZtXdkz6yj3Edr2Fwe",4320
"14YNfzB5G7ddvVjFK9YroNuBfsN7bVQZjh",36118
"16Re5oV1sQvb1TSoy8SuDT7SMmPmQ9oWXA",190000
"17vW8tVpJFHwngQM8ziu3966FmT6j7SA1G",140211
"1FszTNLdhWyUwRcSfyCxy4muwEjJFchbHM",903779
