"recipient","value"
"1EQydCZiVZphXge1ywoKgPJEY1WtgvdxjM",10000
"1oGVA2KKWh7kqq4vcQVSZb35JBaHeNNoV",10000
"1DMduTYsj5eG51jdcws3aTefnVzfZosoTp",10000
"13Phb8exoDPDiEN8tBaBet1gJ5FqdsyPp7",10000
"1DvFHLSXBi1XFgUwhQwBTXWBvZpYYe3DZt",10000
"12EhbbXFEn7EvFqzQnzaJkPt2yEiQjQ47B",10000
"1Eh7o1VTBwnmE2vCfGhoYrETbMinV1yLdF",10000
"1MgrKDGzEwzNX4UL8AV5PgaHeQac96x67S",10000
"1G1BMTqE4rNfEPGqQPojuZz6HYFnT6Cem7",10000
"149eL996Ez7Z86yRgxn8vnanjVPdDc6Pux",10000
"1NDv9hUbppkJTPtoRwHRpxXa67MorA72bQ",10000
"1NfP5Yr5yUBsMLMQtgbVEi3TymVaLBFjaV",10000
"1CLSxCAZ4UmtPPeYjQpc7qMvs5p37mjUq3",10000
"12MtZ73VJqLFNR7gH6ZU7m8HWheTpFDRSr",10000
"1KGf2X44fTz3oXhEn3C9e8YYNsPQQoMsfW",10000
"1FSNkQYxMSxk45xN3fr7EkT87266UhRYv7",10000
"1NqUEVF7Cq1YXcGCSni63rYokD7twyV1Aw",10000
"1Ks2YuX2GRLyUGnMfbMYMwjmsJ12oftYKY",10000
"1Bann62kR4q7bzS4ChTkWA4UWGnLXqu2D9",10000
"16uce8E7DuqC5QNmsjMLcbZEmLcUBRGqaj",10000
"1N1VhhGm7ovGXviPhiZREMEu9vdodadFfK",10000
"1QDB6GnjQG7yVnyPzCFWXggWGSLAnsWQAB",10000
"1LuMVcW8XrDLhx358fgo7hUh36FZHnc8sf",10020
"1Bp5Qf8UKtMzMboaPGa8qpVESZnAPkvYxc",10101
"1NXEEHjrAPk5PXmgUXBbY7BSo6bXeJekSQ",10236
"13jc5Ym5v24stGUxm9Nhkpj6kY9Vbx2wqN",10240
"1BZVsqA1D8wXPDzaNwCRaux2ZqhZkmvVUw",10900
"1NapHZrxxG1HoQQMtdyQ5cqTcaYcy4D8hu",10998
"1JJdEiNQPG1fHVFYBGnwfYk1wjmY8Uj9bF",11099
"19vjtfG9gdJrvG7NYN1nEHwqcyfbcxPsYM",12000
"19RfYSST4PYf2L3MwxhMvyXawR3Mw8FWUU",14500
"1379iWmKsSPksjxPr1XGQWSBpRc1o7s1Vw",15050
"1KUjV1nLvqBFVdtLYE8LgdbnnP3dfuBkrY",25000
"1Pf3RzkfPq8GLmd73cvaSs3WkoRzrNx6D4",58800
"1HZbjDcMiZ1oxnxNDAGTssnhBLJNNGeBSZ",60000
"1M5Hh2gsKgidenfsPmkcVatk4vrF4kq3P2",72500
"1K1JaZj7zmoyYggXKDCvkr7bv6u8uWzuXH",91000
"1KSM84qsepnqURdzWL5uziMMd9pxnQVzQq",100000
"1G52tTXZbPKhYkbXAoG3TZQGCYPJBPK9rt",100000
"1Mz9QM1EMAsKLHFkCtKSNvpx64RZRAiWYL",100000
"1FFoddvS6WF8Yfo3JHMrH9gN9LjBCyS7pi",100000
"1J63ASHxKbdDhRXfZ2DoACd3wW56vFuca3",100000
"16Nsix5cbrQL39ZZxGrdQwpb1mYNZo7KAh",108900
"16y35VHKh7hkCZXxq9HK9twQxMkDjbVHTH",120000
"1j7DEzFL6WSaEDY1BeZgtm7sBkymkVDFc",479506
"1K2NckMbqw3dXjFFunKuxBJkGp9qbWKVM1",500000
