"recipient","value"
"1FuunHDZmtsNZZxdUK9fGSihuzdcPN9wSw",1017023
"1FXfh3xfvMT71LFFQmaSvQpnA8kvWGNpHf",10426028
"17mHPdU1Dcyk99KAia2PbGYqB3k734AigG",1003458
"12eKfhRbEgQCiumUQcqun9wzPfmYvTNXNm",1029801
"1Bc6dexp2ZL45Ug6yrvaEquEUwj5pVUraR",2297026
"1GkLUW2GCop2UHxuHJUr6pPzR8KAtUrfAZ",2001508
"13Lfhzshwg8G3dhMhw31TeHbaRM9eivexm",10003685
"1CnapeM9RmgbUfvjoRuQU5TFYatTYAbGza",2106824
"1BngUovh1zRkLA7aUd98649cFh2scQ6T1V",5697991
"19v6wabKhbkAhFhDxLe6PpTeQgeAjGTu9y",1034344
"185VnDS36qqAG9naXHtYsfLsXtyvcwKiwQ",2068819
"1BV2Lx4tPew9CyjTQ7hw2hDtQTqjusHLmE",1000092
"1EQ59r43raqnP9bBRDBwQtje1hLLimNvCA",1054552
"1FMtSHszt8jeYYsZ9K7nKLyPtPK9mpHVYM",1078438
"1A4nREkMRCxUWNXqdUVcojFtxCc7J8Z8jm",2018312
"137vN2kvKEWJaqDVeGbNRCD9z3DPvG4Ds4",10631624
"1ui8jVgph3vF885P4AHnJRDU93FrxZhmC",5011454
"1Q1PLj66QmhEodcvA31dLMjj7rX9KbZMnz",2148301
"1Hs5jtUj4ukdpdjWNsUzwhvp21TjsWiKLG",1095145
"15KRynUAbB9p19q3H9VscTcxBVnaGByhN4",1117263
"1FkgEE1wVGWJX17c8RD598d9KGgr3xEwb1",1118181
"1LZ1CcnAySSPgaPC7rwwYToDxEmq9Y5Bjt",6094984
"1E6DuhwuvSBng7rJQjsW2hZCy8hB1cmzab",10472136
"17cGZw96KGyuJArkgS8EtGDJsNwk9o8KkS",101249030
"1ECkpgN9kQAuqDqussjeDJsqLxY8NknmuT",18816
"12R3x87cZGsGTBACRN4rnM2zWLJKtsyKsQ",10804
"16rcPU6ctbj2nW8nayVZgARYJUCfuBYraW",2301003
"1VVQB79q2fk7nSoMQqwQvNG2zLyrbXvjH",4963681
"1M2gtbXEpxme5NXaz7tbqqLW1sev7mcX8B",6505
"158UVPK3ptyE2FJKFC6FfMj3BeWcYLeKBR",101311
"1AaXAQn9XS1ey1D17JaY6iZsNxtYdXoBhA",90000
"15de4vWUBChdgmspLL9XzFZEJqZgCt9GED",58469
"15jXL2ihdRTnk2PdXV3DkSpTBiWQUpRySR",1000000
"1E9WHr7YQTH4WE6dQAz8o1qgpK9MbxcGcE",1000000
"1Pfzq7n8RGFqHcvT3ELYCT8APqpjpeLDV1",1000000
"1FqCXgwYDveGA52rfdCvXbctk5BpGxvu82",80000
"1FqCXgwYDveGA52rfdCvXbctk5BpGxvu82",28080000
"1EYtHjq12oXEMVjooAP3JUu1Q86utoKcnH",3896859
"1Nv7xpc3GJqwxuymW6rCmN4FUHtnitpvvk",4945050
"1Jg8Dyd1pDsf9SMGpuDwq5NHJTALQj92Jz",88000
"12ZPjHQhTKabxHCgUr5trjnffnD4j4EcFR",6930936
"1nWBumecjp3TeTEsLHzDT3W8rFuMQsjQw",23000000
"1FqCXgwYDveGA52rfdCvXbctk5BpGxvu82",71890000
"1EXoDusjGwvnjZUyKkxZ4UHEf77z6A5S4P",5460
"1FTNKZdSBh8smrEk5XxnwhRSvXzQQzzzJq",5460
"1G9NRkCC8Y9kkxTyQN2zrrinjsyudziAKN",66812
"1GjYVvowmKJbQKKXHjKZ9cK2MJLJv5b4KW",90000
"17JM1DJGUo1RqoXhzoouhMVUMWMkp9wkas",29904
"14gJr4sJUouaVhonpKmQyHfsQSkWiaoU5Q",12800000
"1uhJ9Tet2TuSd74BKDFsSTaQH9bcM8x8z",1476500
"1MbL32SbTXHS6QBeBJkZaUaX8R5F83vjHm",1000000
"1Q1aGSGV1yLgiLCaGLurWYQ6rUhvxpc8K8",26779550
"1C7NpqKLHYTZD8ABZJzUvKBEvvqJz4Mgf1",200000000
"155ahxs1RBKe2387QLYHnzwLv9HZKAAdYU",2022053
"1HfDyNGAEx7XjzjEuWfR24onV3Yi9emxZG",2039398
"1Av5LsvtTS1T4QWD5ZueTiLHfUZn1Xx52x",2260100
