"recipient","value"
"1Nx98j1greyxQrtBsaiQ9JteEpkev4xkHC",2798180
"1Nxs8xaMT7HNHzHdBJSWA3FnULYGHwG9z",1444515
"1FSvv7RWa1iAKVmA1fZwuFK6ia6LAEEAdC",17874
"1LGSPbhU3pV2aqHE88z1JzoBNs1r7skUen",14924
"1PRdghHKE7PaKgpVKdZnvdbjJuxf8yWMK2",61120
"18VUZazpsfSvgYtDZBZyCeSchz8YVRfWej",7830
"12BetrPdWgHQo72Swp8jMiZxiQVcjekLNo",7305
"1EdLARR933LERPiMK33y6aJDQbu6BZ8Rub",39830
"1PYRuYD5PqEGXeaqPMDhoYgD4hMtyeGs4A",10901
"1P1JZHTEdc5jAxzqjdnsb9StWqCXymGDJy",16906
"1CK7dXGdNiwZC5UXeortiNP6vuVjYBiekR",71359
"18XVLqvHMeAFbdKAaQV8GWW89K6YVnahfe",15690
"1HEyrmNxMM9oLeoPxmQ1s6BLrjoVTebKhy",62219
"1P4SafbEFsAMQis3vjLTXMZJuitTf3iUbG",37037
"1Sp4mvCnQEQJd8JCFdUGY6tuX2vCUXqxf",8573
"3GSahJy1YGdC8tgaxQ9J4BsrHXY5yz2cyE",5665
"12Qm8ZzjtK7YYdWGwfVvLzewMDCnaAvr6L",9706
"1GZXuCLPSxU3GEvjaSYovRuvD8CzzqnNtt",29742
"18VwqZUyxS4pdJ2mtC55Numqq8SmfFBbxG",9540
"1AQi7Vki4NmCXZpLrHG12tY9QoVwnheaGh",91454
"1jjtWpt2GEvpSxupng8Doa9XZwNo7AvH6",27051
"1P5HUTvBGiLVKkWcUk5siS821jwfrmibe5",61000
"1PcwP6GnxjTADmiUJa5zMkasoMy7ikomDy",15310
"1P8YrFsJTW9LBVMP7E9mtgBB3BdANBWgrp",15310
"1M9qPFnnEK3zfPMqiq4TepVUj9jeRqtZxk",856189
"1CjKT6MbfbtaNkz8h5wEdvc21jdvkdS6TE",53810
"1EphejShVLKswAEoqpySPcDKKcHQ42y8pA",9573
"1ExjAp2cbW9CzKT5uVifBLf7oAEnEU1hg",1000000
"16yXfxmhwt2Pt77BFF33s11smsxTgG3vo",85310
"1HUakg4ushhBZecKDxAib6wgWHKsMZKS4R",6405
"1Ev87rsnjv3bfYKMYw679Twzd7nvTU49aj",5706
"19odZsLro1nNdgnwzGEuKyELVwieL4qyWh",366679
"1Mtw8F5jVs1a6MrtJT8tgKmfiFdrZJRKhV",1160310
"1MC16EYfFHZmPkekUH6n9ePviTZWipBnBc",8408
"1EeZ3zg5aZkN7CDPW77XZKJpBdX3LadDuW",983190
"1FmwjbL1TEExoWUkp7YCYhRqtN1YrJiP9G",21710
"1KbdUG1gwRPGfjmyhwuqZe8xHMAD59NLVp",75690
"1EhkbNEinZPr3QdtVHvLEntNiWcdTQXMiX",75690
"1F1wRgBs6WBDC93iPAr4ioRsj4xDyNrjGf",475690
"14pM4crfN99BFpQWWxCSb8KStJ415ELhuA",4143700
"1H6BdDjucj8X7KZAUUXnFfjGsTsuyxNLHc",980602
"16unGwHySqAeFMiVa18FtffJHUKJoa2VJn",5690
"12oiwhNHnqgfvi1frcmqmJEsqbWMU9cfxQ",20623
"1Db4VfZHTcZkTYyQJNZfFSGbSY5h3eVSnh",285000
"1Ax2mGgGQcS54fTGG8gE4iKe5gDGzv8ugV",41706
"1EsMCpDE7Ce4vpm3ZABRNsrDaD2E1P3MVZ",6224
"1KzyEEzfYFEj4SxihQ6b8ijQuP9faW1n55",1002635
"1HCnsxZowmNKuit987WS1jQYVYzJvhyQfU",1000065
"1HZncryZ5yUNQR4Uj82bzwypzcWWQzLU4h",1003988
"1BngfgLUqEaXqS3rpwjwPgyxZCw7jncP45",100000
"1QC63TQvpPubArTjhxG1pXNTAy6qkTupfv",1000119
"1hyRmBMNUAvkc2jSw6oBti28LbnsVpnGq",1000741
"1HSkWC4E28Ep9LmqYcLjBg4bnb7T2CAbVS",1000766
"1ANGz6BTRnuTxk6dWnSouAfMwHby9EymzB",1000746
"1PrUmGK7tVZ32aaB5shz4NryX7TiwbTcaG",1000745
"1RRXskaMvQEUmcExgCHBrF3BrtiDV1pnn",210000
"1HyXLVGnU1WDDhu4XREbxeGiYofaHwVq13",1001299
"3LcbFUBG5M2cbBZmn7VpXCaB4dXB49sCh9",540031
"3LF4HW5ryggrEmuinWVbxqwfhJjsN3F48F",1300000
"159jNBatcjPwdGXRYBjRT4HEyJVmr4s9Dc",16000
"3Fq9Md5KqRRTR3u77CEGcVy1SMu2mzesuZ",122659
"d-257dadb08acc6a0ed68a8b9503bb9d14",0
"d-1ea07be19df280a8f84ed5018257cf42",0
"d-71b2ab0177e20b3b11cc0d60a3cfa6a0",0
"1M7bTkLqugab3eiGwcrYWvKSGHFs1zqD8o",28764
"1PdXTPB3jkE4DXck92kDMMiFkuD44EdhGN",14980000
"1DDTEozim7AYouTjy4roWRgHDGzCBKYUWZ",799008
"1PdXTPB3jkE4DXck92kDMMiFkuD44EdhGN",4980000
"d-f2154bd0e82d976b726c7fcab699bf44",0
"1ECm8yob4c6gd8ica5qmDJhGVpA1hhhwU",24350
"1PdXTPB3jkE4DXck92kDMMiFkuD44EdhGN",4980000
"1PdXTPB3jkE4DXck92kDMMiFkuD44EdhGN",4980000
"1PdXTPB3jkE4DXck92kDMMiFkuD44EdhGN",4980000
"1DpBj3yeAaCmC7vvRRo35YaENtsNNP65Lz",10000
"1PdXTPB3jkE4DXck92kDMMiFkuD44EdhGN",4980000
"1GvYWxo4Xz7XV4n6KhcJjwohPPj6xGY3GY",1000000
"1Y8BMoWvSYFmsqQqc2vP6hfPNMRMAB5ER",1000000
"1DVS1tAmMsG8jhHF3KHJzqZbeWnrNZiPeV",5409029
"1hbFknLsUUHXV5yVVVtS6ny5hAd61jZ6g",5515
"1AVAeu5hFHMUbxQ2QNY7MUWt8mYTLyR1YA",26200
"14DSQYEFWuTfdCsLfUp9p2r7RPu6oUUqsp",33900
"18yXdjQAaqScxJyoUPX4S2rGCxA9t8Cu1G",20000
"1ERTgCKXf313tXDME5tuvjXq6WgDaUfoNt",20093
"3Hy2fNcgbx2P6HDAz21tPVAEkR86bf7HqG",40000
"3K5b51A8bx8tiDyoC2uz2nXYg7RkrH4ErQ",380986
"1CJT6nAdvj3f1XJYL3D1j4pfSf75dk1Q5D",2840000
"1FwCSJ2fdiJqkQzBzSGUj18q96Ym9egxaT",3100000
"1Di2z1QcDtGorW5drb1xd2RaE7Yh37WK1q",19574
"18KcautvM76h555beFtgbD4Apq4d7HqGGy",9543
"3QrYUMGrg7dPmE2KzYb9Y3Lr8WouBS3KVV",45919
"3HZUoXDNZgE5qbCPHLbb4kW1EXTsSvJoLx",39820
"34QqCTMZKmXKrctHeBqg9LFkqdvgcvmGk2",42031
"34C7YMYMdBmcJhK1tFjCd81uBWVKPJUU3u",40881
"33zGxEZjAzqmgryba8gzTG5CJnJXjWJHqq",91206
"33Sj2YQqpFX5L7XbnzoHcy4GZJkpGdBQCm",35388
"1F45BUcV3VHwuMDaRUuCvCJghP1rQ6j7R",36985
"1MrDvmkgoWMPR4e6bMAJwK44AaXf99y5pE",154764
"13kQYvYYfUsF3b349AhpNstW3Ho2kMVjfv",800000
"126DRtxDpT2wtgpRWXufXxe2vCZhp1YvD2",944539
"12Tt2hCjDbSPM1ZkQo3FGNiKQc2wsLzXzC",4980000
"1F2rQP7m5iSt7W4zPBAia4SCQXPTCn2BkJ",12157
"1F3jWr2kugbQWxnXViw54L4XceH654kjcb",20528
"1RYyHYbq7ejyBCf2SrQDtMAduZTMtZgpe",1000000
"1DqV96JgjwT9bKtabEucbRETp6ugt98S6P",8382
"134HE23Yz3Pp6Z8nagprMhHr6a8tYBD3bc",15069
"1EYm5qn2VWP4Df8Z7DwVxdSdQyMuYZUWsj",12526
"14qBs68ja3mFFnf6t8mdjVwxaZKpzPmASG",12482
"1N5qXbJQyN664RLgTfXj1UpjMYXg6wDHye",326122
"1K3CJyTLK6HmjsMFArsULyd5wepmvh39jK",21900
"1L6KpKfNb58Mzjh1ZAPuUVSerEYDARSEoi",17256
