"recipient","value"
"17RWKaSWf5CmXxwnKR4FGcZX5C55ffjJRd",1000000
"1FKokaKPYYdsj9hrDz4X4WaYHZo8YFpAr4",403000000
"12cW22PYZQTMgu4X7MSRTaTFPcEb6v8bhP",204000000
"1Gi1YKeFgb3vzE8H2kg7m7D3aTu1wvwvXZ",101000000
"1AWS5KNAp7ibPd3QhN2DtCPVW6CZi7C8Hi",1000000
"1PK3Cmtm43VDuteyFYRGm1dNyMyNXsjP94",1000000
"1Nh7VcqRF8SxCpzXTwnA12Wsij2moAVTEA",1000000
"17h4MsCAT8nkraSwq1M6VYMQB7jHBWJCSw",5000000
"13eiriyhFqqwMzBJ2XkYrjEVLafaMrmQgb",1000000
"1NEfLnRgf5gkbukFW9WLXx54N8WLz4RRFM",1000000
"1Ps8zvsdRMd8DxafVMTumQj8f4RuL62TUf",1000000
"1By1XZJCKAE7mA71YvxWdpJragc9N7v15S",1000000
"19nFUffF88Zx67aVzG3Pf4t5UTzduCf1NA",1000000
"14MYeSxYHrHKch7f8Wi7gmp9s3BuWZpGhF",1000000
"1FdRzseiPJMABPiLhQs1nwBy8yYucu1CqF",1000000
"18zuaM5yithvxEwMnnt38MLPVJ1MDrFDhr",1000000
"1KvfraMdS8v7B1PzDG2P3Cu5yD8Qha8YVL",1000000
"17uxR9tGchdPFYCbsyWBBBcTdaxHTy9UHe",1000000
"1DxVBGkPv7KwNM8AvRve5MXVMoLGGyyCpw",1000000
"1GMyGoh7zHiRqFLwQFiqnep2YNLUhrjCJK",1000000
"143ZTVZLVXMEu2MRR7nYmpoQmAUruZ3CZu",1000000
"1NMnj3BoxhohK3KHu37NNeXQZqWY4moT82",1000000
"1CGk7KfAZRbbLuzPruEJmKkCsGWLhdtLgi",1000000
"1JVCmybJi3i67Tap3c1PqcyxBA6xaUzPbS",1000000
"1NgqesGjqKYrKhFErMaoD8KFsFgY3BTYqf",1000000
"1BLtXRCNEzvV5aZf7Q2Zy7VGGV9yiMmtcV",12000000
"1HZ35BayG3oCgmGz9T7uCdCXNGXaTrkrkm",100000000
"1PzA7FDSS8jpCa1qbDXhZUcceo1JkjBrhZ",15000000
"1Gh8ht6WL4DxASGbyt6KtTXvdow1f4cNbA",102000000
"1PoLAH8RXAZ7eZfkckBnggg7xSqWUHdvV6",7000000
"1NryFzmyckznRQGRXhLb4ntwSxzY3zphv4",1000000
"1Q8CHsawkGinAD7QJMYmXupGnHWMU3E1sq",26000000
"16bcwUB6BEptXeGXfBgvVdZNRGipeQYpud",10000000
"1LQRPsRNvDPQpQnbHtAMrynYHgWu6dBWxk",41
"1LQRx7drNu62XGkQhkqBWEMXzpwtreATFD",3
"1LQSwbV9hbQjpksZRUJdVRRnuCwtNPn6Tv",25
"1LQV5CaJcKrTTcHz95PV3exYgN8oakweeM",14
"1LQWYRvUgaRraAQ8H8nbJVjGUq8cqcHWVg",42
"1LQWk6Z121RhqaxEPXVNo1MUcD6iSDJDgt",24
"1LQWtS1oBLvr1QruNh8CNL2WPpV9oUw5G9",39
"1LQX85K5RpiMLEW6bXNqnsFRcW75F6z9px",45
"1LQXpxLrx7ZvZCNW9Rxnoiv6J4oMW8UYL7",16
"1LQXvu3oFwVJqxYReFaRKc77AaPb43v8bx",17
"1LQaG15W3sYqHGje8fL7nenkHhkrBn6Gh7",13
"1LQb9axsujnYmc3iaXBzJ4KDE3rZqCsajF",41
"1LQcNiewujr4b54VAyPsKobXHfKopbxFKB",1
"1LQcYwmQ2HpXDs8E3ySK969VXJPrMzmjTt",10
"1LQdKByPoCV758GuBR5kZtLBQRihUyEgT1",28
"1LQf9ZjGyZE68iBhZqgxnV9SwLRxs98jXe",5
"1LQffGwYVcPwEyJ3wck4JXyuJpA2DN34J4",6
"1LQiPrq2HGkonUbL5cV6ALT5cLDfkoDZUS",34
"1LQisDUbjvySjMe6XDn5tu9rUjNtXnanC5",40
"1LQmCDTKaDMDscSgM7HFfxnRpJacSFKfPK",2
"1LQmfZEYtwCnBDDXPAzpWBHeoQoEsjjAxo",41
"1LQnF3MhgqKromrJD6BvrVcyVHaxD1E6eQ",33
"1LQokdjD9zzTado4QdotUpSiq6ZoFYys3S",2
"1LQpMxyKechtd1ss5h3YXAg8u328mcaKyU",4
"1LQqMu1qETr9tJYBMtxBThhaWibDRS22TH",10
"1LQqkn2QKmV57PJSMB6QPzpTTUFgqsyi3h",3
"1LQsoyYopjATr4rG1d5rK9CRtqBW3WDTTE",1
"1LQuRxLWGQEcZ7Z1V61XQu5eLFuFfaC3nZ",9
"1LQx6K2WtKrNh7B3MUMwXXLTcVB2Vth7iV",20
"1LQxvQWm7CzqrtgykAzMYJMT4B56vmRmpY",31
"1LQz5ggTvT9WYnpv5dJvKRbr8SYQkh9uB2",40
"1LR2qBtBD99f2A35cpWsGrPYC2Yc9abNmq",4
"1LR3XSoBoUEg4a8z2Heu8Pxjnd7fhTmHzK",27
"1LR3bsyaUvEPnrPgp36kuRokmBxbkyC5eK",16
"1LR6kPjDisMu5bzVM2th6CEz2dfzfikBEb",7
"1LR8twAkFH9vhG5owMd1HNWZQcfpdLgqaw",42
"1LRA4AsSUEuEgV9W1fVdT8s4Yqv6tTThEe",44
"1LRAs5dAmaCD2vPeD5kTRBGrKXNicbuvon",8
"1LRGoutNV3rKfXF423pM6YfbJogDyyJcDk",17
"1LRHEs97s34GEzFd5PwoGsLfPrg3KeGrp7",1
"1LRKpe13Fw89dKFHFsfX3xWMgoFKWKzEaT",36
"1LRNTaj4MCi1iatj89wsbtgs17QeMTYciJ",21
"1LRPnxV9eqQ8jJ1UChSqyBXXFbM2k7B7Ym",18
"1LRQe7t7VM3BrC2FkxcCnLieKTSQhpJDuH",40
"1LRRHceQoW1C1jiuBucZqi29hxLbMjhLYf",45
"1LRRgTDm4Di1S753BWUCvUZBXFqzRePshT",10
"1LRSsHSYJ65xVNufPAy1nR6PNf88f7tJes",4
"1LRT5fvrc9VGPSbFnasuEPLXxiKm7VoasX",9
"1LRTEzC7VFeRe2bBB36zKetzherEu1JJpR",8
"1LRTRVrRTXUhjVmoDhyByfDnphHtpvYgtm",12
"1LRUFq2eRcWZ7wkDbSgQSxbYB2zRySeLxS",15
"1LRUdp2FXwwNxQtE3jJVbAiSyexvCFjM4M",10
"1LRUeRGEQDjoBh6wyZraSMkkQ85WyvoQ2m",42
"1LRVnBbNSWgm25gb8jV8WkETVCP1rTbdSt",23
"1LRZUmqLfZmsvvDVZDYk9QxqWfntuHx4Pd",18
"1LRZXRbBYTya7BWKMGpw2J7aQx8bZbApFm",7
"1LRarVJ9GpSGkJ4UaWG1faBweywJUjVyzC",21
"1LRath7SBLh8Ha7god64Ah1U1fA5m9hnu4",44
"1LRbps1yGmz9A9ccptdUAC59L6W2sKJ5fQ",4
"1LRbyVJ4r8LFrz45gz2cpUwC6Hxn5FtJk2",10
"1LRccpcDU2nuSTEAD1gUVddPb4cMV7vBKp",30
"1LRdmHJbL8b7VxDbC32SUE7ov8FLiG14hg",24
"1LRfjD75Kba3A3N6W3y9Mfbo8ftPzKx5DY",19
"1LRh9segcUXHpPriYAFdzLV9S3EAoiRr57",40
"1LRhaqREPki8212eSDeWKYUbn5ibLjDXAP",21
"1LRhxLXXWc3TsHVkvoPxByeYZcgtLH3Y1x",42
"1LRi7BFEJ4PTbAwaoWxzbmYtQ1rFwMYQKm",17
"1LRjmJSKYnHWuVtyUvQB5bcCYFu7eXNgnz",41
"1LRkh1GFKgWSuHm3JiR52TdSAYoJY85dEH",44
"1LRmJrioBV2DW1GpHtWt6yPE8pWothLA1V",31
"1LRo6Ywe7Te71pwXCDjTLxwNdXWmGYPSRG",42
"1LRoEAq9SP2T4QuqhXs4p5AqxosbtbtVHR",17
"1LRpWPAHsnAr5KgbKha1NjN5aPN1Nje97J",29
"1LRqonQBR4T8WYDN77eKgEdRfu1tWMJHZf",14
"1LRruBQv1z25A9QaNoMrS9huFgD6udkrqi",44
"1LRsq3guQBm2HLCbUFHQwU6keGD5h9sxTe",22
"1LRtd5N3GNdRM92hUujZUJv3ML77dg3Ywa",38
"1LRtz2r4biRsm8sKJicmuJ9fMYsqojcisz",39
"1LRudXbVYjfgGgMDtDZBMAMpwZaPKfuf57",40
"1LRvwU7EeDbM1hukidsZNFN7rSuwVu8qc5",15
"1LRwYcCp3NsDYjN2cSK5xoH3KaqVoBKsv2",9
"1LRxXM5b9bqjEX42fYLDeSRX9jZGzpdPTa",8
"1LRyBjbwwRDJx1MgjKuku2EwZmbcMGagu4",8
"1LRzngZLVTUbJjhoVDQhHLJ75DahXMcb9f",25
"1LS1XfYE48JcA8Ba5khh4skoCKtHrCwGPb",34
"1LS1h4HmeYcqjH5gCgCyTsU4BbMswy3k9y",36
"1LS3P3Sh5hzoG24d6DiH6FwtG2TCCmh81k",9
"1LSCymcHZNwyEWz3mvMjhQjg2puqujm9iD",45
"1LSDVSDQWUc3CY7UoCgCXjb2gj93oYa4Ra",38
"1LSEDaKYGWXMaxENFnd6HuesNuMid65xUY",35
"1LSEN5USErzfvpMGSUCEPUQ7JA6XfAmk4c",23
"1LSFAmuZ6pRiR2PxDvcGY2NhcfwH5M4huM",37
"1LSFMRhrXLgNCVRBdCqgPFmHhjPUpNQQcV",20
"1LSFtcVxX3ZxAG2wvDaaVFu8XcCDXFKTgb",27
"1LSFyoqY4ZUm93U9HjoPBrjwznvhFTuwcY",32
"1LSGW4q1cjwC4QQJKjf2LFPnBHyW9UgxJf",9
"1LSHeJqPxwp4PBpwqECo6tz7kyg7yYhgBM",17
"1LSLYLa5pEo5MziENKZK34bNzJiWQgGj2G",24
"1LSMkRff8U1VkzpAgtkbVe9MrNoF3NRncy",13
"1LSMtuwQmvekwgFC5SaocqonwFQxEP84HX",26
"1HZSFN7FxhFjMD5YytEQthchSAHzZjh1Zs",200000000
"1Pd9MShf4HPF7sHEmpzE6wLTns253eChbi",13000000
"138JHphe5BqbHyaSmkbKGjZLS6VF8mHvcK",25000000
"1MDHW5qwWDRVGNMPBiZdg1iLr3UHQA2gsi",5000000
"1HbjkJx6fypsfeqSqztCXVkKEovNSanTMt",1000000
"1LXGvWSYBgTT73sKVNhZY3j5U6g2xdvJT9",1000000
"1P5Ng5UFN2vLgtCH45mffFLVWFNDiG2b3W",10000000
"12dNXJC8tpEAsiebtp78J8H9shfKbSpqXj",1000000
"1DmYNRxQ6MigifAtBsiNHD5xuAbLRN2Jvq",1000000
"1NPgBBN2b7WQKxopCr93uVV3gQKCjBGmJj",5000000
"1DMcuV8xSexyoZrZuhC1vPpVS3dX7N1N6q",1000000
"1NUzotxfsqUUEofSLkKMSAu1BTUqm6L1cL",5000000
"1MWTBBRFwXbABcT1ZkEwbYuvaFysTPM19R",1000000
"179ubgmB4sTRQSutRMovStFoAHxfoVnDK5",1000000
"1GuJgP4PbvDSCbyj6qJ6nCekJzWNksvCFT",2000000
"1H5ortb7vNfYcBKf9nciKzLRqpqFH7VyqH",10000000
